CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg23645302,Zygosity_Blood,chr4,69084723,69084724,FLJ41562,TSS1500,,1.7086351884001753e-05,0.1243643866851652,0.0254796369665339,1.967115806460896e-05,0.1249891013373747,0.0282460161102936,Common
cg23985995,Zygosity_Blood,chr10,105421249,105421250,SH3PXD2A,Body,S_Shore,1.3822852089325828e-05,-0.138566837612853,0.0232513629653991,1.988409660963096e-05,-0.1377362489902063,0.0284665475504458,Common
cg15128510,Zygosity_Blood,chr19,57741988,57741989,AURKC;AURKC;AURKC,TSS1500;TSS1500;TSS1500,Island,4.8964531591356325e-06,-0.1438678204258203,0.0157775896510396,2.014659686979584e-05,0.135523630537176,0.0286205844927091,Common
cg21173524,Zygosity_Blood,chr1,149144820,149144821,,,N_Shore,1.4263033381002612e-05,-0.1359659248221348,0.0276952450675618,2.051179256053216e-05,0.1352124630380418,0.0289441726857071,Common
cg24023453,Zygosity_Blood,chr6,31164952,31164953,HCG27,TSS1500,N_Shore,1.0,0.0,1.0,2.0649838903070794e-05,0.1377523179171453,0.0289441726857071,Beta-only
cg06742719,Zygosity_Blood,chr5,140723455,140723456,PCDHGA2;PCDHGA3;PCDHGA1;PCDHGA3,Body;TSS200;Body;TSS200,N_Shore,0.0001939582204928,0.1212186338233792,0.0897264413616386,2.0651814990867144e-05,0.1376786383887533,0.0289441726857071,Beta-only
cg16324992,Zygosity_Blood,chr7,16890431,16890432,,,N_Shore,5.10098778425466e-06,-0.1385785586323984,0.0137568575730782,2.0717011915058324e-05,-0.1295278748027574,0.0289441726857071,Common
cg23109968,Zygosity_Blood,chr4,152966935,152966936,,,,1.353332143300142e-05,0.1093817014396265,0.0272316172928062,2.072585273075096e-05,0.1076237174619803,0.0289441726857071,Common
cg11214507,Zygosity_Blood,chr1,210419938,210419939,,,,0.0707241720516872,-0.1176863631759494,0.6292037688565523,2.07608840058117e-05,-0.1373798729516047,0.0289441726857071,Beta-only
cg16194588,Zygosity_Blood,chr19,49002477,49002478,LMTK3,Body,Island,4.515258389004702e-05,0.1279112564468111,0.0442350161735135,2.083034508889707e-05,0.1346317866219545,0.0289568362972884,Common
cg06965195,Zygosity_Blood,chr1,4390452,4390453,,,,2.2865248238409933e-05,0.1355230469533763,0.0299230698612729,2.1134941379764324e-05,0.1363124162186818,0.0291549257391748,Common
cg26280727,Zygosity_Blood,chr19,49000998,49000999,LMTK3,Body,Island,2.032463484703564e-05,-0.1313096524648918,0.0323995092850459,2.1149921968510418e-05,0.1340431576891535,0.0291549257391748,Common
cg05167251,Zygosity_Blood,chr2,176987465,176987466,HOXD9;HOXD9,5'UTR;1stExon,Island,8.802666104623273e-05,-0.0929120698211852,0.0608605131080429,2.120951037982934e-05,-0.0999849641394908,0.0291549257391748,Beta-only
cg23985941,Zygosity_Blood,chr14,105266545,105266546,ZBTB42,TSS1500,Island,5.549474882571828e-05,0.1235157085548706,0.0536398983297425,2.122920348858776e-05,0.1310676119736429,0.0291549257391748,Beta-only
cg03695236,Zygosity_Blood,chr7,157369121,157369122,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,Island,4.852076346797115e-06,-0.142277094330293,0.0133700370134935,2.127679664197469e-05,-0.1335343805882111,0.0291549257391748,Common
cg04392694,Zygosity_Blood,chrX,49019049,49019050,MAGIX;MAGIX;MAGIX;MAGIX,TSS200;TSS1500;TSS200;TSS200,Island,1.0,0.0,1.0,2.134281082821295e-05,0.0450779580346985,0.0291620627246323,Beta-only
cg20481110,Zygosity_Blood,chr17,80285244,80285245,SECTM1,5'UTR,,2.686191325667992e-05,0.1344175136227916,0.0368643404978862,2.252721587636367e-05,-0.1364891376657621,0.0306059987847273,Common
cg25592564,Zygosity_Blood,chr5,4866442,4866443,,,Island,1.3075430080838525e-05,0.1403950430602882,0.0267657409601175,2.2842131111094382e-05,-0.1361377013149141,0.0309038074391662,Common
cg16241861,Zygosity_Blood,chr14,103995231,103995232,TRMT61A,TSS1500,N_Shore,1.0,0.0,1.0,2.287528960100421e-05,0.1134855810584073,0.0309038074391662,Beta-only
cg17945429,Zygosity_Blood,chr1,158174027,158174028,,,,3.6517491107306815e-05,-0.070692227383681,0.043377987735263,2.298253870546584e-05,-0.0719415658452239,0.030961482213228,Common
cg03780733,Zygosity_Blood,chr5,140552369,140552370,PCDHB7;PCDHB7,1stExon;5'UTR,N_Shore,8.56340387904148e-06,-0.1431431431535943,0.020431777925753,2.312919496134978e-05,0.137168711179755,0.0309849808052893,Common
cg21776419,Zygosity_Blood,chr5,81118892,81118893,,,,1.0,0.0,1.0,2.340745741254181e-05,-0.1117059854477611,0.031213458979101,Beta-only
cg14818248,Zygosity_Blood,chr19,4785374,4785375,,,Island,8.211176545716175e-06,-0.1419076550199166,0.0178423235817352,2.3429912034922007e-05,-0.1354268622964958,0.031213458979101,Common
cg04211115,Zygosity_Blood,chr17,13504008,13504009,HS3ST3A1,1stExon,Island,9.529934486812044e-06,-0.0964532190285747,0.0194705397152708,2.354106367077858e-05,-0.0908168684658959,0.0312746617454941,Common
cg23153481,Zygosity_Blood,chr13,112547871,112547872,,,Island,1.0346044381378717e-05,-0.1389927568090469,0.0202053139742951,2.3742750150070395e-05,-0.133328921059073,0.0313688168470326,Common
cg01727346,Zygosity_Blood,chr22,45596797,45596798,C22orf9;C22orf9,Body;Body,N_Shore,1.0,0.0,1.0,2.383739181196788e-05,-0.0961080532399849,0.0313783862311032,Beta-only
cg12078775,Zygosity_Blood,chr6,30419543,30419544,,,Island,1.0,0.0,1.0,2.4044046453267447e-05,0.1371247871574195,0.0314498090988034,Beta-only
cg12139069,Zygosity_Blood,chr1,145004468,145004469,PDE4DIP,Body,,1.0,0.0,1.0,2.4066355999576484e-05,-0.1276262045040549,0.0314498090988034,Beta-only
cg05970777,Zygosity_Blood,chr16,34490033,34490034,,,,1.45665502223305e-05,0.137181162993572,0.0234708478270934,2.440396369308871e-05,0.1350477558233236,0.0317181424483013,Common
cg05704155,Zygosity_Blood,chr1,10459140,10459141,PGD;PGD,5'UTR;1stExon,Island,1.0,0.0,1.0,2.455001190777933e-05,0.1305489869146402,0.0318217254348635,Beta-only
cg00363845,Zygosity_Blood,chr19,17446137,17446138,ANO8,TSS1500,S_Shore,9.266799291128034e-06,-0.1413788323983053,0.0214864960868373,2.474894024863366e-05,0.1357425027265404,0.0318511504350104,Common
cg27369542,Zygosity_Blood,chr17,14207890,14207891,HS3ST3B1;MGC12916,Body;Body,S_Shore,3.1364355309745527e-05,0.1279326500872536,0.0363710262385642,2.479461854463817e-05,0.130728559865566,0.0318511504350104,Common
cg16608267,Zygosity_Blood,chr12,129252745,129252746,,,,0.03650531516034,0.1331777310935796,0.5567209255114254,2.4838363830018537e-05,-0.122465061965235,0.0318511504350104,Beta-only
cg02066716,Zygosity_Blood,chr1,2112006,2112007,PRKCZ;PRKCZ;PRKCZ,Body;Body;Body,,2.884394379308669e-05,0.1355534461715113,0.0382826810123903,2.5524345102326583e-05,-0.1361624276749299,0.032399144618954,Common
cg02918483,Zygosity_Blood,chr4,84406202,84406203,FAM175A,1stExon,Island,1.0,0.0,1.0,2.553592552443237e-05,0.1135017607894108,0.032399144618954,Beta-only
cg08648138,Zygosity_Blood,chr1,92247732,92247733,TGFBR3,Body,,1.41477631082527e-05,0.1379441338896677,0.0276931926614334,2.5606987912159107e-05,-0.1343972311181328,0.0324035824821742,Common
cg19888017,Zygosity_Blood,chr6,170589483,170589484,,,Island,1.0,0.0,1.0,2.581506641266672e-05,-0.133293803831202,0.0324103428301478,Beta-only
cg09580214,Zygosity_Blood,chr11,47448534,47448535,PSMC3,TSS1500,S_Shore,3.9490531023399606e-05,0.1339356164107612,0.0416801435070707,2.5987795701612923e-05,0.1371857687682281,0.0324318910623124,Common
cg13147090,Zygosity_Blood,chr12,247963,247964,IQSEC3;IQSEC3,Body;Body,Island,1.0,0.0,1.0,2.602743434605697e-05,-0.1360721336122206,0.0324318910623124,Beta-only
cg10776230,Zygosity_Blood,chr1,245851226,245851227,KIF26B,Body,Island,1.0,0.0,1.0,2.6096428948659685e-05,-0.1336324675433232,0.0324318910623124,Beta-only
cg16340103,Zygosity_Blood,chr12,34372299,34372300,,,Island,4.48804046133562e-05,-0.1319309938164194,0.0469442602398311,2.610272428356609e-05,0.1362950001281314,0.0324318910623124,Common
cg24319902,Zygosity_Blood,chr8,41166990,41166991,SFRP1,TSS200,Island,3.9802513166655073e-05,-0.1104281126030907,0.0416801435070707,2.6529946091520803e-05,-0.1078176119579118,0.0326794581906743,Common
cg18126504,Zygosity_Blood,chr2,232769280,232769281,,,S_Shelf,4.244148923110979e-05,-0.0810416653436971,0.0454610232457895,2.656518691640322e-05,0.0878790313827046,0.0326794581906743,Common
cg24567421,Zygosity_Blood,chr3,11746183,11746184,VGLL4,5'UTR,N_Shore,1.234191603607759e-05,-0.1400015880365326,0.0218844155435242,2.657453740948179e-05,-0.135285279659973,0.0326794581906743,Common
cg00534492,Zygosity_Blood,chr9,70922191,70922192,,,Island,0.0002211995696275,-0.1139528344507671,0.0974824456747178,2.67350224810644e-05,0.1298933939719861,0.0327927272935641,Beta-only
cg19645298,Zygosity_Blood,chr8,99077817,99077818,C8orf47;C8orf47,Body;Body,S_Shore,1.5137830682804356e-05,0.1393967724772011,0.0238825610718648,2.7394724580323115e-05,0.1359264537850562,0.0335161876029986,Common
cg11532655,Zygosity_Blood,chr11,66457570,66457571,SPTBN2,Body,N_Shore,0.0001403350111775,0.0961577584795605,0.076693620035605,2.7582238783641844e-05,0.1130473250434772,0.0336597359470786,Beta-only
cg05720751,Zygosity_Blood,chr4,1309217,1309218,MAEA;MAEA,Body;Body,Island,3.683663343258455e-05,0.1226156402555366,0.043377987735263,2.794846601315704e-05,-0.1248897280589192,0.0340052052679647,Common
cg02317018,Zygosity_Blood,chr20,62903185,62903186,PCMTD2;PCMTD2,Body;Body,S_Shore,1.0,0.0,1.0,2.8007139540624137e-05,-0.1351049548853174,0.0340052052679647,Beta-only
cg10509185,Zygosity_Blood,chr10,134504666,134504667,INPP5A,Body,Island,4.693772699472046e-05,0.1302043366164666,0.0478619282170271,2.815834440606614e-05,-0.1342266995246091,0.0341024571390981,Common
cg05038268,Zygosity_Blood,chr11,66885281,66885282,KDM2A;KDM2A,TSS1500;TSS1500,Island,5.9761174042280936e-06,-0.1363238654099024,0.0149412709664599,2.83517055365802e-05,-0.1260738271734882,0.0341640901133433,Common
cg18908845,Zygosity_Blood,chr14,78121495,78121496,,,,3.695931564268853e-05,0.1061729499969083,0.0398700713241465,2.849692133158863e-05,0.1082114864396128,0.0342241209554156,Common
cg15030712,Zygosity_Blood,chr7,29304984,29304985,CHN2,Body,,2.373882218363276e-05,0.0524643832241008,0.0302935978370227,2.854424446962696e-05,0.0525777504733761,0.0342241209554156,Common
cg14943002,Zygosity_Blood,chr11,47256035,47256036,DDB2,Body,,0.0002649077364526,-0.1031516429584723,0.1013426665862081,2.876466559425162e-05,-0.1207643463486653,0.0342936220410662,Beta-only
cg23445321,Zygosity_Blood,chr1,234367493,234367494,SLC35F3,Body,Island,4.8476845139004666e-06,-0.1435260037644993,0.0133700370134935,2.881672765411932e-05,-0.1326216501029111,0.0342936220410662,Common
cg12525596,Zygosity_Blood,chr12,133372987,133372988,GOLGA3,Body,S_Shelf,1.780324343595878e-06,0.1497548349734624,0.0094189220479033,2.9189525700140155e-05,-0.1314610321135293,0.034601669702141,Common
cg26840437,Zygosity_Blood,chr5,1851071,1851072,,,N_Shore,6.89592768677375e-06,0.1466132113111784,0.0186470481935486,2.932782461355485e-05,-0.1367706625617318,0.034601669702141,Common
cg03132824,Zygosity_Blood,chr4,3373006,3373007,RGS12;RGS12;RGS12,Body;Body;Body,N_Shore,0.0017360307445939,-0.0982470057144123,0.2266346502163323,2.933961096332158e-05,0.1261971109256264,0.034601669702141,Beta-only
cg24316515,Zygosity_Blood,chr8,63160853,63160854,NKAIN3,TSS1500,Island,1.7692191943843186e-06,-0.1290864419884939,0.0094189220479033,2.95914155113918e-05,-0.1152008078693001,0.034601669702141,Common
cg02161906,Zygosity_Blood,chr16,34586894,34586895,,,Island,7.18910032910528e-05,0.1281503379540007,0.0558864786123338,2.961703596578097e-05,0.1353032187515148,0.034601669702141,Beta-only
cg18949666,Zygosity_Blood,chr4,170187451,170187452,SH3RF1,Body,N_Shelf,5.746101229011258e-05,-0.0999936843088266,0.0498153916005237,2.965276097611727e-05,-0.1037473717993491,0.034601669702141,Common
cg07418114,Zygosity_Blood,chr1,156836717,156836718,NTRK1;NTRK1;NTRK1,Body;Body;Body,,1.947207984817631e-05,0.1126280486042887,0.0276287742511457,2.9761529769005325e-05,0.112631880906857,0.0346442988059134,Common
cg25340050,Zygosity_Blood,chr5,140562562,140562563,PCDHB16,1stExon,N_Shore,0.0001287263748282,0.1235552502280709,0.0731687256671106,3.0057662031862792e-05,0.1344927595439892,0.0349042962821046,Beta-only
cg10701252,Zygosity_Blood,chr3,55508585,55508586,WNT5A,Body,Island,1.884750524094849e-05,-0.1349914392244555,0.0269436424264616,3.013301930730867e-05,-0.133407827258378,0.0349072832407473,Common
cg14174317,Zygosity_Blood,chr10,27703362,27703363,PTCHD3,TSS200,Island,1.0,0.0,1.0,3.055122275479794e-05,-0.1335989337842908,0.035306465363529,Beta-only
cg14717170,Zygosity_Blood,chr3,164914471,164914472,SLITRK3,TSS200,,5.288722400270468e-05,-0.0914388429176929,0.0484603721950373,3.0839225249281826e-05,-0.085998768726237,0.0354419771139443,Common
cg21843755,Zygosity_Blood,chr2,71558577,71558578,ZNF638;ZNF638,TSS1500;TSS1500,N_Shore,1.0,0.0,1.0,3.086051577249369e-05,0.1207578271204462,0.0354419771139443,Beta-only
cg03903278,Zygosity_Blood,chr3,161577612,161577613,,,,0.000171724259629,0.0816973985170832,0.084847495035776,3.098521363842095e-05,0.0900482296835558,0.0354419771139443,Beta-only
cg19603903,Zygosity_Blood,chr19,57742345,57742346,AURKC;AURKC;AURKC,TSS200;TSS200;TSS200,Island,2.6982474026694487e-05,-0.1287333163528725,0.0368911054718007,3.099039137913806e-05,0.1293141211209258,0.0354419771139443,Common
cg15201110,Zygosity_Blood,chr1,110527362,110527363,AHCYL1;AHCYL1,1stExon;5'UTR,Island,0.0841179027484653,-0.1229275617061936,0.6764166187645156,3.103798293526739e-05,0.1307183202878507,0.0354419771139443,Beta-only
cg03086707,Zygosity_Blood,chr5,140740607,140740608,PCDHGA4;PCDHGA2;PCDHGB2;PCDHGA1;PCDHGB1;PCDHGA3;PCDHGB2,Body;Body;1stExon;Body;Body;Body;1stExon,N_Shore,3.700811998370985e-05,-0.1314335924239269,0.0434397980448016,3.113586013009894e-05,0.1324860173133056,0.0354578198561284,Common
cg08962038,Zygosity_Blood,chr10,88022859,88022860,GRID1,Body,Island,5.384509408433502e-06,-0.1422824693309687,0.0141494434475789,3.1678920286120805e-05,-0.1308989597961898,0.0358439585186602,Common
cg05157251,Zygosity_Blood,chr18,57566460,57566461,PMAIP1,TSS1500,N_Shore,2.015161455240321e-05,0.1252967086001513,0.0323995092850459,3.1748185931102635e-05,0.1236260542774004,0.0358439585186602,Common
cg04143909,Zygosity_Blood,chr1,234367322,234367323,SLC35F3,Body,Island,1.2366049501534207e-05,-0.1387368960071456,0.0218844155435242,3.176370507227071e-05,-0.1328741616731192,0.0358439585186602,Common
cg05821046,Zygosity_Blood,chr1,54304846,54304847,TMEM48;TMEM48;TMEM48,TSS1500;TSS1500;TSS1500,S_Shore,1.3576682437948693e-05,0.140367324747018,0.0272316172928062,3.2421413285438214e-05,0.1342594533370051,0.036500270617879,Common
cg02997061,Zygosity_Blood,chrX,40126573,40126574,,,Island,0.1154945861117076,0.0939620796387174,0.7044544712367373,3.25680326464874e-05,0.0718245859343003,0.0365794684989683,Beta-only
cg10205430,Zygosity_Blood,chr5,177424291,177424292,PROP1,TSS1500,,3.348845228171064e-05,-0.1036259764686361,0.0415813810101571,3.293648501769056e-05,0.1060923439943332,0.0369068705504072,Common
cg21561157,Zygosity_Blood,chr19,59065835,59065836,CHMP2A;CHMP2A,5'UTR;5'UTR,N_Shore,0.0001952374880328,0.1132305217352408,0.0898808630893974,3.316285447728823e-05,0.1286088080145443,0.0370739068302577,Beta-only
cg27326032,Zygosity_Blood,chr3,127006922,127006923,,,,4.271517241056904e-05,0.131298651573221,0.0454610232457895,3.398778363034977e-05,-0.133168743969674,0.0378198076622133,Common
cg18836174,Zygosity_Blood,chr18,11724,11725,,,Island,1.0,0.0,1.0,3.413336174375434e-05,0.135078836905453,0.0378549643086015,Beta-only
cg08578520,Zygosity_Blood,chr16,57496324,57496325,POLR2C,TSS1500,N_Shore,1.0,0.0,1.0,3.4177240636089005e-05,0.1100068605270077,0.0378549643086015,Beta-only
cg00058009,Zygosity_Blood,chr4,122853693,122853694,TRPC3;TRPC3,1stExon;Body,Island,1.1205758067353043e-05,-0.1352302651508287,0.0210947286136924,3.4356563508954445e-05,-0.1281640687783127,0.0379659025795241,Common
cg13175329,Zygosity_Blood,chr6,25035073,25035074,,,,6.682288705515264e-05,0.0919600317518038,0.0568307577108008,3.451104854425645e-05,0.0960790306929247,0.0380489467023773,Beta-only
cg25916527,Zygosity_Blood,chr5,72292534,72292535,FCHO2;FCHO2,Body;Body,,7.51706902450444e-05,0.1005673904311272,0.0603098578093697,3.492381197324795e-05,-0.1085068809253169,0.0383339685641236,Beta-only
cg24425807,Zygosity_Blood,chr13,109741176,109741177,MYO16,Body,,5.745310971110549e-05,0.1225164259340912,0.0536398983297425,3.5373744081796545e-05,-0.1277939950306647,0.0387329575780025,Beta-only
cg20724680,Zygosity_Blood,chr19,49000743,49000744,LMTK3,Body,Island,6.068876678471633e-05,0.126623560271825,0.0509249754738978,3.5665174693817454e-05,0.1314901089423677,0.0388684605275926,Beta-only
cg10372770,Zygosity_Blood,chr19,12377156,12377157,,,Island,1.871793904298802e-05,-0.1365545621510784,0.0269436424264616,3.5788088250535206e-05,-0.1322168998079636,0.0388684605275926,Common
cg23436576,Zygosity_Blood,chr8,11204132,11204133,TDH,Body,N_Shore,8.726087842697625e-05,0.1261698197992479,0.0607052533004087,3.579204671922491e-05,0.1351011679095874,0.0388684605275926,Beta-only
cg10985347,Zygosity_Blood,chr2,127963512,127963513,CYP27C1,TSS200,,1.6300421502461453e-05,-0.1379414111075908,0.0248933621758654,3.58571820427073e-05,-0.1325434104226831,0.0388684605275926,Common
cg21741220,Zygosity_Blood,chr11,19367175,19367176,,,Island,1.9140377708238865e-05,-0.1128866600183056,0.0272598406309664,3.590271774401587e-05,-0.1076461964409872,0.0388684605275926,Common
cg26875805,Zygosity_Blood,chr1,166890429,166890430,ILDR2,Body,Island,1.3900445330077287e-05,-0.0903040399228358,0.0232513629653991,3.63688738510601e-05,-0.0828208372515228,0.039108281806559,Common
cg07237326,Zygosity_Blood,chr19,37742739,37742740,,,Island,3.792110564332185e-05,0.1262473993991239,0.0438071572594588,3.659817132782584e-05,0.1278505255688939,0.0392668084559223,Common
cg25802888,Zygosity_Blood,chr19,57742112,57742113,AURKC;AURKC;AURKC,TSS1500;TSS1500;TSS1500,Island,1.4372518355647946e-05,-0.1361224630514395,0.027760177001116,3.696127578942168e-05,0.1304309641527984,0.039462848183534,Common
cg19745515,Zygosity_Blood,chr1,35120040,35120041,,,,5.5174040223026174e-05,0.130968495971987,0.0536398983297425,3.702945438622904e-05,-0.133905904937689,0.039462848183534,Beta-only
cg19193595,Zygosity_Blood,chr15,67396487,67396488,SMAD3,Body,,1.519501489396111e-05,-0.1031360768821328,0.0238825610718648,3.717346988814473e-05,-0.0964420671549687,0.039462848183534,Common
cg24522478,Zygosity_Blood,chr11,2177498,2177499,INS-IGF2;INS-IGF2,Body;Body,S_Shore,0.000219602137938,-0.0981444736685301,0.0973233034197002,3.7232704458996615e-05,0.1161022547024317,0.039462848183534,Beta-only
cg25396728,Zygosity_Blood,chr12,248500,248501,IQSEC3;IQSEC3,Body;Body,Island,1.0,0.0,1.0,3.723498327888362e-05,-0.1326185334756374,0.039462848183534,Beta-only
cg03855994,Zygosity_Blood,chr3,50230988,50230989,GNAT1;GNAT1,Body;Body,Island,9.588457718942868e-05,0.1246318624551876,0.0638552661572394,3.727459106481929e-05,0.1328761433122086,0.039462848183534,Beta-only
cg06621480,Zygosity_Blood,chr22,49812410,49812411,,,Island,2.3077137520610848e-05,-0.13642324864022,0.0300526765239727,3.764924508756565e-05,-0.1337268647630211,0.0396504765822559,Common
cg10151248,Zygosity_Blood,chr11,66639567,66639568,PC;PC;PC,Body;Body;Body,,8.994326140748203e-05,0.1075850849027925,0.0656673952670798,3.7718026970950986e-05,-0.1163425645040774,0.0396504765822559,Beta-only
cg21780842,Zygosity_Blood,chr6,18136829,18136830,TPMT,Body,,2.005897683907443e-05,0.1301382358782662,0.0323995092850459,3.777749308375655e-05,-0.1271867338720984,0.0396504765822559,Common
cg03310027,Zygosity_Blood,chr15,43941072,43941073,CATSPER2;CATSPER2;CATSPER2,TSS200;TSS200;TSS200,Island,3.147721518037719e-05,0.1139218281066789,0.0401773633719633,3.806785684376024e-05,-0.1167319389596659,0.0396504765822559,Common
cg05432996,Zygosity_Blood,chr19,49244004,49244005,RASIP1,TSS200,S_Shore,5.923595275037881e-05,-0.1192778987653398,0.0544685776210907,3.807819742359222e-05,0.1244601751913556,0.0396504765822559,Beta-only
cg20268018,Zygosity_Blood,chr2,210867683,210867684,RPE;RPE,5'UTR;Body,Island,1.0,0.0,1.0,3.821069315467279e-05,0.1170890927742013,0.0396658423654158,Beta-only
cg23497217,Zygosity_Blood,chr11,27723214,27723215,BDNF;BDNF;BDNF;BDNF;BDNF;BDNF;BDNF;BDNF;BDNF;BDNF;BDNF;BDNF;BDNF;BDNF,TSS1500;Body;5'UTR;TSS1500;5'UTR;5'UTR;TSS200;TSS1500;TSS1500;TSS1500;TSS1500;5'UTR;TSS1500;TSS1500,S_Shore,0.0115386044982375,-0.0810062241519287,0.3880961334320525,3.876932612756552e-05,-0.1297500777516667,0.0401588254747811,Beta-only
cg20462978,Zygosity_Blood,chr5,174911722,174911723,SFXN1,5'UTR,,5.53386438555585e-07,0.162472351340893,0.0049271503904457,3.917459393540391e-05,-0.1337212555955562,0.0402170633360192,Common
cg18005337,Zygosity_Blood,chr2,98340655,98340656,ZAP70,Body,Island,5.371031841427108e-05,0.1187803095059522,0.0532796142032914,3.925054224348923e-05,-0.1285490108011117,0.0402170633360192,Beta-only
cg24343310,Zygosity_Blood,chr11,57249947,57249948,,,Island,9.467391497321292e-06,0.11620475536832,0.0216003862419102,3.937995739733198e-05,0.106998367231464,0.0402170633360192,Common
cg14529412,Zygosity_Blood,chr9,133349223,133349224,ASS1;ASS1,Body;Body,,1.4432694572618972e-05,-0.1328930981044007,0.0233541265373098,3.93861953252273e-05,-0.1286276544475045,0.0402170633360192,Common
cg20721022,Zygosity_Blood,chr19,54386355,54386356,PRKCG,Body,S_Shore,4.130123220302991e-05,0.1323044244570523,0.0421245761815144,3.944942602702543e-05,0.132556065021783,0.0402170633360192,Common
cg12068816,Zygosity_Blood,chr22,40390595,40390596,FAM83F,TSS1500,Island,2.245241033487627e-06,-0.1314831825530108,0.0105957216139686,3.952039399421616e-05,-0.1018566489921541,0.0402170633360192,Common
cg19575837,Zygosity_Blood,chr17,80372802,80372803,C17orf101;C17orf101,Body;Body,N_Shore,1.3441340199967812e-05,-0.1249149370387486,0.0230236231912628,3.958025724800791e-05,-0.1178215640695795,0.0402170633360192,Common
cg16222062,Zygosity_Blood,chr14,105509229,105509230,,,N_Shelf,1.3431262270636489e-05,0.1331585229082638,0.0272316172928062,3.980681793388985e-05,-0.1262258126569147,0.0403617569559957,Common
cg02739040,Zygosity_Blood,chr13,112547370,112547371,,,N_Shore,0.0006411653133089,-0.1087570405784311,0.1464772224065181,4.011846479349731e-05,-0.1325163071055005,0.040454325163943,Beta-only
cg21736411,Zygosity_Blood,chr21,40759659,40759660,WRB;WRB,Body;TSS200,N_Shore,3.6652733091005165e-05,-0.1314598822769034,0.043377987735263,4.015116698298329e-05,-0.1312201551361709,0.040454325163943,Common
cg17723122,Zygosity_Blood,chr1,205641542,205641543,SLC45A3,5'UTR,,3.889543537406919e-05,-0.1110998911818944,0.0441131446951318,4.040714678584049e-05,0.1125403231690509,0.0406268871186758,Common
cg19161424,Zygosity_Blood,chr15,33360901,33360902,FMN1,TSS1500,,6.171903576789426e-05,0.0851291588913153,0.0556307957729235,4.116711994918993e-05,0.0846888188492699,0.0412070042584968,Beta-only
cg08211028,Zygosity_Blood,chr10,109674963,109674964,,,Island,2.662327552355437e-05,-0.0923155629426673,0.0327632576712406,4.124188802211551e-05,-0.0830775706873062,0.0412070042584968,Common
cg07760794,Zygosity_Blood,chr17,36006043,36006044,,,S_Shelf,1.0,0.0,1.0,4.156741649927316e-05,0.124513204142157,0.0414459117433522,Beta-only
cg00669347,Zygosity_Blood,chr16,86767757,86767758,,,,3.827845913273056e-06,-0.1406620270917327,0.0115780648347705,4.22733708693472e-05,-0.1293303763442319,0.0419033696715791,Common
cg15783027,Zygosity_Blood,chr8,145669353,145669354,NFKBIL2,Body,Island,2.3209186807477013e-05,-0.1331850618574228,0.0301214846517803,4.22982811708016e-05,-0.1272690972403518,0.0419033696715791,Common
cg04826345,Zygosity_Blood,chr13,22615334,22615335,,,,1.3248894815708962e-05,-0.138967370906368,0.0227966718973119,4.243175045152515e-05,-0.1315374280814747,0.0419033696715791,Common
cg11476907,Zygosity_Blood,chr8,102480147,102480148,,,,4.261964519806867e-06,-0.149588567839822,0.0145404288410371,4.252882824693485e-05,0.1335945475129385,0.0419033696715791,Common
cg13301391,Zygosity_Blood,chr10,43045303,43045304,ZNF37B,Body,N_Shelf,1.0,0.0,1.0,4.25928954475593e-05,-0.1237784434786908,0.0419033696715791,Beta-only
cg26960988,Zygosity_Blood,chr5,140728617,140728618,PCDHGA2;PCDHGA1;PCDHGA3;PCDHGB1;PCDHGB1,Body;Body;Body;TSS1500;TSS1500,N_Shelf,2.3300406520991464e-05,-0.1366140933625354,0.0348597954921369,4.263782365861668e-05,0.1327493298721894,0.0419033696715791,Common
cg15199886,Zygosity_Blood,chrX,49056688,49056689,SYP,TSS200,Island,0.0002271714819588,0.0204443532483891,0.0939742735426908,4.284577427305728e-05,0.0248213650851443,0.0420216283572855,Beta-only
cg03088756,Zygosity_Blood,chrX,40011385,40011386,BCOR;BCOR,5'UTR;5'UTR,Island,0.0001420859819251,0.0360404497660547,0.0768498076521137,4.2935361126031525e-05,0.0402873025797195,0.0420235542528121,Beta-only
cg26886056,Zygosity_Blood,chr1,143276895,143276896,,,,1.0,0.0,1.0,4.319173010824782e-05,0.1310783852519654,0.042102631320193,Beta-only
cg03678860,Zygosity_Blood,chr17,80856989,80856990,TBCD,Body,Island,8.367462960273078e-05,0.1151659418623188,0.0640031851818883,4.328582797013968e-05,-0.1218628555998603,0.042108769532477,Beta-only
cg19838074,Zygosity_Blood,chr2,242149865,242149866,ANO7,Body,Island,7.59852199173189e-05,0.1122733693987269,0.0606965613689219,4.388981269133699e-05,-0.1197827422599819,0.0424380863465505,Beta-only
cg23951961,Zygosity_Blood,chr4,42154912,42154913,BEND4;BEND4,TSS200;TSS200,Island,3.083834578023688e-05,-0.1183491509345086,0.0363055166607746,4.4027428866654304e-05,-0.1152387522350143,0.0424854944061855,Common
cg24417626,Zygosity_Blood,chr2,241262558,241262559,,,Island,3.742616170214852e-05,0.1229012588555198,0.0434580957701247,4.434984651395349e-05,-0.1234575986079574,0.0427106833112711,Common
