CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg00010742,Colorectal_Cancer_Intestine,chr1,91182989.0,91182990.0,BARHL2,TSS200,N_Shore,7.277472042219682e-05,-0.1777220957459933,0.0497016658186774,0.012380514495889,-0.1948795231251852,0.38272438422903,Beta-only
cg21475097,Colorectal_Cancer_Intestine,chr1,3164642.0,3164643.0,PRDM16;PRDM16,Body;Body,Island,7.28040875574442e-05,-0.1747007227010085,0.0497016658186774,0.0003015872023131,-0.1669055052328223,0.1034771243923054,Beta-only
cg16797790,Colorectal_Cancer_Intestine,chr21,46117306.0,46117307.0,KRTAP10-12;C21orf29,1stExon;Body,,7.288437748863538e-05,0.2230329398493451,0.0497016658186774,0.007172204654597,-0.1606815902652815,0.3142839344387764,Beta-only
cg05641529,Colorectal_Cancer_Intestine,chr4,100242957.0,100242958.0,ADH1B,TSS1500,,7.31054116986268e-05,0.2350110587992226,0.0497016658186774,0.0075076336308732,0.1701304190388765,0.3253657478785617,Beta-only
cg23588029,Colorectal_Cancer_Intestine,chr6,32137166.0,32137167.0,AGPAT1;AGPAT1,Body;Body,S_Shore,7.313937239711603e-05,0.156361242317055,0.0497016658186774,1.0,0.0,1.0,Beta-only
cg07730301,Colorectal_Cancer_Intestine,chr11,67777952.0,67777953.0,ALDH3B1;ALDH3B1;ALDH3B1,5'UTR;5'UTR;5'UTR,,7.314497268180949e-05,0.1630432179695548,0.0497016658186774,8.056028851725299e-05,0.1652570953455615,0.0469066032700176,Common
cg02864638,Colorectal_Cancer_Intestine,chr17,20840716.0,20840717.0,,,,7.318461180197204e-05,0.1438570403267274,0.0497016658186774,0.000566116107436,0.1333471939894181,0.131318099089215,Beta-only
cg09315878,Colorectal_Cancer_Intestine,chr1,1152580.0,1152581.0,SDF4;SDF4,3'UTR;3'UTR,Island,7.344187784382442e-05,-0.258270108739518,0.0497239166189318,0.0002447268506243,0.2249095849468256,0.0801447306832361,Beta-only
cg25652029,Colorectal_Cancer_Intestine,chr2,182321786.0,182321787.0,ITGA4;ITGA4,5'UTR;1stExon,Island,7.350427969371869e-05,0.1054840096468885,0.0497239166189318,0.0093056000459655,0.197168898270071,0.3480550210936455,Beta-only
cg10286380,Colorectal_Cancer_Intestine,chr19,51171847.0,51171848.0,SHANK1,Body,Island,7.352458138868703e-05,-0.1366375969475782,0.0497239166189318,0.0065799593553054,-0.1134699005726429,0.3113018902650804,Beta-only
cg10142848,Colorectal_Cancer_Intestine,chr1,155224769.0,155224770.0,FAM189B;FAM189B;FAM189B;FAM189B,1stExon;5'UTR;5'UTR;1stExon,Island,7.371662851459491e-05,0.2488518611930435,0.0497462094171223,1.0,0.0,1.0,Beta-only
cg18187335,Colorectal_Cancer_Intestine,chr11,70244230.0,70244231.0,CTTN;CTTN,TSS1500;TSS1500,N_Shore,7.376244044254257e-05,-0.2829214667351831,0.0497462094171223,1.0,0.0,1.0,Beta-only
cg23886216,Colorectal_Cancer_Intestine,chr14,92673517.0,92673518.0,,,,7.388565707119653e-05,0.1774008127416548,0.0497601966962598,0.0048973135846305,0.1371315052329227,0.28097177022296,Beta-only
cg05341260,Colorectal_Cancer_Intestine,chr17,37730450.0,37730451.0,,,S_Shore,7.417500241197152e-05,0.1805040940500483,0.0498058566199618,0.0019192759591641,0.1467190761262885,0.203041387187726,Beta-only
cg20884605,Colorectal_Cancer_Intestine,chr12,112205368.0,112205369.0,ALDH2,Body,S_Shore,7.419887028060872e-05,0.1498917635526911,0.0498058566199618,0.0002496619438917,0.1345355934967885,0.0809114306430947,Beta-only
cg05845376,Colorectal_Cancer_Intestine,chr5,140683632.0,140683633.0,SLC25A2,TSS200,Island,7.433585583578885e-05,0.1903407399438305,0.0498058566199618,0.0013200493624082,-0.1883513530739613,0.1651039191197282,Beta-only
cg07799277,Colorectal_Cancer_Intestine,chr5,98368443.0,98368444.0,,,,7.446089228313734e-05,0.218122625115505,0.0498058566199618,0.0008126446093032,0.191583725457698,0.134712190291622,Beta-only
cg25705558,Colorectal_Cancer_Intestine,chr15,74421918.0,74421919.0,ISLR2;LOC283731;ISLR2;ISLR2;ISLR2;ISLR2,5'UTR;TSS1500;TSS1500;TSS1500;1stExon;TSS200,Island,7.462644125100046e-05,-0.1325955927981343,0.0498058566199618,0.1438974950011489,-0.1332966274147882,0.7392001334766638,Beta-only
cg02133694,Colorectal_Cancer_Intestine,chr2,10566553.0,10566554.0,HPCAL1;HPCAL1,Body;Body,N_Shore,7.463021488982525e-05,-0.2272306193506726,0.0498058566199618,0.0111234172076512,-0.1456338134922972,0.3699358876293272,Beta-only
cg16348820,Colorectal_Cancer_Intestine,chr1,149909080.0,149909081.0,MTMR11;MTMR11,TSS1500;TSS1500,,7.468458554063049e-05,0.1304097807228429,0.0498058566199618,0.0002688288317972,0.1212360320723921,0.0992809910183226,Beta-only
cg24620905,Colorectal_Cancer_Intestine,chr1,149908781.0,149908782.0,MTMR11;MTMR11;MTMR11,5'UTR;1stExon;TSS1500,,7.477401987732543e-05,0.1129494488708601,0.0498058566199618,0.0089381558689222,0.0802753305877356,0.3428431952715398,Beta-only
cg07505932,Colorectal_Cancer_Intestine,chr14,101004379.0,101004380.0,BEGAIN;BEGAIN,Body;Body,Island,7.80820708383266e-05,0.2556807331724268,0.0508945848527797,5.975392226632173e-05,-0.2414487185426699,0.0410647680477789,haEWAS-only
cg06259934,Colorectal_Cancer_Intestine,chr10,81034374.0,81034375.0,ZMIZ1,Body,,7.865064991179928e-05,0.1477304973963077,0.0508945848527797,3.647465162076222e-05,-0.1416924617428585,0.0319913608466823,haEWAS-only
cg10963949,Colorectal_Cancer_Intestine,chr1,173445463.0,173445464.0,PRDX6,TSS1500,N_Shore,7.942366754462875e-05,0.2647795088913371,0.0508945848527797,3.089908661914464e-05,0.2592887157980272,0.0411917185163103,haEWAS-only
cg12078588,Colorectal_Cancer_Intestine,chr11,72408788.0,72408789.0,ARAP1;ARAP1;ARAP1,Body;Body;Body,S_Shore,7.96407641733614e-05,-0.2677203616616857,0.0508945848527797,4.434109846554149e-06,-0.3145144465211737,0.0149122497202107,haEWAS-only
cg26227592,Colorectal_Cancer_Intestine,chr19,41313786.0,41313787.0,EGLN2;EGLN2,3'UTR;3'UTR,N_Shelf,7.966284602553463e-05,-0.2004696466398805,0.0508945848527797,2.1271359275484028e-05,0.21292807752537,0.0230524974862624,haEWAS-only
cg13912311,Colorectal_Cancer_Intestine,chr9,127265348.0,127265349.0,NR5A1,Body,Island,8.040935682237153e-05,-0.1484010857321079,0.051129449934855,1.5966653055855493e-05,-0.1838387912922733,0.0293353411150796,haEWAS-only
cg10238972,Colorectal_Cancer_Intestine,chr6,10398754.0,10398755.0,TFAP2A;TFAP2A;TFAP2A,Body;Body;Body,Island,8.121535371804785e-05,-0.1293143546483224,0.0512824793198892,2.287976191394956e-05,0.1304509200827873,0.0243729263761292,haEWAS-only
cg07600623,Colorectal_Cancer_Intestine,chr7,158533890.0,158533891.0,ESYT2,Body,,8.145621093584891e-05,-0.295785568874353,0.0513011427774134,7.569139334810886e-05,0.2824506173687662,0.0454176127985433,haEWAS-only
cg09415754,Colorectal_Cancer_Intestine,chr6,10385392.0,10385393.0,,,Island,8.237652916053627e-05,-0.1201291354807719,0.051546476190279,1.9374423119035097e-05,0.1375327030559581,0.0215775506929008,haEWAS-only
cg02225847,Colorectal_Cancer_Intestine,chr16,67563418.0,67563419.0,FAM65A,5'UTR,N_Shore,8.495597765745051e-05,0.2140534856421009,0.0524239626013684,4.2300297287333394e-05,0.2258529807617736,0.0339846626647678,haEWAS-only
cg08816228,Colorectal_Cancer_Intestine,chr19,1379219.0,1379220.0,,,S_Shore,8.751955847704107e-05,-0.2211872063369928,0.0532558588138245,2.342897214891304e-05,0.2527457945870208,0.0246775520916354,haEWAS-only
cg13623495,Colorectal_Cancer_Intestine,chr6,10426099.0,10426100.0,,,N_Shore,8.765999317922065e-05,-0.1189750094491877,0.0532735780325322,1.0745955434030526e-05,-0.1536802744776033,0.0242305329617886,haEWAS-only
cg20214328,Colorectal_Cancer_Intestine,chr19,39378302.0,39378303.0,SIRT2;SIRT2,Body;Body,,8.80375953235599e-05,-0.1659149462735716,0.0533070437360197,4.8414130600056425e-05,-0.1823545267342738,0.0489361648739369,haEWAS-only
cg01644285,Colorectal_Cancer_Intestine,chr7,2480535.0,2480536.0,,,,9.039254509864522e-05,-0.1871045392935492,0.0540597310253826,3.48440067761834e-07,0.2787461598539462,0.0020892383489515,haEWAS-only
cg14239494,Colorectal_Cancer_Intestine,chr20,40245598.0,40245599.0,CHD6,5'UTR,N_Shore,9.153156457662216e-05,0.2128008937704254,0.054303502391714,4.693291054441864e-05,-0.211073781996589,0.0357364741824895,haEWAS-only
cg01052291,Colorectal_Cancer_Intestine,chr6,133036573.0,133036574.0,VNN1,TSS1500,,9.269169258504508e-05,0.1478224730389049,0.0545338806652952,5.565861861118778e-06,0.1750218517024978,0.0170254536785706,haEWAS-only
cg05401069,Colorectal_Cancer_Intestine,chr18,21572634.0,21572635.0,TTC39C,TSS200,,9.526959171090376e-05,-0.2467214251980528,0.0551928579949423,3.7008619876536645e-05,-0.2584212855320252,0.0442493283530058,haEWAS-only
cg12953249,Colorectal_Cancer_Intestine,chr9,126118772.0,126118773.0,CRB2,Body,,9.610727329906856e-05,0.2496225810157619,0.0552931105917873,3.569004519371941e-07,-0.3293773774286845,0.0020892383489515,haEWAS-only
cg24460544,Colorectal_Cancer_Intestine,chr1,3085446.0,3085447.0,PRDM16;PRDM16,Body;Body,,9.655693241469224e-05,-0.1539748296001462,0.0554860698392859,1.576891938392619e-05,-0.161624573086399,0.0293353411150796,haEWAS-only
cg26540943,Colorectal_Cancer_Intestine,chrX,154842296.0,154842297.0,TMLHE,5'UTR,Island,9.772757425487432e-05,0.0685878526124763,0.0556973762868366,2.014411947973076e-05,0.0865803741203843,0.0336601199640511,haEWAS-only
cg12498580,Colorectal_Cancer_Intestine,chr12,7070732.0,7070733.0,,,,9.79779438443534e-05,-0.1998887640767249,0.0557746049943326,1.3672507568337663e-05,-0.2088510977317475,0.0279541855645516,haEWAS-only
cg18851100,Colorectal_Cancer_Intestine,chr22,51158550.0,51158551.0,SHANK3,Body,Island,0.0001001141912662,-0.123319151043073,0.056395647956262,2.5169525078647745e-06,0.1656196980831084,0.0067413336841362,haEWAS-only
cg16782524,Colorectal_Cancer_Intestine,chr8,141584720.0,141584721.0,EIF2C2;EIF2C2,Body;Body,,0.0001039196962847,-0.1285648278491497,0.0570860033554275,1.857341591842205e-05,-0.1436731782727337,0.0324294307433337,haEWAS-only
cg07480754,Colorectal_Cancer_Intestine,chr16,88298508.0,88298509.0,,,,0.0001060785201043,-0.2098566777348156,0.0574034691242849,2.6675025053798613e-05,-0.2395862449771011,0.0384493446346176,haEWAS-only
cg25449484,Colorectal_Cancer_Intestine,chr5,92929372.0,92929373.0,NR2F1,Body,Island,0.0001063583974009,-0.172800153601764,0.0574034691242849,8.0583017823996e-06,-0.2639866243700118,0.0206480378248902,haEWAS-only
cg12282552,Colorectal_Cancer_Intestine,chr11,65321806.0,65321807.0,LTBP3;LTBP3;LTBP3,Body;Body;Body,Island,0.0001063955430496,-0.2153569080969792,0.0574034691242849,3.241251540204913e-05,-0.2300359064785572,0.0419680142161131,haEWAS-only
cg16826777,Colorectal_Cancer_Intestine,chr17,43376882.0,43376883.0,MAP3K14,5'UTR,,0.0001144774327045,0.1512638172897305,0.0591992561243823,9.75991431540572e-06,-0.1712291873284663,0.0145343497031351,haEWAS-only
cg07211259,Colorectal_Cancer_Intestine,chr9,5510497.0,5510498.0,PDCD1LG2,TSS200,,0.0001145976678449,0.2021747401627501,0.0591992561243823,3.790577205525482e-07,0.2844064693616709,0.00472158933439,haEWAS-only
cg01847206,Colorectal_Cancer_Intestine,chr5,14165995.0,14165996.0,TRIO,Body,,0.0001161926519393,-0.2401069580073158,0.0597040879979751,4.334721252360732e-06,0.262644318212027,0.0096749946276202,haEWAS-only
cg12710152,Colorectal_Cancer_Intestine,chr1,32716773.0,32716774.0,LCK,TSS200,S_Shelf,0.0001305645435146,-0.1560497020887707,0.0636587793095024,1.5169469880740308e-07,-0.2300779352375189,0.0024941073522792,haEWAS-only
cg25858249,Colorectal_Cancer_Intestine,chr6,150920485.0,150920486.0,PLEKHG1,TSS1500,N_Shore,0.0001313669561413,-0.134855157239682,0.0636686183109121,2.6831462210176235e-05,-0.136673127500904,0.0385006114788121,haEWAS-only
cg25362648,Colorectal_Cancer_Intestine,chr12,109273780.0,109273781.0,DAO,TSS200,,0.0001326316625916,0.1623864406219951,0.0638125651710697,3.243861321471804e-05,0.1911066046807344,0.0419680142161131,haEWAS-only
cg27296089,Colorectal_Cancer_Intestine,chrX,118892038.0,118892039.0,ANKRD58,TSS1500,Island,0.0001331122637346,0.102207646364982,0.0639328591248327,2.672932970447255e-06,0.167177075203835,0.0070089162363255,haEWAS-only
cg23053537,Colorectal_Cancer_Intestine,chr17,41626961.0,41626962.0,,,S_Shelf,0.0001344947005446,-0.2057476659162061,0.0641093801505425,2.1178003203704432e-05,0.248438797909461,0.0230178499052158,haEWAS-only
cg26897713,Colorectal_Cancer_Intestine,chr8,40851636.0,40851637.0,,,,0.0001345209993736,0.1673526066457677,0.0641093801505425,1.4351250987732629e-05,0.2327491586224749,0.018556266501283,haEWAS-only
cg01972875,Colorectal_Cancer_Intestine,chr16,67563389.0,67563390.0,FAM65A,5'UTR,Island,0.0001353692188161,0.2426893068687402,0.0643333107965468,6.214056650756636e-05,0.2588476613326146,0.041534710346658,haEWAS-only
cg14196186,Colorectal_Cancer_Intestine,chr17,72732698.0,72732699.0,RAB37;RAB37;RAB37;RAB37,TSS1500;TSS1500;Body;TSS1500,N_Shore,0.0001381521106302,0.1992196592896297,0.0650788772212526,1.2956556739108444e-05,0.2388842489298738,0.0173723893968761,haEWAS-only
cg14855367,Colorectal_Cancer_Intestine,chr3,191048308.0,191048309.0,UTS2D;CCDC50;CCDC50;UTS2D,1stExon;Body;Body;5'UTR,S_Shore,0.0001390650558146,0.1774824901969126,0.0650788772212526,6.923325345246604e-05,0.2134865024270081,0.0440459802184258,haEWAS-only
cg22358291,Colorectal_Cancer_Intestine,chr4,10101553.0,10101554.0,WDR1;WDR1,Body;Body,,0.0001409478927332,-0.1990491354546519,0.0654310840935406,5.367315813814433e-06,0.2344783569138554,0.0106486409806223,haEWAS-only
cg11293610,Colorectal_Cancer_Intestine,chr21,34755681.0,34755682.0,,,,0.0001437733172415,0.1457235820614456,0.0661106745197559,9.366413552411612e-09,0.246729100140316,0.0002282212680019,haEWAS-only
cg12376422,Colorectal_Cancer_Intestine,chr9,138136051.0,138136052.0,,,Island,0.0001450911811559,-0.2352880616012988,0.0663476704128791,9.33430504653796e-06,0.2703627374434254,0.0142861348241242,haEWAS-only
cg06724409,Colorectal_Cancer_Intestine,chr10,3821491.0,3821492.0,KLF6;KLF6;KLF6;KLF6,Body;3'UTR;3'UTR;3'UTR,N_Shelf,0.0001458822466571,-0.2302102536861716,0.0665760505665448,2.4555403195030875e-05,0.2425338154028379,0.0250603407931599,haEWAS-only
cg23258717,Colorectal_Cancer_Intestine,chr3,195615577.0,195615578.0,TNK2;TNK2,Body;5'UTR,S_Shore,0.0001515704321482,-0.2550843912609641,0.0677706852309595,6.37657284990828e-05,0.2545851796026711,0.0420217271472022,haEWAS-only
cg21126943,Colorectal_Cancer_Intestine,chr19,42259395.0,42259396.0,CEACAM6,TSS200,,0.0001527389243606,0.1696717023107725,0.0680425283810622,2.4594384145703845e-05,0.194306835449931,0.0250603407931599,haEWAS-only
cg24717731,Colorectal_Cancer_Intestine,chr19,35797954.0,35797955.0,MAG;MAG,Body;Body,N_Shelf,0.0001530513995528,-0.1961536832906392,0.0681192359205192,3.6039766751786137e-06,-0.2998562984659987,0.0130470237802642,haEWAS-only
cg01610231,Colorectal_Cancer_Intestine,chr4,111555314.0,111555315.0,PITX2;PITX2,5'UTR;5'UTR,Island,0.0001553768313532,0.1645529153214621,0.0688183808500871,2.785789104169806e-05,0.2136797809514124,0.0393848101070072,haEWAS-only
cg01943155,Colorectal_Cancer_Intestine,chr12,49121234.0,49121235.0,LOC255411;LOC255411,Body;Body,,0.0001554224224345,0.1734998420807335,0.0688183808500871,4.7591325480105127e-05,0.199873945988496,0.0487135576662276,haEWAS-only
cg06899976,Colorectal_Cancer_Intestine,chr5,140430962.0,140430963.0,PCDHB1,TSS200,,0.0001558979406958,-0.1944626402101335,0.0688810722942022,3.322586847868313e-05,-0.2995485142739872,0.0423170527484342,haEWAS-only
cg01886630,Colorectal_Cancer_Intestine,chrX,16964556.0,16964557.0,REPS2;REPS2,TSS1500;TSS1500,N_Shore,0.0001564093294346,0.0806237379261088,0.0689315178902551,3.1753303167572324e-05,0.0886168854009852,0.0419680142161131,haEWAS-only
cg15130541,Colorectal_Cancer_Intestine,chr1,200004637.0,200004638.0,NR5A2;NR5A2,Body;Body,Island,0.0001571980921805,0.1840419323695999,0.0690507825348377,5.7377576860071256e-05,0.2518106434859201,0.0405943108497634,haEWAS-only
cg13631444,Colorectal_Cancer_Intestine,chr8,110098866.0,110098867.0,TRHR,TSS1500,,0.000158044043671,0.2115999686609437,0.0691996343999931,3.2310507164560125e-05,-0.235670395639446,0.0296223361675047,haEWAS-only
cg04201750,Colorectal_Cancer_Intestine,chr5,3591012.0,3591013.0,,,Island,0.0001592253108132,-0.1431174597964347,0.0693362929095944,2.813617679838223e-06,-0.2468914618798856,0.0116868497141735,haEWAS-only
cg15546227,Colorectal_Cancer_Intestine,chr1,61546247.0,61546248.0,NFIA;NFIA,Body;TSS1500,N_Shelf,0.0001602989323506,0.1681646677254262,0.0695154283427957,4.732739661228426e-05,0.1903674800657469,0.0359239849443349,haEWAS-only
cg17930201,Colorectal_Cancer_Intestine,chr1,155828174.0,155828175.0,SYT11;GON4L;GON4L,TSS1500;TSS1500;TSS1500,N_Shore,0.000168574795481,0.1398827825253951,0.0709938203733695,4.616543883704913e-07,0.1851261181584205,0.0048722701810544,haEWAS-only
cg07376535,Colorectal_Cancer_Intestine,chr18,905450.0,905451.0,ADCYAP1;ADCYAP1,Body;1stExon,Island,0.0001716707281478,-0.1091228934065658,0.0713450890843011,2.430784016292173e-05,-0.2024833434672254,0.0377219185650746,haEWAS-only
cg08024109,Colorectal_Cancer_Intestine,chr3,197409951.0,197409952.0,KIAA0226;KIAA0226,Body;Body,,0.0001733140599646,0.2468327815948328,0.0713450890843011,6.767635007716697e-06,0.3120635986936656,0.0187100332881806,haEWAS-only
cg03120555,Colorectal_Cancer_Intestine,chr7,630473.0,630474.0,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,Body;Body;Body;Body;Body;Body,N_Shore,0.000175752401043,0.169135391745729,0.0714710827220364,4.029633932160343e-05,-0.1855479365643625,0.0332087888969237,haEWAS-only
cg22575966,Colorectal_Cancer_Intestine,chr13,101283034.0,101283035.0,TMTC4;TMTC4,Body;Body,,0.0001768417274457,-0.2014711379424686,0.0715584155384913,7.510249263595628e-06,0.27397978677007,0.0127426841034795,haEWAS-only
cg14054883,Colorectal_Cancer_Intestine,chr9,93619467.0,93619468.0,SYK;SYK;SYK;SYK,Body;Body;Body;Body,,0.0001802676733298,-0.1825191048764088,0.0720383266828528,5.551066828626855e-09,0.3464558368766585,0.0001590720297319,haEWAS-only
cg13975106,Colorectal_Cancer_Intestine,chr13,106939472.0,106939473.0,,,,0.0001803586978422,0.2471853800202962,0.0720383266828528,3.383636338815278e-07,0.3429590040638173,0.0020892383489515,haEWAS-only
cg26180015,Colorectal_Cancer_Intestine,chr14,100219300.0,100219301.0,,,,0.0001826206354158,-0.2754635042136561,0.0722707397414063,5.852118007390536e-06,-0.349186590705865,0.0177378984950643,haEWAS-only
cg00291213,Colorectal_Cancer_Intestine,chr21,36398056.0,36398057.0,RUNX1,Body,N_Shore,0.000183157267697,-0.1619660138245221,0.0724051733176064,3.509413478711433e-05,-0.1793186821213097,0.0435475172731463,haEWAS-only
cg19862782,Colorectal_Cancer_Intestine,chr1,1153924.0,1153925.0,SDF4;SDF4,Body;Body,Island,0.0001835438911762,-0.219465009943953,0.0724051733176064,6.815503433580887e-05,0.2281851869302072,0.0436858624529349,haEWAS-only
cg09871315,Colorectal_Cancer_Intestine,chr7,27142682.0,27142683.0,HOXA2,TSS1500,N_Shore,0.0001857984201148,0.1791103551683356,0.0726403008419468,2.125630333604213e-05,0.2504858845021512,0.034235575673873,haEWAS-only
cg02604522,Colorectal_Cancer_Intestine,chr22,46330821.0,46330822.0,WNT7B,Body,S_Shelf,0.0001896320777565,0.1747492470345854,0.073312727538776,1.792955951878245e-06,0.2204234471818439,0.0087345509340148,haEWAS-only
cg01343313,Colorectal_Cancer_Intestine,chr6,15736169.0,15736170.0,,,,0.0001971711855773,-0.1969237496097175,0.0746232233888615,4.232539353457484e-05,-0.2190940940265931,0.0339846626647678,haEWAS-only
cg23825480,Colorectal_Cancer_Intestine,chr22,31336785.0,31336786.0,MORC2,Body,,0.0002071120088866,-0.2522053081509016,0.0760742815973635,1.3662457252563332e-05,0.3027141828494528,0.018102611027944,haEWAS-only
cg01833196,Colorectal_Cancer_Intestine,chr10,105453229.0,105453230.0,SH3PXD2A,Body,Island,0.0002102156201926,0.208189489564555,0.0767284159678045,2.706622531461557e-07,0.3424657739732806,0.0019506950980824,haEWAS-only
cg21475834,Colorectal_Cancer_Intestine,chr13,96706104.0,96706105.0,UGGT2,TSS1500,S_Shore,0.0002132679975491,0.2781689524599939,0.0770459523677194,6.408578907605629e-06,0.3187530903836507,0.0116652313113723,haEWAS-only
cg21096915,Colorectal_Cancer_Intestine,chr10,42971209.0,42971210.0,LOC84856,Body,Island,0.0002134100654368,-0.1486567043644587,0.0770459523677194,6.242820887085043e-06,-0.2831746509921236,0.0179811013081961,haEWAS-only
cg15840891,Colorectal_Cancer_Intestine,chr2,102133972.0,102133973.0,,,,0.0002149741070714,-0.1838402040590347,0.0772346804678915,1.670264738604596e-05,-0.2115118691431318,0.0202046925371976,haEWAS-only
cg18269493,Colorectal_Cancer_Intestine,chr1,8772984.0,8772985.0,RERE;RERE,5'UTR;5'UTR,,0.0002168844969332,-0.2199432897097031,0.0774936765878416,1.729912049437159e-05,-0.2709667445429433,0.0308878536106721,haEWAS-only
cg14456116,Colorectal_Cancer_Intestine,chr22,33196425.0,33196426.0,SYN3;TIMP3;SYN3;SYN3,Body;TSS1500;Body;Body,N_Shore,0.0002171897770188,0.2308078797760882,0.0775456935041994,4.707047597908595e-06,-0.3033507921167516,0.0102247448017303,haEWAS-only
cg23302649,Colorectal_Cancer_Intestine,chr14,29243690.0,29243691.0,C14orf23;C14orf23,Body;Body,Island,0.0002184331142736,-0.1325527691245562,0.0777609075487912,1.098174776702041e-05,-0.2373362994776735,0.0243245786930931,haEWAS-only
cg11786657,Colorectal_Cancer_Intestine,chr15,27113511.0,27113512.0,GABRA5;GABRA5,5'UTR;5'UTR,S_Shore,0.0002203868856946,-0.1337282388027068,0.0782842592597394,4.9472346734282863e-05,-0.2353664759548301,0.0490136792279287,haEWAS-only
cg25818214,Colorectal_Cancer_Intestine,chr3,64211155.0,64211156.0,PRICKLE2,TSS200,,0.0002214089930111,0.2237392650422905,0.0785426808477108,1.015152909226038e-05,0.3114462653171893,0.0232655335061704,haEWAS-only
cg24223075,Colorectal_Cancer_Intestine,chr11,119137279.0,119137280.0,CBL,Body,,0.0002223275275467,-0.2106115502892129,0.0786847622470563,2.4246159976842e-05,-0.2462848084757065,0.0377219185650746,haEWAS-only
cg00206779,Colorectal_Cancer_Intestine,chr8,105341338.0,105341339.0,,,N_Shore,0.0002326188551259,-0.1568528846600283,0.0805090044166898,2.477616284120252e-11,0.3186054029598327,3.096789110963797e-06,haEWAS-only
cg16314263,Colorectal_Cancer_Intestine,chr12,9227320.0,9227321.0,A2M,Body,,0.000233136766474,-0.1642691566067376,0.0806307445991548,1.824480992599013e-05,0.2719765142651316,0.0210501319002103,haEWAS-only
cg20938665,Colorectal_Cancer_Intestine,chr11,6341842.0,6341843.0,PRKCDBP,TSS200,Island,0.0002350830341633,0.2427040283646189,0.0809960991722551,3.096845681761999e-07,0.3661735355026219,0.0020372463490906,haEWAS-only
cg24730224,Colorectal_Cancer_Intestine,chr7,43916996.0,43916997.0,URGCP;URGCP;URGCP,Body;Body;Body,,0.000241442783286,0.210859120996919,0.0817195300698488,1.7924710685364506e-06,-0.2554439680139245,0.0056186680899102,haEWAS-only
cg03515663,Colorectal_Cancer_Intestine,chr7,157478510.0,157478511.0,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,Island,0.0002481471539117,-0.1282715556368808,0.0826883816080058,7.196035095712322e-05,0.1819041992773125,0.0446001929241229,haEWAS-only
cg01246622,Colorectal_Cancer_Intestine,chr10,115141827.0,115141828.0,,,,0.0002492957832833,0.1752578349468579,0.0828026325029351,2.0139359538870682e-08,0.2855836772780959,0.0008414446423002,haEWAS-only
cg20894640,Colorectal_Cancer_Intestine,chr12,19557334.0,19557335.0,,,,0.000256625955128,-0.2525380715861688,0.0839699493175696,2.635229592045463e-05,0.2898066128287817,0.0262802476220338,haEWAS-only
cg26761826,Colorectal_Cancer_Intestine,chr8,67419572.0,67419573.0,C8orf46,Body,S_Shore,0.0002594441928936,0.2104693018015812,0.0842111453265412,8.712633946693506e-06,0.2688832222904075,0.0216366264859523,haEWAS-only
cg17742418,Colorectal_Cancer_Intestine,chr17,19188816.0,19188817.0,EPN2;EPN2;EPN2,5'UTR;Body;Body,,0.0002639660065009,0.2005376061334142,0.0849016096936007,4.848983516356942e-05,0.2351373455093144,0.0489361648739369,haEWAS-only
cg12467404,Colorectal_Cancer_Intestine,chr1,207496045.0,207496046.0,CD55;CD55,Body;Body,S_Shore,0.0002676418195298,0.1894727729727773,0.0852011532533086,5.833656924437437e-05,0.2184803241242997,0.0409918107909862,haEWAS-only
cg01025800,Colorectal_Cancer_Intestine,chr19,807340.0,807341.0,PTBP1;PTBP1;PTBP1;PTBP1,Body;Body;Body;Body,Island,0.0002774237990123,-0.2821380766881401,0.0869184343881102,4.310492716230619e-05,0.3397910108266199,0.0341717568099525,haEWAS-only
cg12569246,Colorectal_Cancer_Intestine,chr6,76203666.0,76203667.0,FILIP1,TSS200,,0.000279708103838,0.2070613818547201,0.0873202690060189,2.6232605203227643e-05,0.2531447614893812,0.0382092979346624,haEWAS-only
cg10299448,Colorectal_Cancer_Intestine,chr17,10018532.0,10018533.0,GAS7,Body,,0.0002840773570959,0.1720713980124672,0.0879726701206833,7.325630660573055e-10,0.2869848418997929,0.0002020307040046,haEWAS-only
cg12869659,Colorectal_Cancer_Intestine,chr1,244213618.0,244213619.0,ZNF238,TSS1500,Island,0.000297916230991,0.2099586805546557,0.0897007671737892,9.117876809733476e-05,0.2414423959939917,0.0498610913706284,haEWAS-only
cg23469117,Colorectal_Cancer_Intestine,chr22,21985646.0,21985647.0,YDJC;CCDC116,TSS1500;TSS1500,S_Shore,0.0003050590002253,-0.2034342280629428,0.0907639715677385,2.251494769317288e-05,0.2496887868044066,0.0240526352319214,haEWAS-only
cg16396191,Colorectal_Cancer_Intestine,chr13,42184765.0,42184766.0,KIAA0564,Body,,0.0003056269884271,-0.1787961329456218,0.0907639715677385,1.131116813984266e-05,0.2192479820860554,0.0161010731879789,haEWAS-only
cg04012600,Colorectal_Cancer_Intestine,chr1,109850126.0,109850127.0,MYBPHL,TSS1500,,0.0003071094991379,0.1983135661581886,0.0908191243321622,7.800677246867354e-06,0.2593249535573515,0.0206109815263693,haEWAS-only
