CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg13624406,Breast_Cancer_Breast,chr14,21073952.0,21073953.0,,,N_Shelf,0.0049549156057131,0.0638994377471882,0.1932171449964361,4.403045507977652e-06,-0.100161445406187,0.0030258120782819,haEWAS-only
cg16260298,Breast_Cancer_Breast,chr7,116140342.0,116140343.0,CAV2;CAV2,Body;Body,Island,0.004966239312539,0.0487783919247888,0.1933010168464093,3.992125409860793e-14,0.2360115959894572,4.443981384485525e-09,haEWAS-only
cg18952546,Breast_Cancer_Breast,chr6,158138081.0,158138082.0,,,,0.0049796384879785,-0.0655486219709493,0.1935861687286584,1.7561179062516923e-05,0.1060889502777096,0.0073887020230425,haEWAS-only
cg16645705,Breast_Cancer_Breast,chr13,111881218.0,111881219.0,ARHGEF7;ARHGEF7;ARHGEF7;ARHGEF7;ARHGEF7,Body;Body;Body;Body;Body,,0.0049883611952859,-0.1781649560996055,0.1937153863473612,0.0004036959072408,0.0997936750936277,0.049110420870861,haEWAS-only
cg17266282,Breast_Cancer_Breast,chr6,112294532.0,112294533.0,,,,0.0050158175815982,-0.0718148624916496,0.1940765004861525,0.0001037379621119,0.1308332872058992,0.0224075114824458,haEWAS-only
cg06683487,Breast_Cancer_Breast,chr16,936480.0,936481.0,LMF1,Body,,0.0050513216962406,-0.0678540291501866,0.1947390711706074,0.0001936209250368,0.0991140526207299,0.032338761241394,haEWAS-only
cg15969277,Breast_Cancer_Breast,chr19,2757823.0,2757824.0,SGTA,Body,Island,0.0050742649518784,0.0686186095415494,0.1951736942125227,1.0527374024764932e-05,0.2287083993618369,0.0170629702688394,haEWAS-only
cg13809236,Breast_Cancer_Breast,chr11,45908036.0,45908037.0,MAPK8IP1,Body,S_Shore,0.0050805251204111,-0.0783788589476851,0.1952931257343038,0.0002024786082879,0.0982451089223283,0.0330857703031761,haEWAS-only
cg14281092,Breast_Cancer_Breast,chr2,153226118.0,153226119.0,FMNL2,Body,,0.0050883141454955,-0.3280395065915794,0.1954196278489864,7.150213134325155e-08,0.1743680347693169,0.0001708092284046,haEWAS-only
cg10228456,Breast_Cancer_Breast,chr14,30680170.0,30680171.0,,,,0.0051058400016976,-0.0542401218884231,0.1957715979471681,0.0001083411521903,0.0934429654802518,0.022896553243043,haEWAS-only
cg21469854,Breast_Cancer_Breast,chr20,55201971.0,55201972.0,,,Island,0.0051058481479875,-0.0644985028370603,0.1957715979471681,0.0003410639874386,-0.0873098588766782,0.0444124627121199,haEWAS-only
cg17991430,Breast_Cancer_Breast,chr13,114083000.0,114083001.0,ADPRHL1;ADPRHL1,Body;Body,N_Shelf,0.0051098284300847,-0.079246107513894,0.1957914484162498,2.179525218525409e-05,0.1426663446398497,0.0084594666919806,haEWAS-only
cg06243866,Breast_Cancer_Breast,chr13,111019493.0,111019494.0,COL4A2,Body,,0.0051189724244628,0.0756079086405552,0.1959299622161186,0.0003436753336875,-0.1025037019093609,0.0446222004751897,haEWAS-only
cg06358322,Breast_Cancer_Breast,chr10,15253798.0,15253799.0,FAM171A1,3'UTR,N_Shore,0.0051210439000236,-0.0641708070587601,0.1959631002561974,6.933351215829494e-08,0.1417865865675245,0.0001676242074366,haEWAS-only
cg13812452,Breast_Cancer_Breast,chr9,98368382.0,98368383.0,,,,0.0051965686833859,-0.0620723536730949,0.1969725327516876,0.0002164037124051,0.0953227256461501,0.0343957631285378,haEWAS-only
cg26495711,Breast_Cancer_Breast,chr2,240169280.0,240169281.0,HDAC4,Body,,0.0052484597080851,-0.0528003046932091,0.1977498514478811,5.0797019144736725e-06,0.1068221086439157,0.0033585449247705,haEWAS-only
cg03801691,Breast_Cancer_Breast,chr3,11599816.0,11599817.0,VGLL4;VGLL4;VGLL4;VGLL4,3'UTR;3'UTR;3'UTR;3'UTR,,0.0052640843462642,-0.1814867898480476,0.1979382893062179,2.5933295112047497e-06,0.1436232882115907,0.0021258242945526,haEWAS-only
cg18185008,Breast_Cancer_Breast,chr1,204589407.0,204589408.0,LRRN2;LRRN2,5'UTR;5'UTR,,0.0052650901657499,-0.06900370838331,0.1979382893062179,0.0002892033361854,0.0952570576709361,0.0402847695470334,haEWAS-only
cg26314531,Breast_Cancer_Breast,chr2,26401878.0,26401879.0,FAM59B,Body,Island,0.0052698076138899,0.111289813594355,0.198000090488757,0.0001182707736093,0.1575692204588724,0.0239525662524269,haEWAS-only
cg01142710,Breast_Cancer_Breast,chr5,145713754.0,145713755.0,,,Island,0.0052747427249997,0.074770106786333,0.1981241241733357,1.0102606253608817e-06,0.2898052725129424,0.0011718147305667,haEWAS-only
cg09610578,Breast_Cancer_Breast,chr3,129407542.0,129407543.0,TMCC1;TMCC1;TMCC1,TSS200;Body;Body,,0.0053156139131619,0.0506661221788084,0.1988431530632018,0.0001199021343966,-0.0990730244455561,0.0241446681371938,haEWAS-only
cg26780819,Breast_Cancer_Breast,chr7,105229007.0,105229008.0,,,,0.0053187643257976,-0.0999143234094152,0.1989149778977315,2.7013880926537016e-05,0.152544534645362,0.0095945333948137,haEWAS-only
cg12622519,Breast_Cancer_Breast,chr13,114108052.0,114108053.0,ADPRHL1,TSS1500,,0.0053268147670369,-0.0836416398075193,0.1991085855091951,0.0001812697189579,0.112916209740742,0.0311558785050916,haEWAS-only
cg04502814,Breast_Cancer_Breast,chr5,42811952.0,42811953.0,SEPP1;SEPP1;SEPP1;SEPP1;SEPP1;SEPP1,1stExon;5'UTR;5'UTR;5'UTR;1stExon;1stExon,,0.0053696315646456,0.1422385914998924,0.1996618543919595,9.140713827202783e-05,0.0881970356830264,0.0207373808946935,haEWAS-only
cg19345417,Breast_Cancer_Breast,chr4,184931631.0,184931632.0,STOX2,Body,,0.005412477331479,-0.0571059814371075,0.2003649370495552,6.0920560304002766e-05,0.0944037842640663,0.0159438596560001,haEWAS-only
cg23208513,Breast_Cancer_Breast,chr8,101118377.0,101118378.0,RGS22,TSS200,Island,0.0054407538184436,0.2011559926225017,0.2007387487826148,0.0001430061251449,0.3857563210367139,0.0269070080658417,haEWAS-only
cg10723962,Breast_Cancer_Breast,chr6,26240782.0,26240783.0,HIST1H4F,1stExon,Island,0.0054674463031836,0.0716134027250991,0.201126080536148,4.684100977943151e-06,0.1302791805026814,0.0031856635345789,haEWAS-only
cg05740254,Breast_Cancer_Breast,chr4,187148563.0,187148564.0,KLKB1,TSS200,,0.0054880678817999,0.0755898800310097,0.2014204641383931,0.0001591355689752,-0.0616744348944463,0.0287998928398628,haEWAS-only
cg13376998,Breast_Cancer_Breast,chr2,8406396.0,8406397.0,,,,0.0054904822757879,0.0688050377456769,0.2014384020674555,0.0002391813030084,0.0936624620498063,0.0960859012818915,haEWAS-only
cg00966098,Breast_Cancer_Breast,chr16,30596551.0,30596552.0,ZNF785,Body,Island,0.0055211026348104,0.145316854235704,0.2019983151771722,0.0002343320415929,0.1008595467067654,0.0360599993299438,haEWAS-only
cg15616998,Breast_Cancer_Breast,chr1,40435396.0,40435397.0,MFSD2A;MFSD2A,3'UTR;3'UTR,,0.0055447022038564,-0.0837777777303748,0.2023974406920879,0.0001666161739299,0.1185027048427364,0.0297191418148066,haEWAS-only
cg23052776,Breast_Cancer_Breast,chr14,71609158.0,71609159.0,,,,0.0055743203138951,-0.247411818042917,0.202758472526065,4.220510596093496e-05,-0.0908475290841099,0.0376020725545781,haEWAS-only
cg09205190,Breast_Cancer_Breast,chr17,5405260.0,5405261.0,LOC728392;NLRP1,TSS1500;Body,S_Shore,0.0055768343147535,-0.0546081313218194,0.2027750368301669,6.233078412659565e-05,0.0745852330350861,0.016107671341614,haEWAS-only
cg22749810,Breast_Cancer_Breast,chr17,78237389.0,78237390.0,RNF213;RNF213,5'UTR;5'UTR,S_Shelf,0.0056493511880942,0.1242284624839791,0.2038404086641377,0.0002156340625134,0.1249252709985001,0.0343262835681712,haEWAS-only
cg14014590,Breast_Cancer_Breast,chr9,94540286.0,94540287.0,ROR2,Body,,0.0056636684113867,-0.2042513030186603,0.2039609368940348,7.537722360520912e-06,0.1698951787433368,0.0043031495233966,haEWAS-only
cg17642201,Breast_Cancer_Breast,chr6,159549216.0,159549217.0,,,N_Shore,0.0056643079124139,0.0610183136560723,0.2039609368940348,0.0001009413452778,-0.0927764475115669,0.0220824094927574,haEWAS-only
cg16428251,Breast_Cancer_Breast,chr3,137483479.0,137483480.0,SOX14,TSS200,Island,0.0056738213731756,0.0572809774078426,0.204121439700487,3.330942327838765e-05,0.132166456348403,0.0110571305577463,haEWAS-only
cg02661764,Breast_Cancer_Breast,chr11,60833531.0,60833532.0,,,,0.0056818235095093,-0.1289252355642212,0.2042710522478883,5.375528938352751e-05,0.1182122271675913,0.0148269202565843,haEWAS-only
cg23125506,Breast_Cancer_Breast,chr15,41198534.0,41198535.0,,,,0.0056922867060298,0.1142011021280505,0.2044804967638442,0.0002642308108847,0.0665776634012306,0.0385639569723323,haEWAS-only
cg06429555,Breast_Cancer_Breast,chr11,72542625.0,72542626.0,,,,0.00569779862053,0.0557887862857788,0.2045362664953501,0.0002901108107328,0.0774026937554031,0.0403570785689516,haEWAS-only
cg18473978,Breast_Cancer_Breast,chr3,195615386.0,195615387.0,TNK2;TNK2,Body;Body,S_Shore,0.0056984755573502,-0.1832126317449523,0.2045362664953501,4.870296855981864e-05,0.1272204339161013,0.0139813750873476,haEWAS-only
cg17702370,Breast_Cancer_Breast,chr17,79283128.0,79283129.0,C17orf55,TSS200,N_Shore,0.0057143093610468,0.0717696456455355,0.204710627338237,2.536176254660264e-05,0.1173041056997182,0.0092868943091496,haEWAS-only
cg21525572,Breast_Cancer_Breast,chr1,206761991.0,206761992.0,RASSF5;RASSF5;RASSF5,3'UTR;3'UTR;3'UTR,,0.0057237880485437,-0.1095760719783909,0.2048160181833622,0.0002653482705997,0.1163420038365228,0.0386541638619951,haEWAS-only
cg14834143,Breast_Cancer_Breast,chrX,118109844.0,118109845.0,LONRF3;LONRF3,Body;Body,Island,0.0057342168830705,-0.0466009991779782,0.2049545180172726,1.4054379928106351e-05,-0.1022230995950916,0.0063969478863079,haEWAS-only
cg02634141,Breast_Cancer_Breast,chrX,146313213.0,146313214.0,MIR507;MIR506,TSS1500;TSS1500,,0.0057427024453447,0.0727469065312045,0.2050864285611056,0.0003139588217761,-0.1043259628044457,0.042310642694234,haEWAS-only
cg24676311,Breast_Cancer_Breast,chr2,30175350.0,30175351.0,,,,0.0057474713502463,0.0845581293212696,0.2051863347697542,7.15178374419647e-05,-0.1475393474880929,0.0177034649858295,haEWAS-only
cg07787632,Breast_Cancer_Breast,chr6,2733861.0,2733862.0,MYLK4,Body,,0.0057604857509661,-0.0802671440239685,0.2053788474622619,0.000246868039541,0.1216295923499095,0.0372406174459191,haEWAS-only
cg04611203,Breast_Cancer_Breast,chr20,2781438.0,2781439.0,CPXM1,TSS200,Island,0.0057809981482671,0.1212737493351342,0.2057208862643237,6.0693968364385045e-06,0.3121962455067506,0.003753206521368,haEWAS-only
cg01447828,Breast_Cancer_Breast,chr19,40919465.0,40919466.0,PRX;PRX,TSS200;TSS200,,0.0057835410364456,-0.0581629084435859,0.2057208862643237,3.459812475971109e-07,0.1160338810482087,0.0005384700775113,haEWAS-only
cg17749033,Breast_Cancer_Breast,chr17,80197412.0,80197413.0,,,S_Shore,0.005823860549522,-0.057489701894582,0.2065084506543898,0.0001490666482825,0.0835378128836095,0.0275057094047052,haEWAS-only
cg11241541,Breast_Cancer_Breast,chr8,38586066.0,38586067.0,TACC1;TACC1,1stExon;5'UTR,,0.0058245190908867,0.0525641208512501,0.2065084506543898,6.397851389237434e-07,0.1286869415345994,0.0008418523600139,haEWAS-only
cg18039133,Breast_Cancer_Breast,chr20,6750956.0,6750957.0,BMP2,Body,Island,0.0058366887007966,0.062743032148371,0.206608253057845,9.792269381303204e-06,0.1165375423317133,0.0051226349197227,haEWAS-only
cg25976672,Breast_Cancer_Breast,chr2,235907796.0,235907797.0,SH3BP4,5'UTR,,0.0058441628247545,-0.0767262163826798,0.2066670225429253,9.2217448431341e-07,0.1581611032190879,0.0010982085631735,haEWAS-only
cg01373166,Breast_Cancer_Breast,chr22,24823389.0,24823390.0,ADORA2A,TSS200,S_Shelf,0.0058600471292554,-0.1021098307551421,0.2067513226668064,4.927018114573813e-05,0.0981193738675281,0.01405242161858,haEWAS-only
cg22346765,Breast_Cancer_Breast,chr6,41007522.0,41007523.0,UNC5CL,TSS1500,,0.0058964747023113,-0.0642056100050203,0.2072949889970238,2.780496246977179e-06,0.1247921680141774,0.0022184822242531,haEWAS-only
cg13881790,Breast_Cancer_Breast,chr7,69636611.0,69636612.0,AUTS2;AUTS2;AUTS2,Body;Body;Body,,0.0059051872277738,-0.0979153765064917,0.207324124468038,0.0002998926931851,0.1291208170844395,0.0411789482723677,haEWAS-only
cg02422603,Breast_Cancer_Breast,chr13,114890566.0,114890567.0,RASA3,Body,,0.0059167622182834,-0.0904399032871668,0.2074883723635829,1.4114175085321952e-05,0.102229776892926,0.0064072141166703,haEWAS-only
cg10643691,Breast_Cancer_Breast,chr8,95246514.0,95246515.0,,,,0.0059242469326476,0.0820626192504437,0.2075352305599567,2.3453495182860847e-10,0.2745761456423297,1.9221805778120617e-06,haEWAS-only
cg22097891,Breast_Cancer_Breast,chr4,4405946.0,4405947.0,D4S234E;D4S234E,Body;Body,,0.0059447497886002,0.0675553878824975,0.2078686699925065,0.0002087684817286,-0.0985752176193136,0.0337513636549354,haEWAS-only
cg23207990,Breast_Cancer_Breast,chr4,154710535.0,154710536.0,SFRP2,TSS1500,Island,0.0059554748413205,0.0648659702532453,0.208108662063161,1.4257372498380854e-12,0.2899659525918193,2.4102626786513023e-08,haEWAS-only
cg13486805,Breast_Cancer_Breast,chr19,39738664.0,39738665.0,,,Island,0.0059997022094463,0.0494596518300774,0.2089016198445433,1.3979646545278196e-08,0.1645784267361389,5.217880701360958e-05,haEWAS-only
cg22082329,Breast_Cancer_Breast,chr17,78156552.0,78156553.0,CARD14,Body,N_Shore,0.0060232912586777,-0.0793091331137296,0.2092422875984038,1.3074111101120817e-05,-0.1365886238136484,0.0196402175496719,haEWAS-only
cg13611822,Breast_Cancer_Breast,chr7,8483710.0,8483711.0,NXPH1,Body,Island,0.0060306248296401,0.080031626581295,0.2093247898213897,7.51733605148902e-07,0.213235974095908,0.0009577563420774,haEWAS-only
cg02516845,Breast_Cancer_Breast,chr16,84076320.0,84076321.0,SLC38A8,TSS1500,,0.0060445415173412,-0.0557248870614529,0.2095452580163619,4.123104312234552e-05,0.0845222911285808,0.0126314920124358,haEWAS-only
cg06043792,Breast_Cancer_Breast,chr6,162684526.0,162684527.0,PARK2;PARK2;PARK2,Body;Body;Body,,0.0060548373141602,-0.0638298887526662,0.2097223033252331,3.821011255659233e-07,0.1642063448708202,0.0005786741310315,haEWAS-only
cg23751416,Breast_Cancer_Breast,chr10,100155206.0,100155207.0,PYROXD2;MIR1287,Body;TSS200,,0.0060968226168926,0.1868862196433735,0.2102905200494751,6.683126229151075e-08,-0.2120742154596052,0.0001625538817906,haEWAS-only
cg12192818,Breast_Cancer_Breast,chr22,45898559.0,45898560.0,FBLN1;FBLN1;FBLN1;FBLN1,TSS200;TSS200;TSS200;TSS200,Island,0.0061378034783674,-0.0824049993063484,0.2109607178344104,0.0004064681262981,0.1135460609790406,0.0493131357700271,haEWAS-only
cg06303168,Breast_Cancer_Breast,chr12,56322959.0,56322960.0,WIBG,TSS1500,S_Shore,0.0061764225205382,-0.0560854712065928,0.2115751112853427,0.0003254798761817,0.0877144365096724,0.043224632266061,haEWAS-only
cg21160149,Breast_Cancer_Breast,chr1,3208865.0,3208866.0,PRDM16;PRDM16,Body;Body,,0.0061967751994043,0.057230506395582,0.2118249837420468,0.0002817731336085,-0.0966498080144538,0.0398040446148181,haEWAS-only
cg00310940,Breast_Cancer_Breast,chr1,9129648.0,9129649.0,SLC2A5;SLC2A5;SLC2A5;SLC2A5;SLC2A5,5'UTR;5'UTR;1stExon;1stExon;Body,N_Shore,0.0062122613928497,0.0545970867557825,0.2120294823609257,0.000368914433155,0.0816099999293203,0.0465732712985617,haEWAS-only
cg06197966,Breast_Cancer_Breast,chr10,29948324.0,29948325.0,SVIL,5'UTR,,0.006218762398644,-0.0728423991759836,0.2121280690371998,1.2015313123747005e-05,-0.1397281595193912,0.0057680689186045,haEWAS-only
cg04053798,Breast_Cancer_Breast,chr12,47219705.0,47219706.0,SLC38A4;SLC38A4;SLC38A4;SLC38A4,1stExon;5'UTR;1stExon;5'UTR,,0.0062311795453143,0.0813267198479079,0.2123485137795548,6.147054572126793e-05,0.1324525918047166,0.0159876513725252,haEWAS-only
cg23779626,Breast_Cancer_Breast,chr6,33864747.0,33864748.0,,,,0.0062312991148644,0.0529229350668196,0.2123485137795548,2.122846392532556e-05,-0.1073702392357168,0.0082956372221527,haEWAS-only
cg04008888,Breast_Cancer_Breast,chr11,68622739.0,68622740.0,,,Island,0.0062506636063483,0.0570901287902556,0.2127606101374245,5.676423847017733e-10,0.2256413930283133,1.2590098961280442e-05,haEWAS-only
cg13139630,Breast_Cancer_Breast,chr21,46438065.0,46438066.0,,,N_Shore,0.0062518484054537,-0.0908410934571626,0.2127606101374245,0.0002588376691131,0.1245802286903129,0.0382049730581828,haEWAS-only
cg00659878,Breast_Cancer_Breast,chr1,229706242.0,229706243.0,,,,0.0062613426291231,0.0662112699060914,0.2128854838279359,0.0003305124069034,-0.0900188327965045,0.0437193619850203,haEWAS-only
cg26958615,Breast_Cancer_Breast,chr6,27206664.0,27206665.0,,,,0.006269599339565,-0.0758295973399232,0.2129374010807165,0.0003616888207173,-0.107148018546152,0.0460084229535637,haEWAS-only
cg19154600,Breast_Cancer_Breast,chr10,75415868.0,75415869.0,SYNPO2L,TSS200,,0.0062745004188185,-0.1106357377587755,0.2130404824037146,0.0002479329512933,0.0851232096633431,0.037280978397356,haEWAS-only
cg26422458,Breast_Cancer_Breast,chr1,79472452.0,79472453.0,ELTD1;ELTD1,5'UTR;1stExon,Island,0.0062805607026991,0.0427836201830938,0.2130672640600096,2.1664890518237003e-05,0.0815927351560164,0.0084170092078258,haEWAS-only
cg24306397,Breast_Cancer_Breast,chr7,93718680.0,93718681.0,,,,0.0062859251552686,-0.0540030573171495,0.213085306297808,2.3944011834684355e-05,0.1024841796317628,0.0089058853286504,haEWAS-only
cg02962944,Breast_Cancer_Breast,chr7,127912035.0,127912036.0,,,Island,0.0063057760615714,0.067029214707614,0.2133704987084986,4.1315794658396623e-08,0.1681478215307874,0.000116769492044,haEWAS-only
cg05716278,Breast_Cancer_Breast,chr10,6221273.0,6221274.0,PFKFB3,Body,,0.0063122257457588,-0.0649572954899448,0.2134654686425115,0.000275976824311,0.0897697309702044,0.0393875458395217,haEWAS-only
cg20818191,Breast_Cancer_Breast,chr4,866154.0,866155.0,GAK,Body,Island,0.006331850466191,0.0517391979667892,0.213685016478391,5.986892040236425e-05,-0.0863340754623449,0.0157865925263343,haEWAS-only
cg09086835,Breast_Cancer_Breast,chr15,89922345.0,89922346.0,LOC254559,Body,Island,0.0063572321620672,0.0641532395458392,0.2139028908896644,0.000164763863587,0.1200231060357534,0.029506774374556,haEWAS-only
cg15345206,Breast_Cancer_Breast,chr10,23463706.0,23463707.0,,,Island,0.0063707135773432,0.0505593985299921,0.2141336785957956,5.6746329256512526e-11,0.1935666439573456,5.693501080129043e-07,haEWAS-only
cg01874152,Breast_Cancer_Breast,chr12,55375859.0,55375860.0,KIAA0748;KIAA0748,5'UTR;TSS1500,,0.0064271642310628,-0.0664251350773275,0.2149289095426805,0.0001814485806052,0.1034686804560859,0.0311732700575019,haEWAS-only
cg26651303,Breast_Cancer_Breast,chr7,158533204.0,158533205.0,ESYT2,Body,,0.006428957978207,-0.1570577263491929,0.2149718850913593,1.2549577243880743e-06,0.1151586654613464,0.0013214398411571,haEWAS-only
cg24198554,Breast_Cancer_Breast,chr10,118562742.0,118562743.0,,,,0.0064910723882306,0.0849317799135218,0.2160234591758741,0.0003409389998513,-0.1192040633880669,0.0444124627121199,haEWAS-only
cg17694719,Breast_Cancer_Breast,chr7,150554915.0,150554916.0,ABP1,Body,S_Shore,0.0065215362704745,-0.0722921525044542,0.2165083008749501,0.0003514758185358,0.1513150016627895,0.0452021634816457,haEWAS-only
cg22590761,Breast_Cancer_Breast,chr15,74218921.0,74218922.0,LOXL1;LOXL1,5'UTR;1stExon,Island,0.0065483953251147,0.0636296072604818,0.2169190612053314,0.0002058749114182,0.0877232573078811,0.0334238584949357,haEWAS-only
cg24442740,Breast_Cancer_Breast,chr1,27902069.0,27902070.0,AHDC1,5'UTR,Island,0.0065685017555822,0.0719742843656099,0.2173020903678129,6.039441811915607e-05,0.1132740191437734,0.0158793746715139,haEWAS-only
cg21684012,Breast_Cancer_Breast,chr6,100912906.0,100912907.0,SIM1,TSS1500,Island,0.0065924039993668,0.0562319096601173,0.2174436247060026,1.3584382221339191e-05,0.125639403764501,0.0198627279894413,haEWAS-only
cg16680159,Breast_Cancer_Breast,chr1,210436103.0,210436104.0,,,,0.0066117387805608,0.0405517940492775,0.2177079520758706,4.244424290851249e-07,0.1059512150529728,0.000621419066039,haEWAS-only
cg19908485,Breast_Cancer_Breast,chr1,149156294.0,149156295.0,,,Island,0.0066694764003434,0.0630287932072632,0.2184582959882595,3.845638662110821e-07,0.1751450662150247,0.0020478394765099,haEWAS-only
cg04455430,Breast_Cancer_Breast,chr1,50886920.0,50886921.0,DMRTA2,Body,Island,0.0067024465231969,0.0536768678659215,0.2190597993576189,1.6530168627964925e-06,0.1460262950963522,0.0015947241767935,haEWAS-only
cg06640822,Breast_Cancer_Breast,chr1,25291472.0,25291473.0,RUNX3;RUNX3,1stExon;5'UTR,,0.0067258658398116,-0.2130933267731276,0.2193374808773478,9.539250472155167e-05,0.2484674362551728,0.0213161881513921,haEWAS-only
cg24969187,Breast_Cancer_Breast,chr12,132870448.0,132870449.0,GALNT9,Body,N_Shore,0.0067451724237588,0.0603169214330044,0.2196421960161948,1.1837510290363948e-05,-0.1104074564659452,0.0057217848139384,haEWAS-only
cg13090478,Breast_Cancer_Breast,chr11,116706372.0,116706373.0,,,N_Shore,0.006765814470835,0.1215458732092083,0.2198189175243006,1.8425087137330443e-05,0.2454448981356956,0.0076019363428062,haEWAS-only
cg03851496,Breast_Cancer_Breast,chr1,150488805.0,150488806.0,,,S_Shore,0.0068457106013122,-0.0744722462116762,0.2205762265788142,0.0002426383202468,-0.1030422951559906,0.0369047376946432,haEWAS-only
cg15261247,Breast_Cancer_Breast,chr7,129425731.0,129425732.0,,,Island,0.0068468507531099,0.0869551787322296,0.2205983087336531,0.0002326697803112,0.2491622567793578,0.0359697083714648,haEWAS-only
cg25595834,Breast_Cancer_Breast,chr15,59156878.0,59156879.0,,,N_Shore,0.0068696514145402,-0.0530925394610408,0.2209123055070662,0.0002900861205563,0.0726022117145998,0.0403570785689516,haEWAS-only
cg20577663,Breast_Cancer_Breast,chr17,15360645.0,15360646.0,CDRT4,5'UTR,,0.006900743116926,0.049507994346257,0.2211012038204904,1.825431209572475e-09,0.1409232858279845,1.077353393143708e-05,haEWAS-only
cg17757602,Breast_Cancer_Breast,chr5,42952113.0,42952114.0,,,Island,0.0069098730606478,0.0666927133158047,0.2211597117175444,3.621449743222642e-05,0.1389093895394773,0.034283126326659,haEWAS-only
cg06566239,Breast_Cancer_Breast,chr10,131361472.0,131361473.0,MGMT,Body,,0.0069182486517722,-0.0739429667064386,0.2212347822556123,4.0551237414037565e-05,0.117349740207867,0.012473761262409,haEWAS-only
cg23003534,Breast_Cancer_Breast,chr10,105036747.0,105036748.0,INA,TSS200,Island,0.0069291405327975,0.0615464549284557,0.221352793109373,9.643340407740274e-06,0.1433747676220289,0.0161905538296695,haEWAS-only
cg05731218,Breast_Cancer_Breast,chr2,216769199.0,216769200.0,,,,0.0069325039718359,-0.2375013506462308,0.2213727570238834,5.324356557554502e-05,-0.1120883311153658,0.0433156963318284,haEWAS-only
cg00537820,Breast_Cancer_Breast,chr9,140346864.0,140346865.0,NELF;NELF;NELF;NELF,Body;Body;Body;Body,N_Shore,0.0069686694910863,-0.0464833442778074,0.2218364950016494,3.46724522319607e-05,0.0767014539302703,0.011359261432043,haEWAS-only
cg24328125,Breast_Cancer_Breast,chr12,126168546.0,126168547.0,,,Island,0.0069689987710685,0.137799714293462,0.2218364950016494,0.0001808824139197,0.1941397403939749,0.031129304965013,haEWAS-only
cg09052548,Breast_Cancer_Breast,chr10,11047368.0,11047369.0,CUGBP2,1stExon,,0.006993244700546,0.0599139162366491,0.2220407974455182,3.0775212358402404e-05,0.1039853340180249,0.0314296131211591,haEWAS-only
cg10637453,Breast_Cancer_Breast,chr15,93145974.0,93145975.0,,,,0.007019712121898,-0.0829489286309016,0.2222921416606172,4.49171906253709e-05,0.1481255178305735,0.0132758607250461,haEWAS-only
cg15877915,Breast_Cancer_Breast,chr10,123925543.0,123925544.0,TACC2;TACC2;TACC2;TACC2,Body;Body;Body;Body,S_Shelf,0.0070309982079101,-0.0861880397126903,0.2224528946375353,0.0002724255848719,0.0726366287711774,0.0391688757529905,haEWAS-only
cg25691430,Breast_Cancer_Breast,chr17,76499012.0,76499013.0,DNAH17,Body,Island,0.0070499397581542,-0.1078278231178057,0.2226542457275198,0.0002244407528529,0.1375128706371662,0.0352267529692879,haEWAS-only
cg22164891,Breast_Cancer_Breast,chr20,52199729.0,52199730.0,ZNF217,TSS200,S_Shore,0.0070645851367023,-0.201254186516867,0.2228284521131501,0.0002376087865306,-0.1129452480848807,0.0363967688161628,haEWAS-only
cg18238908,Breast_Cancer_Breast,chr1,33893978.0,33893979.0,,,N_Shelf,0.0070771168538815,-0.0561993785377697,0.222980095222443,0.0001873389207385,0.1734708852106902,0.0317637216138627,haEWAS-only
cg08043868,Breast_Cancer_Breast,chr11,460633.0,460634.0,PTDSS2,Body,Island,0.0071204246209435,-0.0979404243462189,0.2235705466653673,0.0001442981335547,0.1456006081644403,0.027025890448278,haEWAS-only
cg15974487,Breast_Cancer_Breast,chr4,153884312.0,153884313.0,FHDC1,Body,,0.0071435650419703,-0.0711110617231204,0.2238821718090356,9.308399751960716e-05,0.1154647500130899,0.0209637490036722,haEWAS-only
cg00992153,Breast_Cancer_Breast,chr8,22456121.0,22456122.0,C8orf58,TSS1500,Island,0.0071443904172231,0.0654276792314511,0.2238851185384999,3.595949202703024e-05,0.1106962097059026,0.0116290273450508,haEWAS-only
cg02631286,Breast_Cancer_Breast,chr1,32281722.0,32281723.0,SPOCD1,TSS200,,0.0071473518330023,0.082640754701428,0.2238851185384999,6.156992882122588e-05,0.185388094050574,0.0159876513725252,haEWAS-only
cg19082131,Breast_Cancer_Breast,chr4,2363153.0,2363154.0,ZFYVE28,Body,N_Shelf,0.0071941808809399,-0.0797703005319274,0.2243412646284141,6.919026775405918e-05,0.1229051154937169,0.0173226014708275,haEWAS-only
cg26350092,Breast_Cancer_Breast,chr3,15137425.0,15137426.0,ZFYVE20,Body,N_Shelf,0.0072370749202853,0.064283087353286,0.2248879450261017,2.339299564899253e-05,-0.1051036657808349,0.0088153154401973,haEWAS-only
cg13790719,Breast_Cancer_Breast,chr5,150326069.0,150326070.0,LOC134466,Body,Island,0.0072460507152848,0.066060279265198,0.2249432357731033,5.068641952095932e-06,0.1359771031268828,0.0033567624993971,haEWAS-only
cg04460372,Breast_Cancer_Breast,chr9,130661175.0,130661176.0,ST6GALNAC6,5'UTR,Island,0.0072571128962638,0.1858659917969919,0.2249551943118461,2.806049785260987e-05,0.1023794214141836,0.0098701639482658,haEWAS-only
