CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg10231412,Ulcerative_Colitis_GSE185061,chr3,194119060,194119061,GP5,5'UTR,S_Shore,3.08397525809001e-06,-0.0517176343278728,0.0044292081478887,0.994870307137157,-0.0004132076885372,0.999830988619656,haEWAS-only
cg25308111,Ulcerative_Colitis_GSE185061,chr2,242383075,242383076,FARP2;FARP2;FARP2,Body;Body;Body,,2.88386049248698e-05,-0.0528112137337473,0.0155644976530084,0.0814876166939505,0.0562148089357875,0.785018128215428,haEWAS-only
cg09802688,Ulcerative_Colitis_GSE185061,chr1,209942066,209942067,TRAF3IP3,Body,,3.61945591563743e-05,-0.0713524492430653,0.0177108686856844,0.880354154685307,0.0065896823198169,0.991574787382055,haEWAS-only
cg13472964,Ulcerative_Colitis_GSE185061,chr7,40055750,40055751,CDK13;CDK13,Body;Body,,6.15279424389369e-08,1.514463489076,0.0003534659537342,0.0039439727920728,-0.109562271411596,0.515625534352983,haEWAS-only
cg09341797,Ulcerative_Colitis_GSE185061,chr14,62036609,62036610,FLJ22447;LOC101927780;LOC101927780,TSS1500;Body;Body,,1.71380990590413e-06,0.209942990330428,0.0031822847210888,0.0013169716634277,-0.204027620700377,0.431259426964057,haEWAS-only
cg14564439,Ulcerative_Colitis_GSE185061,chr7,102067066,102067067,PRKRIP1;LOC100630923,3'UTR;Body,,1.21890612731085e-07,-0.0578657470227699,0.0005719498343673,0.317099935957681,0.0291733290196777,0.912258716144789,haEWAS-only
cg23340025,Ulcerative_Colitis_GSE185061,chr6,111944467,111944468,,,,0.0001214605615837,0.188062227501499,0.0360265030642595,0.0002288888811323,-0.239683890575824,0.284556319380088,haEWAS-only
cg00086291,Ulcerative_Colitis_GSE185061,chr5,7772238,7772239,ADCY2,Body,,5.52708352899975e-05,0.249204568613557,0.0226683904425192,5.15460030715272e-05,-0.260849929371718,0.153310085992596,haEWAS-only
cg09314421,Ulcerative_Colitis_GSE185061,chr8,21771252,21771253,DOK2,TSS200,S_Shore,8.42320948628703e-05,-0.0582034008668429,0.0288291024801299,0.437706725318212,-0.0275201654041481,0.939571576704779,haEWAS-only
cg26216618,Ulcerative_Colitis_GSE185061,chr22,23480087,23480088,RTDR1,Body,N_Shelf,4.51317146739549e-05,-0.0806612290612334,0.020073946613453,0.59390019623271,0.0283493476089369,0.962887287993304,haEWAS-only
cg18495781,Ulcerative_Colitis_GSE185061,chr7,127574992,127574993,SND1,Body,,4.61701254157595e-05,0.44886772232982,0.0903059913789679,3.09955028044993e-06,0.452846458253289,0.0336686627768038,Common
cg05770700,Ulcerative_Colitis_GSE185061,chr1,246755034,246755035,CNST;CNST,Body;Body,,1.01722134113017e-05,-0.105757224831814,0.008712058707105,0.0016065534372676,0.163305582158786,0.441873166518981,haEWAS-only
cg06183267,Ulcerative_Colitis_GSE185061,chr2,100759134,100759135,AFF3,TSS200,,0.0001522932078836,-0.07150482398991,0.0409247917979238,0.349618737288137,0.0337938446451269,0.921262235732096,haEWAS-only
cg10704491,Ulcerative_Colitis_GSE185061,chr7,158934060,158934061,VIPR2,Body,N_Shelf,6.76757108386398e-06,0.225886738433262,0.007132396161475,8.47500236523109e-05,-0.305469707221967,0.191905802802406,haEWAS-only
cg16454902,Ulcerative_Colitis_GSE185061,chr16,27414272,27414273,IL21R;IL21R,TSS200;5'UTR,,5.40218370222368e-05,-0.0615644451041774,0.0224219440152241,0.867484822486754,0.0060349657263963,0.990353944685159,haEWAS-only
cg23763137,Ulcerative_Colitis_GSE185061,chr22,24823509,24823510,ADORA2A,TSS200,S_Shelf,6.40356065513382e-05,-0.0296054067687197,0.0245494143464654,0.485967429889734,-0.023449814217491,0.946826864337359,haEWAS-only
cg07921503,Ulcerative_Colitis_GSE185061,chr7,2445843,2445844,CHST12,5'UTR,S_Shore,4.89147792820537e-06,-0.0613770390855477,0.005815787492457,0.246520397128626,-0.0379833371100961,0.888342443308583,haEWAS-only
cg26875626,Ulcerative_Colitis_GSE185061,chr4,153021529,153021530,,,,9.98809452471855e-07,-0.0450707778402844,0.0023081284871343,0.244166229553573,-0.0402327013845421,0.887541114521594,haEWAS-only
cg27186198,Ulcerative_Colitis_GSE185061,chr12,123386220,123386221,,,,9.29375750792499e-05,-0.042556466292187,0.0304034964213754,0.0282643744701409,-0.0762839316405846,0.682836069931894,haEWAS-only
cg19269033,Ulcerative_Colitis_GSE185061,chr5,131419179,131419180,,,,0.0001481366687644,-0.0805862379374723,0.0401883499208497,0.0251483496495326,0.126695542434484,0.672361200816301,haEWAS-only
cg05775972,Ulcerative_Colitis_GSE185061,chr17,61538381,61538382,,,,1.12351453502566e-05,0.0794752115797232,0.0091959739493084,0.24605972232479,0.0503319401729533,0.888232384888254,haEWAS-only
cg06200065,Ulcerative_Colitis_GSE185061,chr3,42861082,42861083,ACKR2,5'UTR,,4.88239553500383e-05,-0.02368083699205,0.0211547234597398,0.321670894695666,-0.0393580732924812,0.913466691015719,haEWAS-only
cg02513778,Ulcerative_Colitis_GSE185061,chr16,21658718,21658719,IGSF6;METTL9;METTL9;METTL9;METTL9,Body;Body;Body;Body;Body,,5.2895485642414e-05,-0.0495805869680476,0.0221238414005648,0.626866648226204,-0.0146997337527791,0.966785010851478,haEWAS-only
cg10090699,Ulcerative_Colitis_GSE185061,chr14,101184107,101184108,,,,2.44642644612402e-05,-0.0664213136669971,0.0142006877863026,0.116770450542104,0.0563109925007074,0.821146021383492,haEWAS-only
cg07818649,Ulcerative_Colitis_GSE185061,chr12,48231125,48231126,,,,0.000106115786336,-0.116946537947533,0.0330271342464946,0.0538066987299079,0.0874884628259221,0.748579755147573,haEWAS-only
cg12940522,Ulcerative_Colitis_GSE185061,chr20,62073153,62073154,KCNQ2;KCNQ2;KCNQ2;KCNQ2;KCNQ2,Body;Body;Body;Body;Body,N_Shelf,0.0001346971746219,-0.0430958497719777,0.0380922998655245,0.120274137537801,0.0940612439317772,0.823277334568406,haEWAS-only
cg11141774,Ulcerative_Colitis_GSE185061,chr9,130541200,130541201,SH2D3C,TSS200,,5.01110854031378e-06,-0.0493083025669185,0.0059350642641226,0.0964742140262023,-0.0481522294159168,0.801815190218874,haEWAS-only
cg12755501,Ulcerative_Colitis_GSE185061,chr2,43144759,43144760,,,,2.4324569220453e-05,0.0428824237517737,0.0141726699074854,0.0535299397143322,0.103237093898978,0.748179357676638,haEWAS-only
cg16672635,Ulcerative_Colitis_GSE185061,chr4,2811366,2811367,SH3BP2,5'UTR,,8.42306156259743e-05,0.0472143691415315,0.0288291024801299,0.0210714267663985,-0.104842615881725,0.656610051599855,haEWAS-only
cg25116200,Ulcerative_Colitis_GSE185061,chr5,156698854,156698855,CYFIP2;CYFIP2;CYFIP2,5'UTR;5'UTR;5'UTR,,1.7409051045304e-05,-0.0657213804343846,0.0117561222862565,0.998196991057928,7.0935795413049e-05,0.999930287892606,haEWAS-only
cg19212514,Ulcerative_Colitis_GSE185061,chr4,129838253,129838254,SCLT1,Body,,0.0001421170377168,-0.043680809117321,0.0392622428684534,0.0005479040923135,0.105785545405317,0.36217626917593,haEWAS-only
cg04540118,Ulcerative_Colitis_GSE185061,chr2,147578418,147578419,,,,1.43166720676365e-05,-0.408106673853678,0.0474076495758504,0.0002762047769078,-0.307670903117141,0.298740417803657,haEWAS-only
cg16435511,Ulcerative_Colitis_GSE185061,chr2,86452841,86452842,REEP1;REEP1;REEP1;REEP1,Body;Body;Body;Body,,1.17590497571018e-05,-0.0573094796074828,0.0093872952355739,0.0662422443746013,-0.0668402356450429,0.766283603605773,haEWAS-only
cg04657644,Ulcerative_Colitis_GSE185061,chr8,40030507,40030508,,,,0.0001324313144039,0.145377440350107,0.0377397934057692,0.326879183708913,0.0770175587417377,0.915049882484847,haEWAS-only
cg02629070,Ulcerative_Colitis_GSE185061,chr6,41394156,41394157,,,N_Shore,3.33241954549466e-08,-0.0544262427226008,0.0002327748068293,0.629008844533761,0.0271824545519522,0.967178233176208,haEWAS-only
cg03476751,Ulcerative_Colitis_GSE185061,chr12,107743102,107743103,BTBD11,Body,,6.82018069008055e-06,-0.0327208765055374,0.007132396161475,0.113145823845281,-0.0566004058223503,0.818763475780295,haEWAS-only
cg04147906,Ulcerative_Colitis_GSE185061,chr17,26373775,26373776,NLK,Body,,6.69534144828252e-05,-0.0777954431245939,0.025095037903723,0.0363940972614807,0.0845665163583348,0.709727508202578,haEWAS-only
cg22803353,Ulcerative_Colitis_GSE185061,chr1,118198949,118198950,,,,5.90061604319865e-05,-0.0638101459984472,0.023515581016327,0.64094043482516,0.0189189347815337,0.968858571747286,haEWAS-only
cg09414454,Ulcerative_Colitis_GSE185061,chr12,89434185,89434186,,,,8.98643535184154e-05,-0.0891518543083879,0.0297464076045497,0.289928413953981,0.0583933057789117,0.904383429540753,haEWAS-only
cg06759351,Ulcerative_Colitis_GSE185061,chr11,113464631,113464632,,,,2.11807037219691e-06,-0.0561421668803611,0.0035870608912015,0.14039407406224,-0.0542646413405634,0.839029571884994,haEWAS-only
cg06188748,Ulcerative_Colitis_GSE185061,chr11,13461901,13461902,BTBD10;BTBD10;BTBD10,TSS200;Body;5'UTR,,9.39603608235926e-05,-0.0508983646872386,0.0306345646218563,0.932171100189429,0.0037454007314103,0.995728197542132,haEWAS-only
cg21780615,Ulcerative_Colitis_GSE185061,chr10,126228511,126228512,LHPP;LHPP,Body;Body,,4.73933076419382e-05,-0.108205955070922,0.0207643491430175,0.052637435705804,0.0955977776858771,0.746811192038977,haEWAS-only
cg25607284,Ulcerative_Colitis_GSE185061,chr3,152016637,152016638,MBNL1;MBNL1;MBNL1;MBNL1;MBNL1;MBNL1;MBNL1,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;5'UTR;5'UTR,,1.20923296350256e-05,-0.0806794812083248,0.0094930810634386,0.0001825270724514,-0.143350490712896,0.264453550426838,haEWAS-only
cg14768813,Ulcerative_Colitis_GSE185061,chr3,196528060,196528061,PAK2,Body,,0.0001524965685473,-0.207376760123637,0.0409332217397038,0.0008114657316193,0.164965935180542,0.390688043551662,haEWAS-only
cg11296933,Ulcerative_Colitis_GSE185061,chr2,143886567,143886568,ARHGAP15,TSS1500,,4.38507502378975e-05,-0.079800253301287,0.0198004595961669,0.058367604438754,0.0991159016523099,0.755610644801519,haEWAS-only
cg18815280,Ulcerative_Colitis_GSE185061,chr1,84991612,84991613,SPATA1,Body,,3.1776507260614e-06,-0.457382684874856,0.0153671646328261,0.0005201604509481,-0.309983290821273,0.357018698964487,haEWAS-only
cg20162696,Ulcerative_Colitis_GSE185061,chr8,102167694,102167695,,,,0.0001466944803243,0.0260448288161195,0.0400013669805434,0.282919398744131,-0.0430334834100862,0.901886458024068,haEWAS-only
cg05259000,Ulcerative_Colitis_GSE185061,chr14,75059741,75059742,LTBP2,Body,,6.49535271458375e-06,-0.0406906992774134,0.0069790368728033,0.0509287530019932,0.0824803757836507,0.743665875596523,haEWAS-only
cg25017876,Ulcerative_Colitis_GSE185061,chr10,98066585,98066586,DNTT;DNTT,Body;Body,,8.3959682506288e-05,-0.0424155992698345,0.0287838890566203,0.25870539843577,0.0571748233679895,0.893249429946775,haEWAS-only
cg17836857,Ulcerative_Colitis_GSE185061,chr19,11672843,11672844,,,S_Shelf,5.82211811029551e-06,-0.267273663770748,0.0246142309839579,2.77756963024619e-06,-0.270651644619479,0.0325282915379151,Common
cg19343707,Ulcerative_Colitis_GSE185061,chr9,117692954,117692955,TNFSF8,TSS200,,1.2807169020476e-05,-0.0716123593300103,0.0098016289894711,0.0364999227701209,-0.0881109585651874,0.709858593689194,haEWAS-only
cg18384097,Ulcerative_Colitis_GSE185061,chr1,202129566,202129567,PTPN7;PTPN7,TSS1500;5'UTR,,4.6657369600348e-05,-0.0702039484826282,0.0205527801410177,0.897369501285908,-0.0050602817810444,0.993160534025137,haEWAS-only
cg17590951,Ulcerative_Colitis_GSE185061,chr16,17112593,17112594,,,,2.83458077366936e-05,-0.0399805559159476,0.0154156102889873,0.0284993105383706,-0.10030410739783,0.683497983965301,haEWAS-only
cg02129675,Ulcerative_Colitis_GSE185061,chr12,123560298,123560299,PITPNM2;PITPNM2,5'UTR;5'UTR,,4.61051734905559e-05,0.0498622454418055,0.0204182806293975,0.200742619236716,-0.0444901004866394,0.87179691662537,haEWAS-only
cg15198736,Ulcerative_Colitis_GSE185061,chr5,32709396,32709397,,,N_Shore,9.64875358532258e-07,-0.0529222257512845,0.0022551448427286,0.0018797817416383,-0.12375884433291,0.456718309784473,haEWAS-only
cg22741358,Ulcerative_Colitis_GSE185061,chr3,55539437,55539438,,,,1.5817064707418e-05,-0.322563366324835,0.0490653542547979,4.76042329927073e-05,-0.264529671147585,0.152827862069564,haEWAS-only
cg20781880,Ulcerative_Colitis_GSE185061,chr19,3179741,3179742,S1PR4,1stExon,Island,2.1943172045887e-05,-0.0442725261628342,0.0134078888643881,0.205059962347314,-0.0437362323155978,0.873450943966001,haEWAS-only
cg01370378,Ulcerative_Colitis_GSE185061,chr10,104372682,104372683,SUFU;SUFU,Body;Body,,0.0001710924489745,-0.0309887345422751,0.0434764373005157,0.0397539835374374,0.0593896237071817,0.717166791124242,haEWAS-only
cg06571552,Ulcerative_Colitis_GSE185061,chr13,100195258,100195259,TM9SF2,Body,,7.43682670607025e-06,-0.0640749362179996,0.0074452325004253,0.285163199692187,0.0331426536234579,0.90260989074914,haEWAS-only
cg23979472,Ulcerative_Colitis_GSE185061,chr8,22421913,22421914,SORBS3;SORBS3,TSS1500;Body,N_Shore,7.63179956624016e-05,0.220827695610802,0.0271129520183332,0.0259787067721666,-0.207957691990026,0.675440989444799,haEWAS-only
cg20500453,Ulcerative_Colitis_GSE185061,chr20,39950568,39950569,,,,0.0001228020505703,-0.105193392044532,0.0362424776765193,0.0007531007987275,0.182939434868368,0.386836959214021,haEWAS-only
cg18315680,Ulcerative_Colitis_GSE185061,chr1,154833117,154833118,KCNN3;KCNN3,Body;TSS1500,,0.0001650438222803,-0.0273617202110549,0.0427060755365108,0.584403674988168,0.0155779611883153,0.961759415307937,haEWAS-only
cg05150773,Ulcerative_Colitis_GSE185061,chr5,177870177,177870178,COL23A1,Body,,1.37097078507627e-07,-0.134374863037127,0.0006062787883177,0.190868312409743,0.0665010750186309,0.8673493024531,haEWAS-only
cg16908766,Ulcerative_Colitis_GSE185061,chr2,177326555,177326556,,,,3.98814047923932e-05,-0.0683705196250089,0.0187149350314861,0.460699900712701,-0.035103630418171,0.943564271326065,haEWAS-only
cg10116551,Ulcerative_Colitis_GSE185061,chr2,161078319,161078320,,,,3.22203272965821e-05,-0.0789205147441696,0.016573758884724,0.0195414117858086,-0.0992075881361513,0.649318742098873,haEWAS-only
cg20663263,Ulcerative_Colitis_GSE185061,chr2,98910878,98910879,VWA3B,Body,,6.915869209618981e-09,-1.0822194018614,0.0001695877639371,6.54488884062667e-06,-0.444745234456464,0.0545049616128935,haEWAS-only
cg01852476,Ulcerative_Colitis_GSE185061,chr1,2232063,2232064,SKI,Body,N_Shore,8.14840504707055e-05,-0.0578897921285144,0.0281708419122834,0.253462753383818,-0.0462759348917175,0.891184189635769,haEWAS-only
cg01337593,Ulcerative_Colitis_GSE185061,chr3,15144395,15144396,,,S_Shelf,0.0001357632671594,-0.0472629605998142,0.0382110191132333,0.0226216917354518,-0.0773044153947176,0.661751540161622,haEWAS-only
cg00041401,Ulcerative_Colitis_GSE185061,chr1,114414408,114414409,PTPN22;PTPN22,TSS200;TSS200,,1.93770394196266e-05,-0.070472404287703,0.0125115019632437,0.0605584395345837,-0.0692036493664436,0.758428770393093,haEWAS-only
cg22341788,Ulcerative_Colitis_GSE185061,chr13,28975690,28975691,FLT1;FLT1;FLT1;FLT1,Body;Body;Body;Body,,4.32080588261695e-07,0.0601978609589683,0.0013337622286243,0.680494698012199,0.0223530558708461,0.973192442638408,haEWAS-only
cg15329935,Ulcerative_Colitis_GSE185061,chr13,96217602,96217603,CLDN10;CLDN10;CLDN10,Body;Body;Body,,1.51623661324999e-05,0.0496133436153299,0.0108500762368462,0.695843052522279,0.0277635405701096,0.975055922497779,haEWAS-only
cg16838784,Ulcerative_Colitis_GSE185061,chr8,23401986,23401987,SLC25A37,Body,,0.0001913277624882,0.268253935692762,0.0465589974801805,0.0002328295221021,-0.276069991001625,0.286078015494606,haEWAS-only
cg19546091,Ulcerative_Colitis_GSE185061,chr17,37819550,37819551,STARD3;STARD3;STARD3,3'UTR;3'UTR;3'UTR,,4.60986503394843e-07,0.0851281598180628,0.0014033664263331,0.0024027633587201,-0.103126663133361,0.477539729713485,haEWAS-only
cg21767322,Ulcerative_Colitis_GSE185061,chr15,93252353,93252354,,,,0.0001973999763766,-0.0202525736313313,0.0473431841899563,0.752622055732051,0.0082081171047858,0.980437408371491,haEWAS-only
cg14530380,Ulcerative_Colitis_GSE185061,chr12,123459163,123459164,OGFOD2;ABCB9,TSS200;5'UTR,Island,0.0001282385820032,-0.0437012516429569,0.0371652460753985,0.0056625839052873,0.134903030569283,0.543857648087229,haEWAS-only
cg15149219,Ulcerative_Colitis_GSE185061,chr14,23024952,23024953,,,,2.54849522683601e-05,-0.0614882075004796,0.0145319547770383,0.420506807460934,0.0370096291922914,0.936349068968816,haEWAS-only
cg19377661,Ulcerative_Colitis_GSE185061,chr3,142605811,142605812,PCOLCE2,Body,N_Shore,0.0001668673308032,0.0439757316640334,0.0429712388105414,0.478482291593483,0.0420966171989254,0.945859332983661,haEWAS-only
cg18653997,Ulcerative_Colitis_GSE185061,chr13,33850931,33850932,STARD13-AS;STARD13;STARD13,TSS1500;Body;Body,,2.64963664998477e-06,-0.606888166076095,0.0135961958316005,9.54594402166628e-05,-0.432897550695875,0.200970561802185,haEWAS-only
cg05329317,Ulcerative_Colitis_GSE185061,chr16,30126595,30126596,MAPK3;MAPK3;MAPK3,3'UTR;3'UTR;3'UTR,,1.40918449662192e-05,0.0283854757272637,0.0102510917747516,0.162900398467936,0.0514337822871003,0.852459046512917,haEWAS-only
cg22250546,Ulcerative_Colitis_GSE185061,chr19,33791370,33791371,CEBPA;CEBPA,3'UTR;1stExon,N_Shore,3.49760477538055e-05,-0.0383482906202253,0.0174752950098923,0.0238239109403272,-0.0823591581111101,0.666448724099677,haEWAS-only
cg16201273,Ulcerative_Colitis_GSE185061,chr10,80855803,80855804,ZMIZ1,5'UTR,,5.57980598772294e-06,0.157471726109771,0.0063165253440467,0.0191261129908517,-0.142832995011891,0.647749665809118,haEWAS-only
cg07631309,Ulcerative_Colitis_GSE185061,chr10,106020930,106020931,GSTO1,Body,,4.29855400039609e-05,0.0531310636124392,0.0195842470382518,0.0068571743093719,-0.144715302060295,0.559692184345506,haEWAS-only
cg06601098,Ulcerative_Colitis_GSE185061,chr16,11319090,11319091,,,,0.0001401571646991,-0.0901688069029848,0.0389529573268413,0.0303651028052866,0.1300249467992,0.69073585917802,haEWAS-only
cg26842815,Ulcerative_Colitis_GSE185061,chr12,7060263,7060264,PTPN6;PTPN6;PTPN6,TSS200;Body;TSS200,,6.40646184021925e-05,-0.049077783106607,0.0245494143464654,0.527267573007422,-0.0192934202376175,0.953299439448581,haEWAS-only
cg21532172,Ulcerative_Colitis_GSE185061,chr12,110694717,110694718,,,,8.58808058142198e-07,0.0334715313082935,0.0021116166419666,0.0038948832108919,-0.114633254583958,0.514999575452107,haEWAS-only
cg17304531,Ulcerative_Colitis_GSE185061,chr3,197401639,197401640,MIR922;KIAA0226;KIAA0226,TSS200;3'UTR;3'UTR,,1.14734799699631e-07,0.127067801122849,0.0005425137920505,0.044178478082262,-0.108051790202186,0.727694006243533,haEWAS-only
cg06765837,Ulcerative_Colitis_GSE185061,chr19,16705189,16705190,MED26,Body,,8.13738665068761e-05,-0.0684030934286795,0.0281576605620451,0.348586271788697,0.032625345973306,0.921060753853084,haEWAS-only
cg18122874,Ulcerative_Colitis_GSE185061,chr22,17579724,17579725,IL17RA;IL17RA,Body;Body,,8.70406520905571e-05,-0.0407026028629886,0.0293639878703197,0.982941304398996,-0.0006151438234978,0.999141443776735,haEWAS-only
cg07342012,Ulcerative_Colitis_GSE185061,chr6,81024395,81024396,BCKDHB;BCKDHB,Body;Body,,0.000171402305235,0.118953099874528,0.0435191939752799,0.624663216387558,0.0225673699496824,0.966582504742952,haEWAS-only
cg25536696,Ulcerative_Colitis_GSE185061,chr5,40033663,40033664,,,,2.06455000330029e-05,-0.0825590538208062,0.012984857930617,0.0268795558121414,0.0976406743336603,0.678546967049019,haEWAS-only
cg12709196,Ulcerative_Colitis_GSE185061,chr1,26616481,26616482,UBXN11;UBXN11;UBXN11,Body;Body;Body,,8.70380277699498e-05,-0.0564198853479543,0.0293639878703197,0.431704989657516,0.0320638647470799,0.938621635762493,haEWAS-only
cg07037116,Ulcerative_Colitis_GSE185061,chr1,112446798,112446799,KCND3;KCND3,Body;Body,,1.32366963099818e-05,-0.186794434483657,0.0099542275686882,1.1681338485145e-05,0.270652437680708,0.0773547526408818,haEWAS-only
cg14442518,Ulcerative_Colitis_GSE185061,chr9,136102543,136102544,,,S_Shore,0.0001828200702982,-0.0157943366729773,0.0452110470134815,0.970804223655208,0.001122832896677,0.998478608784639,haEWAS-only
cg25109721,Ulcerative_Colitis_GSE185061,chr17,48125064,48125065,,,,6.53660352809288e-06,0.169406181250065,0.007000019109926,0.0083790850799145,0.177052592527496,0.578963724837952,haEWAS-only
cg04371749,Ulcerative_Colitis_GSE185061,chr10,15251036,15251037,,,N_Shelf,3.26833199661893e-05,-0.0667020176987141,0.0167279272966668,0.722004025513365,-0.0138404074439319,0.977782983837935,haEWAS-only
cg02012974,Ulcerative_Colitis_GSE185061,chr3,66492992,66492993,LRIG1,Body,,2.11057311640752e-05,-0.0848372402216848,0.0131208702021767,0.0150191010160738,-0.111463406239643,0.627887102789315,haEWAS-only
cg17036418,Ulcerative_Colitis_GSE185061,chr17,33417113,33417114,RFFL,TSS1500,S_Shore,0.0001112957137862,-0.0844723547971881,0.0341040914706416,0.116272025937594,0.0694666197904568,0.820903608490353,haEWAS-only
cg01774304,Ulcerative_Colitis_GSE185061,chr1,235133721,235133722,,,,0.0002054479305947,-0.0685006574228661,0.0482013779576321,0.188340418132395,0.0652210340956131,0.866030511835262,haEWAS-only
cg12268556,Ulcerative_Colitis_GSE185061,chr3,101604025,101604026,,,,9.77043608036618e-13,-0.77291522459217,1.31354915116773e-07,9.25192436113998e-13,-0.697789579547456,2.31146377468977e-07,Common
cg24862483,Ulcerative_Colitis_GSE185061,chr17,41924501,41924502,CD300LG;CD300LG;CD300LG;CD300LG,TSS200;TSS200;TSS200;TSS200,,2.07848221898199e-05,-0.0287076003075139,0.0130104943901723,0.205208116276879,-0.0601730406149691,0.873520990637624,haEWAS-only
cg06811571,Ulcerative_Colitis_GSE185061,chr17,21115283,21115284,TMEM11;TMEM11,Body;Body,N_Shore,5.215948376864e-05,0.113844451828447,0.0219479448999286,0.0030334546380033,-0.131654064613931,0.494774458679853,haEWAS-only
cg09432154,Ulcerative_Colitis_GSE185061,chr3,151034669,151034670,MED12L;GPR87,Body;TSS200,,3.06464786533392e-05,0.038960977737851,0.0160872814255642,0.0203193378878283,-0.122516113719188,0.653745479225947,haEWAS-only
cg05694021,Ulcerative_Colitis_GSE185061,chr12,19699504,19699505,,,,0.0001538892035506,0.031826250071878,0.0410023133296551,0.449847730003482,-0.0401734180172241,0.941614575396139,haEWAS-only
cg01523027,Ulcerative_Colitis_GSE185061,chr19,12508210,12508211,ZNF799,Body,N_Shelf,1.99497668798687e-06,0.0351087007370638,0.0034469850101961,0.0558449585847171,0.0735840088317635,0.752097812470873,haEWAS-only
cg05557516,Ulcerative_Colitis_GSE185061,chr14,102538130,102538131,,,,2.77330871826705e-08,0.0478608423747752,0.0002005572034431,0.04125845903792,0.0861402827942025,0.72038137081725,haEWAS-only
cg23926523,Ulcerative_Colitis_GSE185061,chr14,95077195,95077196,,,,3.37479848903145e-07,-0.345279606041002,0.0029849470962077,3.41057583923067e-06,-0.273779746300454,0.0360035757198606,Common
cg03304533,Ulcerative_Colitis_GSE185061,chr11,93673012,93673013,,,,2.2526573265008104e-09,-0.753711145534957,6.8829535037173e-05,2.99542295878042e-06,-0.521548846742436,0.0336686627768038,Common
cg17454247,Ulcerative_Colitis_GSE185061,chr5,172225504,172225505,,,,4.08737510987805e-10,0.0420066556388496,1.16529226977334e-05,0.120417409788009,0.0832538363176301,0.823498713255632,haEWAS-only
cg08626800,Ulcerative_Colitis_GSE185061,chr7,42979643,42979644,,,,8.925937821043e-06,-0.117315470987217,0.008189134959654,0.000435799474726,0.193462065472433,0.33501045405431,haEWAS-only
cg07072643,Ulcerative_Colitis_GSE185061,chr19,14785593,14785594,EMR3;EMR3,5'UTR;1stExon,,9.44476290339027e-06,-0.104663190098912,0.0084243729880397,0.0189152417214962,0.12040944407732,0.647030003324449,haEWAS-only
cg04183638,Ulcerative_Colitis_GSE185061,chr4,737313,737314,PCGF3,Body,N_Shore,1.167549235735e-05,-0.289524944413797,0.0093815099334757,3.96805746030441e-06,0.334713101686853,0.0396545441461045,Common
cg14011327,Ulcerative_Colitis_GSE185061,chr4,99584961,99584962,,,,0.0001185187869295,-0.0480355032059918,0.0355379449818952,0.628548685526796,-0.0160142321725839,0.96710214734932,haEWAS-only
cg07692435,Ulcerative_Colitis_GSE185061,chr16,29743682,29743683,,,,8.73855834799532e-05,-0.0864299165661083,0.029400872387316,0.0029624891878641,0.158818054223657,0.491905235336927,haEWAS-only
cg04858539,Ulcerative_Colitis_GSE185061,chr22,33964297,33964298,LARGE;LARGE,Body;Body,,0.0001351564851618,-0.0797017731629787,0.038127526613169,0.725218368259393,-0.0190572308613379,0.97806214049769,haEWAS-only
cg06451498,Ulcerative_Colitis_GSE185061,chr2,101593460,101593461,LOC101927142;NPAS2,Body;Body,,8.13411574093716e-06,-0.04809260603256,0.0077279631240488,0.771922154745125,-0.0111876803341625,0.982072010233402,haEWAS-only
cg13663024,Ulcerative_Colitis_GSE185061,chr15,70797312,70797313,,,,1.72970889927744e-06,-0.0571136950658582,0.0031929179643617,0.0153256885864559,0.0825970584410939,0.630197473239683,haEWAS-only
cg03495173,Ulcerative_Colitis_GSE185061,chr9,14251737,14251738,NFIB;NFIB;NFIB,Body;Body;Body,,0.0001351435453926,-0.0522616356627186,0.038127526613169,0.167375423027912,-0.0670681470296969,0.855845978923336,haEWAS-only
cg14350325,Ulcerative_Colitis_GSE185061,chr16,58916375,58916376,,,,2.02827694590046e-05,-0.0466892713409684,0.0128532955565293,0.711583936316214,-0.0110613280000102,0.97669463773782,haEWAS-only
cg25251204,Ulcerative_Colitis_GSE185061,chr11,14927456,14927457,,,Island,9.39927653056984e-05,-0.0753798769591049,0.0306345646218563,0.763694264254827,-0.0254978070333708,0.981377950705705,haEWAS-only
cg03311205,Ulcerative_Colitis_GSE185061,chr17,62098421,62098422,ICAM2;ICAM2;ICAM2;ICAM2,TSS1500;TSS1500;TSS1500;TSS1500,,9.79855809076914e-05,-0.0203024656864545,0.0313867371914916,0.51656806635046,-0.0276627040080345,0.951742533681731,haEWAS-only
cg20563300,Ulcerative_Colitis_GSE185061,chr5,153422506,153422507,MFAP3;MFAP3;MFAP3,5'UTR;5'UTR;5'UTR,S_Shelf,4.47092888611974e-10,0.0708829881936447,1.19489267857586e-05,0.560927308901884,-0.0284990520381141,0.958491302834572,haEWAS-only
cg04931655,Ulcerative_Colitis_GSE185061,chr16,27414210,27414211,IL21R;IL21R,5'UTR;5'UTR,,3.06622802784252e-06,-0.0717531949543828,0.0044235134527815,0.903389864285376,-0.0052774123270103,0.993663703869643,haEWAS-only
