CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg07755203,Diabetes_Blood,chr2,150177004,150177005,,,Island,4.22547052069685e-05,-0.153634152695203,0.0012639944712143,0.1400768731092985,EWAS-specific
cg10578991,Diabetes_Blood,chr7,12443926,12443927,VWDE,TSS200,S_Shore,4.243058931384409e-05,-0.1554318810550025,1.0574545066474627e-05,-0.1738394539593417,Common
cg25738786,Diabetes_Blood,chr6,170532786,170532787,,,S_Shelf,4.268980387153505e-05,0.1723260687602297,2.6505664059240533e-05,0.1820310995244877,Common
cg11728546,Diabetes_Blood,chr10,114055566,114055567,TECTB,Body,,4.411427384301193e-05,-0.1286810827408958,9.627456770426015e-06,0.1423833484563509,Common
cg04848858,Diabetes_Blood,chr16,87127923,87127924,,,,4.42905865296481e-05,-0.1192303845544316,1.0,0.0,EWAS-specific
cg08840152,Diabetes_Blood,chr7,19135149,19135150,,,,4.492756545591949e-05,-0.1166249324867145,0.0001053852662598,0.1141076809542912,EWAS-specific
cg04939662,Diabetes_Blood,chr6,5084338,5084339,PPP1R3G,TSS1500,N_Shore,4.515557079177396e-05,-0.1283615256021768,0.0001018562583948,-0.1231650773041837,EWAS-specific
cg10042645,Diabetes_Blood,chr11,2308589,2308590,,,,4.5238139589043615e-05,0.1218075360666109,0.0001534049740473,0.1102885619775425,EWAS-specific
cg17721355,Diabetes_Blood,chr8,143516572,143516573,,,,4.559587613159045e-05,-0.1589919911088565,0.0001343878226579,0.150587270273128,EWAS-specific
cg26821137,Diabetes_Blood,chr16,69976040,69976041,,,,4.575471967131259e-05,0.1107865046272103,0.0003613848708044,-0.1009938680214425,EWAS-specific
cg07300846,Diabetes_Blood,chr16,29888571,29888572,SEZ6L2;SEZ6L2;SEZ6L2;SEZ6L2,Body;Body;Body;Body,S_Shore,4.593535865801187e-05,-0.1712816957918144,6.786222554194346e-05,-0.1694196523511424,EWAS-specific
cg12582616,Diabetes_Blood,chr6,15427489,15427490,JARID2,Body,,4.621003877383734e-05,0.1436788232952713,4.506903222554826e-05,-0.1456378881304152,EWAS-specific
cg10624914,Diabetes_Blood,chr13,114103477,114103478,ADPRHL1;ADPRHL1,Body;TSS200,,4.625805152887413e-05,-0.1628586998192427,7.288329627131487e-05,-0.1628168875035985,EWAS-specific
cg02380983,Diabetes_Blood,chr19,48568071,48568072,PLA2G4C;PLA2G4C;PLA2G4C,Body;Body;Body,S_Shelf,4.631976378539108e-05,0.1538635910338028,0.0001412702505609,0.146431406962382,EWAS-specific
cg20539368,Diabetes_Blood,chr17,39922350,39922351,JUP;JUP,Body;Body,,4.688219474657704e-05,-0.1247858571923096,0.0001828099310515,-0.1130135483187909,EWAS-specific
cg17210035,Diabetes_Blood,chr7,6488916,6488917,DAGLB;DAGLB,TSS1500;TSS1500,S_Shore,4.710213082867956e-05,-0.145897320347401,0.0016401234250766,-0.1195323101833865,EWAS-specific
cg03480605,Diabetes_Blood,chr7,151038446,151038447,NUB1,TSS1500,N_Shore,4.750597804354919e-05,-0.1712610377431202,0.0003343824319078,0.1587102955767065,EWAS-specific
cg21207741,Diabetes_Blood,chr9,134148648,134148649,FAM78A,Body,N_Shelf,4.843494886552692e-05,0.0842282890599757,4.369586272906031e-05,0.0907894164082361,EWAS-specific
cg00146004,Diabetes_Blood,chr16,3241434,3241435,,,N_Shore,4.933677248183825e-05,0.1542469524767148,0.0012222111951871,0.1277257403738231,EWAS-specific
cg04311699,Diabetes_Blood,chr1,161287640,161287641,SDHC;SDHC;SDHC;SDHC;LOC642502,Body;Body;Body;Body;Body,S_Shelf,4.9891884389265225e-05,0.097161150956855,3.098534134249414e-05,-0.1029685199725294,EWAS-specific
cg04803676,Diabetes_Blood,chr12,130936310,130936311,RIMBP2,Body,S_Shore,4.993475842932395e-05,-0.1501994115040247,4.4683307293874055e-05,-0.1501425031835326,EWAS-specific
cg04051152,Diabetes_Blood,chr12,12418005,12418006,LRP6,Body,N_Shore,5.032521847403365e-05,-0.127624633600407,1.965276274645172e-05,0.1363213160024079,Common
cg05475109,Diabetes_Blood,chr8,49427684,49427685,,,S_Shore,5.033632266921755e-05,-0.1771851718001256,0.0001008411465836,-0.1731325020695565,EWAS-specific
cg17682794,Diabetes_Blood,chr6,30875588,30875589,GTF2H4,TSS1500,N_Shore,5.041669561195639e-05,0.1299620529662392,1.0,0.0,EWAS-specific
cg23705989,Diabetes_Blood,chr10,73137561,73137562,,,S_Shore,5.042259940150972e-05,0.0791010539418662,3.945587948706528e-05,0.0800388959280039,Common
cg10521480,Diabetes_Blood,chr1,182721424,182721425,,,,5.062645712871065e-05,0.1570568757476781,3.170531268979962e-05,0.1654740977814074,Common
cg00549574,Diabetes_Blood,chr17,74350942,74350943,PRPSAP1,TSS1500,S_Shore,5.100906913105748e-05,-0.1266175638975127,0.0858391910433234,0.0683971168345499,EWAS-specific
cg09078081,Diabetes_Blood,chr5,416724,416725,AHRR,Body,,5.1085958479257066e-05,0.0622829418848354,3.605507452268924e-05,-0.0643935166185455,Common
cg26994023,Diabetes_Blood,chr5,153418932,153418933,MFAP3;FAM114A2;MFAP3;MFAP3,5'UTR;TSS1500;5'UTR;Body,S_Shore,5.114604753720312e-05,-0.1762304928904254,0.000169866491345,-0.1652426527325152,EWAS-specific
cg13260474,Diabetes_Blood,chr4,1569918,1569919,,,Island,5.1210573193829e-05,-0.1765815068927035,5.087608517547059e-05,-0.178637435873033,EWAS-specific
cg08800396,Diabetes_Blood,chr12,114200279,114200280,,,,5.1287575496669456e-05,-0.1139943001749385,3.591256264526609e-05,-0.1156106516494963,Common
cg00211115,Diabetes_Blood,chr11,69257736,69257737,,,N_Shore,5.146249837489152e-05,0.1070056337718553,4.964495931173084e-05,-0.1175065472017586,EWAS-specific
cg23086176,Diabetes_Blood,chr1,25226129,25226130,RUNX3;RUNX3,3'UTR;3'UTR,N_Shelf,5.176326674885887e-05,0.0865128263855188,2.535029927511358e-05,0.0849527343782124,Common
cg05865011,Diabetes_Blood,chr17,72969374,72969375,C17orf28,TSS1500,S_Shore,5.199976774475869e-05,-0.1322728797320809,0.0004306303603017,-0.1134946908616466,EWAS-specific
cg22630543,Diabetes_Blood,chr8,75425262,75425263,,,,5.2187568288524745e-05,-0.1653226511730145,8.528445013481692e-05,-0.1619620846792714,EWAS-specific
cg10654803,Diabetes_Blood,chr5,41809936,41809937,OXCT1,Body,,5.23152935400709e-05,-0.1203900841812821,0.0002557971556648,-0.1142454755442576,EWAS-specific
cg15142694,Diabetes_Blood,chr3,48694534,48694535,CELSR3,Body,Island,5.2487113926093935e-05,0.1477890039700894,0.0005860445888076,0.1289792103449378,EWAS-specific
cg02181963,Diabetes_Blood,chr13,111358803,111358804,CARS2,TSS1500,Island,5.267184043155518e-05,-0.060932507737205,1.0,0.0,EWAS-specific
cg13935009,Diabetes_Blood,chr1,205497713,205497714,CDK18;CDK18;CDK18,Body;Body;Body,N_Shore,5.270196710812116e-05,-0.1764622912986256,0.0002155654686268,-0.16344838888371,EWAS-specific
cg07876131,Diabetes_Blood,chr16,47921600,47921601,,,,5.3133535900289e-05,0.1808980252052254,0.0001770348260676,0.1690929339032732,EWAS-specific
cg11480873,Diabetes_Blood,chr1,205744417,205744418,RAB7L1;RAB7L1;RAB7L1;RAB7L1;RAB7L1;RAB7L1;RAB7L1,1stExon;1stExon;5'UTR;5'UTR;5'UTR;1stExon;5'UTR,Island,5.3721401244112544e-05,0.1592839461183295,0.2015224135013677,0.0538538718284535,EWAS-specific
cg25144207,Diabetes_Blood,chr4,4864302,4864303,MSX1,Body,N_Shore,5.383534431530363e-05,-0.168588617307105,3.882320058846316e-05,-0.1730374302647081,Common
cg16241033,Diabetes_Blood,chr10,14050455,14050456,FRMD4A,Body,,5.441183201192192e-05,0.1553306735638415,0.0003635372795218,0.1422457502612196,EWAS-specific
cg13400284,Diabetes_Blood,chr1,226733079,226733080,,,N_Shelf,5.471970966571435e-05,-0.1029462030690014,3.513070105806789e-05,-0.1066166195201779,Common
cg24958687,Diabetes_Blood,chr5,140515961,140515962,PCDHB5,1stExon,N_Shore,5.5022191859031615e-05,-0.1698007705412849,2.424919319798142e-05,-0.1806309007818444,Common
cg09125623,Diabetes_Blood,chr6,168197983,168197984,C6orf123,TSS1500,Island,5.520943875113729e-05,-0.1644543919718527,9.911820398592924e-05,-0.1629174802294562,EWAS-specific
cg11963755,Diabetes_Blood,chr1,214477205,214477206,SMYD2,Body,,5.734337783505844e-05,-0.1621891457668314,4.028575714201251e-05,-0.1667226809356152,haEWAS-specific
cg26900154,Diabetes_Blood,chr2,26781731,26781732,OTOF,TSS200,N_Shelf,6.057016897883116e-05,-0.1394972992193353,2.441978019002216e-05,0.1497665133071872,haEWAS-specific
cg14384263,Diabetes_Blood,chr2,239959436,239959437,,,,6.244571573834395e-05,0.1419372553815137,2.562951672154736e-05,-0.1522721468034157,haEWAS-specific
cg14034852,Diabetes_Blood,chr17,7165010,7165011,CLDN7,Body,Island,6.367800968839074e-05,0.1211014931264269,2.9918729991160697e-05,0.1381789449116555,haEWAS-specific
cg22455949,Diabetes_Blood,chr5,79095591,79095592,CMYA5,3'UTR,,6.50376427209126e-05,-0.0772724576450863,2.8278879424766844e-05,0.0835617880924671,haEWAS-specific
cg00151048,Diabetes_Blood,chr1,102098127,102098128,,,,6.664389986465194e-05,0.1337981543940387,1.921334200655079e-06,-0.1657319265462809,haEWAS-specific
cg18293633,Diabetes_Blood,chr16,88453824,88453825,,,Island,6.761381810239975e-05,-0.1511981870498013,2.009929444339704e-05,-0.1649726369359735,haEWAS-specific
cg25199283,Diabetes_Blood,chr1,38099265,38099266,RSPO1,5'UTR,N_Shore,6.846605886174797e-05,-0.1736480249112266,3.4171792648346714e-05,-0.1840770772276814,haEWAS-specific
cg05392644,Diabetes_Blood,chr15,78454622,78454623,IDH3A,Body,,7.667931971578414e-05,0.1372490355804151,1.4768640669895163e-05,-0.1495058917823482,haEWAS-specific
cg24421870,Diabetes_Blood,chr11,119290274,119290275,THY1,Body,N_Shelf,7.748325292991074e-05,-0.0955070738706777,2.748203746920582e-05,-0.1004961336456422,haEWAS-specific
cg03343083,Diabetes_Blood,chr3,189718843,189718844,LEPREL1;LEPREL1,5'UTR;Body,,7.978800682236299e-05,0.1642215891224137,1.233215032819314e-05,0.1796224843066694,haEWAS-specific
cg04080022,Diabetes_Blood,chr16,89648534,89648535,CPNE7;CPNE7,Body;Body,N_Shore,8.017021673587511e-05,-0.0755092005954759,2.781263047915941e-05,-0.0797345167359846,haEWAS-specific
cg21191241,Diabetes_Blood,chr8,63385433,63385434,NKAIN3,Body,,8.869496490864917e-05,0.1628613239281188,8.27514857153486e-06,-0.1881464396598595,haEWAS-specific
cg25390787,Diabetes_Blood,chr6,49681299,49681300,CRISP2;CRISP2;CRISP2;CRISP2;CRISP2,TSS200;TSS200;TSS200;TSS200;TSS200,,9.15015373802161e-05,0.1469262758569979,2.1780561763044324e-05,-0.1675542653594007,haEWAS-specific
cg08330690,Diabetes_Blood,chr17,33760293,33760294,SLFN12,TSS1500,,9.503085232725274e-05,0.1633969269654709,1.2766509097101196e-05,0.1824201287736795,haEWAS-specific
cg11806178,Diabetes_Blood,chr20,39319929,39319930,,,Island,0.0001030356089696,0.1194277627181845,1.895385110700497e-05,0.1435957776049198,haEWAS-specific
cg18373580,Diabetes_Blood,chr6,14783197,14783198,,,,0.0001179942440107,0.1222001509889881,2.0769762702442663e-05,0.136013666503659,haEWAS-specific
cg02393428,Diabetes_Blood,chr12,106582432,106582433,,,,0.0001294707820637,-0.1506040650097319,2.034252801800172e-05,-0.1669565465746697,haEWAS-specific
cg23037642,Diabetes_Blood,chr10,14282687,14282688,FRMD4A,Body,,0.0001326535576402,-0.1613444078901999,2.727235198355657e-05,-0.1773368031933437,haEWAS-specific
cg08128007,Diabetes_Blood,chr1,839435,839436,,,N_Shore,0.0001530386986726,-0.1513330723673299,2.2266998190546543e-05,-0.1747793079441065,haEWAS-specific
cg16163419,Diabetes_Blood,chr3,100712326,100712327,ABI3BP;ABI3BP,5'UTR;1stExon,,0.0001682361491611,-0.1152410106466394,4.007090961646946e-05,-0.1327519751320277,haEWAS-specific
cg02462868,Diabetes_Blood,chr17,46712052,46712053,,,N_Shore,0.0001932773306555,-0.1380599392053774,1.8061285550496472e-05,0.1650790716192731,haEWAS-specific
cg24574963,Diabetes_Blood,chr7,149120622,149120623,,,S_Shore,0.0002121197487322,0.1149076094088148,4.368795911702223e-06,-0.1504341946030385,haEWAS-specific
cg18042004,Diabetes_Blood,chr22,41940657,41940658,POLR3H;POLR3H;POLR3H,TSS200;TSS200;TSS200,Island,0.000216712110404,0.0981817068762256,2.0327894888805857e-05,0.1184718745492973,haEWAS-specific
cg18161025,Diabetes_Blood,chr1,177144293,177144294,FAM5B,5'UTR,S_Shelf,0.0002188901632999,0.148951472429197,2.593963253956357e-05,0.1683589533092245,haEWAS-specific
cg24341612,Diabetes_Blood,chr20,18443888,18443889,C20orf12,Body,N_Shelf,0.0002293575392613,-0.1277646715674986,2.830299876750468e-05,0.1493475685341136,haEWAS-specific
cg12720965,Diabetes_Blood,chr1,245397981,245397982,KIF26B,Body,,0.0002365506587895,0.1198029571911128,8.05873201373869e-06,-0.1485747559614199,haEWAS-specific
cg11514288,Diabetes_Blood,chr13,47471197,47471198,HTR2A;HTR2A,TSS200;TSS200,,0.0002544835470308,-0.0970175759176722,2.88840376421898e-05,-0.1104078221349608,haEWAS-specific
cg09317728,Diabetes_Blood,chr14,101699148,101699149,,,,0.0002705169924087,-0.1609314997724373,3.901325141718538e-05,-0.1872520037547891,haEWAS-specific
cg23057009,Diabetes_Blood,chr10,134844217,134844218,,,N_Shore,0.0002746613337572,0.148714201015324,2.3648354069129963e-05,-0.1762724209169796,haEWAS-specific
cg04325960,Diabetes_Blood,chr6,147124986,147124987,LOC729176;C6orf103,TSS200;Body,,0.0002759659602293,-0.1464140234169323,1.403247703703992e-06,0.1967261462418591,haEWAS-specific
cg17813891,Diabetes_Blood,chr14,100532036,100532037,EVL,Body,,0.0002904052037132,0.0448108277770853,7.035852464465207e-06,0.0545733604810583,haEWAS-specific
cg25361663,Diabetes_Blood,chr7,675570,675571,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,Body;Body;Body;Body;Body;Body,Island,0.0002937476477418,0.1360387132218236,3.855449901032941e-05,0.1463544702876842,haEWAS-specific
cg05283184,Diabetes_Blood,chr6,79620031,79620032,,,N_Shore,0.0003558604687874,-0.1373765395123677,1.697233003738318e-05,-0.1695159613113243,haEWAS-specific
cg13345122,Diabetes_Blood,chr2,168912885,168912886,STK39,Body,,0.0003653446576351,0.1373244336494303,1.4599329120164338e-05,-0.1556596562040518,haEWAS-specific
cg08000731,Diabetes_Blood,chr11,316247,316248,,,Island,0.0003774900738575,0.10498045058945,1.4011668925664684e-05,0.1278134444880962,haEWAS-specific
cg00237876,Diabetes_Blood,chr17,41924043,41924044,CD300LG;CD300LG;CD300LG;CD300LG,TSS1500;TSS1500;TSS1500;TSS1500,,0.0003778803868967,0.0904925822629822,4.133578597534353e-06,-0.1497940538771376,haEWAS-specific
cg24617612,Diabetes_Blood,chr8,49043544,49043545,,,Island,0.0003957428783393,-0.1286043715489186,3.380466069518787e-05,-0.15128974963935,haEWAS-specific
cg19519747,Diabetes_Blood,chr2,177014555,177014556,MIR10B,TSS1500,N_Shore,0.0004162648912382,-0.0787604828143664,6.803951738107428e-06,-0.1187829856500549,haEWAS-specific
cg10977667,Diabetes_Blood,chr16,31053799,31053800,,,Island,0.0004603636310904,-0.0607712705351616,2.9139132557746646e-05,-0.0686455219547916,haEWAS-specific
cg25240254,Diabetes_Blood,chr19,56000944,56000945,SSC5D,Body,Island,0.0005031141091402,-0.1007873138612803,1.940814317539311e-05,-0.1326214264188725,haEWAS-specific
cg08136221,Diabetes_Blood,chr12,58007983,58007984,GEFT;GEFT,Body;Body,S_Shelf,0.0006977296411692,0.1242084000839728,2.107545762449725e-05,-0.159881144947363,haEWAS-specific
cg02728629,Diabetes_Blood,chr11,17742741,17742742,MYOD1,Body,Island,0.0007238538108248,-0.147574266047688,2.5905368687584525e-05,-0.1856031587564645,haEWAS-specific
cg16374999,Diabetes_Blood,chr12,49688980,49688981,PRPH;PRPH,5'UTR;1stExon,Island,0.0007784694894198,0.1004820221166452,3.886312182549291e-05,0.1289639424958344,haEWAS-specific
cg14413584,Diabetes_Blood,chr9,136474904,136474905,,,S_Shore,0.0008247790363245,-0.1371368354114819,1.1745123904165896e-05,-0.1783626528400378,haEWAS-specific
cg17062171,Diabetes_Blood,chr20,61916072,61916073,ARFGAP1;ARFGAP1,Body;Body,Island,0.0008533927288676,-0.1085960229096252,6.0599771997667e-06,0.1476346361365128,haEWAS-specific
cg11823142,Diabetes_Blood,chr6,27018041,27018042,,,,0.000906065383764,0.1379705016860795,1.746074836128401e-05,-0.1937404515464744,haEWAS-specific
cg11282657,Diabetes_Blood,chr17,79615101,79615102,TSPAN10,Body,Island,0.0015046556509126,0.1182453723779409,5.196619213914145e-07,-0.2119540726410536,haEWAS-specific
cg17467243,Diabetes_Blood,chr8,30413919,30413920,RBPMS;RBPMS;RBPMS,Body;Body;Body,,0.0015234337136141,0.0655835583559783,2.77875203799806e-05,-0.0913571981492447,haEWAS-specific
cg26396721,Diabetes_Blood,chr2,214171,214172,,,Island,0.0015944708229848,-0.1296521817140074,8.090427283332443e-06,-0.1886089337589696,haEWAS-specific
cg16571642,Diabetes_Blood,chr7,158045996,158045997,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,,0.0049384959230812,-0.1211380893127991,3.726056243227339e-05,-0.1840886185354144,haEWAS-specific
cg06532379,Diabetes_Blood,chr15,85360319,85360320,ALPK3,1stExon,Island,0.0171597935533539,0.0812487497176791,2.2073640642652016e-05,-0.1574386441363424,haEWAS-specific
cg27438425,Diabetes_Blood,chr1,41952221,41952222,,,,0.0181623426160766,-0.0981805857231769,1.903202251821177e-06,0.2105423633724225,haEWAS-specific
cg25456368,Diabetes_Blood,chr4,57547347,57547348,HOPX;HOPX;HOPX,5'UTR;5'UTR;5'UTR,,0.0493274659741804,0.1812393533293133,4.463963752576538e-07,0.2059916514798604,haEWAS-specific
cg08763626,Diabetes_Blood,chr3,155838317,155838318,KCNAB1,TSS200,,0.0632339602699374,-0.1665242486074594,4.154326123562753e-07,-0.1622221538910049,haEWAS-specific
cg03404566,Diabetes_Blood,chr17,6899310,6899311,ALOX12,TSS200,Island,0.0902795300940111,-0.072757996885708,1.0300322081753205e-05,-0.2008332838923335,haEWAS-specific
cg00493422,Diabetes_Blood,chr4,57547872,57547873,HOPX;HOPX;HOPX,TSS200;TSS200;TSS200,,0.1212355572486511,0.147861857563611,1.2448122488717857e-05,0.1561020994297421,haEWAS-specific
cg06771126,Diabetes_Blood,chr4,57547699,57547700,HOPX;HOPX;HOPX;HOPX;HOPX;HOPX,5'UTR;1stExon;1stExon;5'UTR;5'UTR;1stExon,,0.1241080799979316,0.1780600446576388,2.968898223541458e-06,0.2020053959151458,haEWAS-specific
cg06437740,Diabetes_Blood,chr13,48575927,48575928,SUCLA2,TSS1500,S_Shore,0.1592121364334978,-0.1492269856116289,1.8082057693835936e-08,0.218733359237369,haEWAS-specific
cg05140650,Diabetes_Blood,chr10,111966033,111966034,MXI1,TSS1500,N_Shore,0.1671909036505526,-0.1552797561992105,1.7669359456210145e-05,0.1860541222983022,haEWAS-specific
cg14381448,Diabetes_Blood,chr17,42336559,42336560,SLC4A1,Body,,0.1899759652546945,0.1314001022449667,3.488940269912649e-06,-0.1583950123218344,haEWAS-specific
cg15310873,Diabetes_Blood,chr20,56726093,56726094,C20orf85,Body,Island,0.1988229186879219,0.1351080577373026,2.290032549179164e-06,-0.2004148207660055,haEWAS-specific
cg11313971,Diabetes_Blood,chr8,42995265,42995266,HGSNAT,TSS1500,Island,0.1999576936347818,-0.047068095470163,4.084111348423029e-05,-0.170280066354248,haEWAS-specific
cg03760483,Diabetes_Blood,chr17,6899297,6899298,ALOX12,TSS200,Island,0.2019646517708993,-0.0542406056021917,1.3154499334963583e-05,-0.1968012348986404,haEWAS-specific
cg13017345,Diabetes_Blood,chr10,111966029,111966030,MXI1,TSS1500,N_Shore,0.2078404161752154,-0.1311029919107101,2.432815091289617e-06,0.1775974243895898,haEWAS-specific
cg26907313,Diabetes_Blood,chr2,71167117,71167118,ATP6V1B1,Body,,0.2177126124792484,-0.1154674248837124,8.965378043993211e-06,-0.1557249633732035,haEWAS-specific
cg04472726,Diabetes_Blood,chr8,41386353,41386354,GINS4,TSS1500,N_Shore,0.2376567644502482,-0.161988582297983,4.865965322896954e-06,-0.1843366046747092,haEWAS-specific
cg02846316,Diabetes_Blood,chr16,31340340,31340341,ITGAM;ITGAM,Body;Body,N_Shelf,0.2472269027010683,0.113607074502671,1.811556197365085e-05,-0.1652083610173288,haEWAS-specific
cg27200267,Diabetes_Blood,chr12,1726059,1726060,WNT5B,TSS200,,0.3416810717417328,-0.1019853075623009,1.4847827630127207e-05,-0.172393908527969,haEWAS-specific
cg10451425,Diabetes_Blood,chr16,31478370,31478371,ARMC5;ARMC5,3'UTR;3'UTR,S_Shelf,0.3766247327798343,0.1053199349861395,4.924018448851343e-06,0.1883111262652775,haEWAS-specific
cg07220939,Diabetes_Blood,chr11,64358617,64358618,SLC22A12;SLC22A12;SLC22A12;SLC22A12,1stExon;5'UTR;1stExon;5'UTR,,0.4098337807562971,0.0147318438186594,8.762195643602588e-07,0.1530843552208185,haEWAS-specific
cg19731122,Diabetes_Blood,chr17,1396395,1396396,MYO1C;MYO1C,TSS1500;TSS1500,S_Shore,0.4343206600778851,0.0820303612314012,2.3376874864024752e-05,-0.1758809840110076,haEWAS-specific
cg21420366,Diabetes_Blood,chr1,115880072,115880073,NGF,5'UTR,N_Shore,0.5284921595716949,-0.0648531449100255,2.9147145510472456e-05,0.1793446504396887,haEWAS-specific
cg20560283,Diabetes_Blood,chr15,67228949,67228950,,,,0.6648957952316326,0.0161573934126282,3.009044200868235e-05,-0.1457574035456174,haEWAS-specific
cg03337093,Diabetes_Blood,chr9,135463171,135463172,BARHL1,Body,N_Shore,0.8111846756744434,-0.0379865353351023,2.368289659319189e-06,0.2124789468196125,haEWAS-specific
