CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg11295942,Liver_Cancer_Liver,chr19,6707296.0,6707297.0,C3,Body,Island,0.0004728778858481,0.163252135568831,0.0227948849005738,0.0882874588372407,-0.0926833106309139,0.6115090989730689,Beta-only
cg07757358,Liver_Cancer_Liver,chr3,187897193.0,187897194.0,LPP;FLJ42393,5'UTR;Body,,0.0004730706400024,-0.1273901569217079,0.0228010550339219,0.285128307617903,0.0445228123883664,0.8030892655925272,Beta-only
cg26672959,Liver_Cancer_Liver,chr3,65387308.0,65387309.0,MAGI1;MAGI1;MAGI1,Body;Body;Body,,0.0004731128673785,-0.1050338212582921,0.0228010550339219,0.0252645599017174,0.075163736499027,0.4273201058999023,Beta-only
cg21581845,Liver_Cancer_Liver,chr1,15127680.0,15127681.0,KIAA1026;KIAA1026,Body;Body,Island,0.0004731468840921,-0.0940340817615026,0.0228010550339219,0.1487670341070114,0.0559350943631513,0.6949875900974796,Beta-only
cg17165848,Liver_Cancer_Liver,chr2,175462452.0,175462453.0,WIPF1;WIPF1,5'UTR;5'UTR,,0.0004733490476228,-0.1244533325015716,0.0228085316668978,0.0167035987837779,-0.1154119532240042,0.3733038297476808,Beta-only
cg17781716,Liver_Cancer_Liver,chr12,6720114.0,6720115.0,,,S_Shelf,0.0004736833878075,0.119581809472368,0.022820212559838,0.2149759363316891,0.0602802219390606,0.9525387143667892,Beta-only
cg02737619,Liver_Cancer_Liver,chr1,2222440.0,2222441.0,SKI,Body,Island,0.0004740438934069,-0.0741021848172957,0.0228329416255381,0.6441315240608168,-0.0166406061032316,0.934312571053016,Beta-only
cg03776042,Liver_Cancer_Liver,chr22,45633117.0,45633118.0,C22orf9,Body,N_Shelf,0.0004741319679455,0.30198200052482,0.0228349166823577,0.2746457045096828,0.0843625400727012,0.9633744875471127,Beta-only
cg06620514,Liver_Cancer_Liver,chr14,74793271.0,74793272.0,,,,0.0004742364976818,0.1365527211781886,0.0228361279962021,0.2596395134359889,0.0612319890948955,0.960941615496984,Beta-only
cg10510742,Liver_Cancer_Liver,chr16,30620917.0,30620918.0,ZNF689,Body,N_Shore,0.0004742512631881,0.1289211781971459,0.0228361279962021,0.043518881828549,0.1038411032398539,0.835996795105694,Beta-only
cg05399244,Liver_Cancer_Liver,chr17,179611.0,179612.0,RPH3AL,5'UTR,,0.0004743548845172,-0.1371624707316923,0.0228388506828834,1.0,0.0,1.0,Beta-only
cg07155422,Liver_Cancer_Liver,chr1,12114402.0,12114403.0,,,,0.0004744521394929,0.1190889830381436,0.0228412663376355,0.0667731625889428,-0.0735635342847646,0.5677932807252675,Beta-only
cg11382761,Liver_Cancer_Liver,chr4,41031037.0,41031038.0,APBB2;APBB2;APBB2,Body;Body;Body,,0.0004745386723214,-0.1460222874261823,0.0228431653742762,0.137583974281517,0.0723533932816593,0.6821049849091062,Beta-only
cg13591204,Liver_Cancer_Liver,chr9,38064182.0,38064183.0,SHB,Body,N_Shelf,0.0004750399923418,0.1137730168876139,0.0228630982217168,0.7098933092443566,-0.0158272678765896,0.9901066154652576,Beta-only
cg02679503,Liver_Cancer_Liver,chr2,42794680.0,42794681.0,MTA3,TSS1500,N_Shore,0.0004750470080759,0.1705776373528029,0.0228630982217168,0.0136557994339092,-0.1442699793036717,0.3506759971722543,Beta-only
cg24707200,Liver_Cancer_Liver,chr1,156833163.0,156833164.0,NTRK1;NTRK1;NTRK1,Body;Body;Body,S_Shelf,0.0004751957677651,0.0871579112617527,0.0228679890895402,0.1573830512585487,0.0454998159134336,0.9363938632697256,Beta-only
cg14023394,Liver_Cancer_Liver,chr12,4337404.0,4337405.0,,,,0.0004755630779551,0.1211273172812204,0.0228820981137308,0.0326556823573898,-0.3532111010165252,0.4625570869139969,Beta-only
cg12610564,Liver_Cancer_Liver,chr10,18239805.0,18239806.0,SLC39A12;SLC39A12,TSS1500;TSS1500,,0.0004755832863303,-0.1704072580268406,0.0228820981137308,9.439986509498796e-05,0.2472413138485965,0.046553345466623,Common
cg27139805,Liver_Cancer_Liver,chr19,35992791.0,35992792.0,DMKN;DMKN;DMKN;DMKN,Body;1stExon;Body;Body,,0.00047572167367,-0.0947260040450991,0.0228864866391521,0.1396006714011119,0.0521848238533851,0.684142467440885,Beta-only
cg07987250,Liver_Cancer_Liver,chr6,18368166.0,18368167.0,,,,0.0004763233285667,0.1341522981044574,0.0229126046751648,0.0094525144998359,-0.1311816139330709,0.3102106297989656,Beta-only
cg16594910,Liver_Cancer_Liver,chr11,132107419.0,132107420.0,NTM;NTM;NTM;NTM,Body;Body;Body;Body,,0.0004763590262294,-0.0741123239320451,0.0229126046751648,0.3588707810008172,-0.2570082135551051,0.8399957860358,Beta-only
cg06969739,Liver_Cancer_Liver,chr16,55336970.0,55336971.0,,,,0.0004765307469601,0.1121843482544121,0.0229185920296946,0.1187043148002043,-0.0658523600905624,0.6580109813745556,Beta-only
cg03536404,Liver_Cancer_Liver,chr2,24485592.0,24485593.0,ITSN2;ITSN2;ITSN2,Body;Body;Body,,0.0004776241631726,-0.168245061512511,0.0229666258206075,0.482057172164321,0.040111843274452,0.9793564234153532,Beta-only
cg04244985,Liver_Cancer_Liver,chr19,55043845.0,55043846.0,KIR3DX1,TSS200,,0.0004781397559999,-0.1056889234987797,0.02298686135844,0.6733516369502993,-0.0180874435839585,0.988307167098444,Beta-only
cg10321208,Liver_Cancer_Liver,chr1,53662243.0,53662244.0,CPT2;CPT2,1stExon;5'UTR,N_Shore,0.0004783945300072,-0.1431732952738802,0.0229947281987931,0.0633216028406979,0.1155996764389813,0.5596477815800401,Beta-only
cg24862984,Liver_Cancer_Liver,chr7,158076302.0,158076303.0,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,,0.0004783981887581,-0.1057254602229687,0.0229947281987931,1.0,0.0,1.0,Beta-only
cg15327641,Liver_Cancer_Liver,chr2,3715039.0,3715040.0,ALLC,5'UTR,,0.0004785437577782,-0.0910184366166006,0.0229994463795046,3.982764284850717e-05,0.1601635324451115,0.030839350992188,Common
cg19063397,Liver_Cancer_Liver,chr19,50887127.0,50887128.0,POLD1,TSS1500,N_Shore,0.000479161702932,0.1468095925471163,0.0230245836078768,0.9321007878436526,-0.0044883213008472,0.9898176227481356,Beta-only
cg23245485,Liver_Cancer_Liver,chr12,6484219.0,6484220.0,SCNN1A;SCNN1A;SCNN1A;SCNN1A,5'UTR;Body;1stExon;5'UTR,,0.0004792873629764,0.2289137797281193,0.0230283408624474,0.0009666990065867,-0.1289587245377033,0.1338442943470148,Beta-only
cg24983752,Liver_Cancer_Liver,chr11,115931334.0,115931335.0,,,,0.0004794349748255,0.1675387179037101,0.023033151987731,0.0446736377365803,-0.1280282959716052,0.5062492923052027,Beta-only
cg27211899,Liver_Cancer_Liver,chr11,118872390.0,118872391.0,CCDC84,Body,S_Shelf,0.0004796518694148,-0.1032997644558833,0.0230412903318245,1.0,0.0,1.0,Beta-only
cg21423557,Liver_Cancer_Liver,chr2,75935530.0,75935531.0,C2orf3,Body,N_Shelf,0.0004799289649086,0.1206038031138036,0.0230523186807009,0.7790258555323182,0.0124188018911004,0.993127278088208,Beta-only
cg25962699,Liver_Cancer_Liver,chr3,170332444.0,170332445.0,,,,0.0004799978761715,-0.2278146310182196,0.0230533461701786,0.382640176986159,-0.0411837267910044,0.9739772573196532,Beta-only
cg13304350,Liver_Cancer_Liver,chr17,43084426.0,43084427.0,,,,0.0004800510175926,0.1370625682966615,0.0230536161369764,0.4082724886288564,0.0450268384284555,0.97538799373608,Beta-only
cg07342752,Liver_Cancer_Liver,chr18,77185790.0,77185791.0,NFATC1;NFATC1;NFATC1;NFATC1;NFATC1,Body;5'UTR;Body;Body;Body,N_Shore,0.000480210212995,-0.1032053273703037,0.0230572440820404,0.1627097235906446,0.0655740487929505,0.7096829166209148,Beta-only
cg11869773,Liver_Cancer_Liver,chr14,101489781.0,101489782.0,MIR299,TSS1500,,0.0004802216189131,-0.0884381442923496,0.0230572440820404,0.086198485826219,0.2514697344648501,0.8958228684483537,Beta-only
cg21058973,Liver_Cancer_Liver,chr20,43029997.0,43029998.0,HNF4A;HNF4A;HNF4A;HNF4A;HNF4A;HNF4A;HNF4A;HNF4A;HNF4A,1stExon;Body;Body;5'UTR;5'UTR;1stExon;1stExon;Body;5'UTR,,0.0004803317175406,0.074964767591198,0.0230602480417833,0.1216063281830348,0.0725502440371391,0.662067942952509,Beta-only
cg03312059,Liver_Cancer_Liver,chr11,95971779.0,95971780.0,MAML2,Body,,0.00048039112537,-0.1415307870036075,0.023060818033038,0.1484805445281674,0.0780138508119559,0.6947150850922644,Beta-only
cg18057548,Liver_Cancer_Liver,chr19,3617614.0,3617615.0,C19orf29;C19orf29,Body;Body,S_Shelf,0.0004805999286356,-0.0794270030176763,0.0230675743255669,0.6047764463079328,0.0139904792172099,0.9243899118435268,Beta-only
cg24342696,Liver_Cancer_Liver,chr1,39617089.0,39617090.0,MACF1,Body,,0.0004806269673198,-0.1207544875189725,0.0230675743255669,0.0173432430171329,0.0900392798094327,0.3776419667308809,Beta-only
cg17486066,Liver_Cancer_Liver,chr1,34330045.0,34330046.0,HMGB4;CSMD2;HMGB4,Body;Body;Body,,0.0004806909320263,-0.0786977819512469,0.0230683621075163,0.8457406833049855,-0.009021986458689,0.9761382834586484,Beta-only
cg06250841,Liver_Cancer_Liver,chr8,58138048.0,58138049.0,,,,0.0004809268739057,-0.1204878293360589,0.0230763020962508,1.0,0.0,1.0,Beta-only
cg18800143,Liver_Cancer_Liver,chr1,16393791.0,16393792.0,FAM131C,Body,,0.0004809515172091,0.1255541213660822,0.0230763020962508,0.2157195377202121,0.0625312348041182,0.7559405490378286,Beta-only
cg02772951,Liver_Cancer_Liver,chr1,15478280.0,15478281.0,TMEM51;TMEM51;C1orf126,TSS1500;TSS1500;Body,N_Shore,0.000481004875675,0.1088187759428893,0.0230765799387969,0.0567370352382245,-0.084539505801993,0.5427894680190339,Beta-only
cg10039988,Liver_Cancer_Liver,chr2,177355604.0,177355605.0,,,S_Shore,0.0004810827819823,0.1347903301826698,0.0230780353115685,0.0065099561032396,-0.1295799839487186,0.2724870416245938,Beta-only
cg20766090,Liver_Cancer_Liver,chr11,2159131.0,2159132.0,INS-IGF2;IGF2;IGF2;IGF2,Body;Body;5'UTR;5'UTR,Island,0.0004812875489417,-0.0997683964466348,0.0230840196837857,0.4745265157867687,-0.0359416739429662,0.9788936689369642,Beta-only
cg07531343,Liver_Cancer_Liver,chr2,135130472.0,135130473.0,MGAT5,Body,,0.0004814406594557,-0.1258456390154377,0.0230840196837857,0.0091351140039422,0.1025751806861343,0.3066073579511884,Beta-only
cg01706263,Liver_Cancer_Liver,chr8,10893100.0,10893101.0,MIR598;XKR6,TSS1500;Body,,0.0004814412757858,-0.0970331074165651,0.0230840196837857,0.0220990319264592,-0.0931339315786886,0.7636238766176753,Beta-only
cg01446217,Liver_Cancer_Liver,chr9,5831674.0,5831675.0,ERMP1,Body,N_Shore,0.0004814454470247,-0.164160131117541,0.0230840196837857,0.0014581825117765,0.2352231462743541,0.1576098272096917,Beta-only
cg02914097,Liver_Cancer_Liver,chr3,31118948.0,31118949.0,,,,0.0004817492404912,-0.1347984610292949,0.0230963030723172,0.5546985221310374,-0.0308683483194765,0.9824947707449392,Beta-only
cg05978154,Liver_Cancer_Liver,chr5,1100209.0,1100210.0,SLC12A7,Body,Island,0.000482016273311,0.1313569640851052,0.023103464611363,1.0,0.0,1.0,Beta-only
cg27635976,Liver_Cancer_Liver,chr16,88984067.0,88984068.0,CBFA2T3;CBFA2T3,5'UTR;Body,,0.000482041487343,0.1002708028900055,0.023103464611363,0.2943807966445308,-0.0404820672717166,0.8079158175374583,Beta-only
cg13671919,Liver_Cancer_Liver,chr18,5196874.0,5196875.0,LOC642597,Body,Island,0.0004829243291156,0.1136392623863454,0.023138404541412,0.0285158006621635,0.1016776032117771,0.4444022028386783,Beta-only
cg17344640,Liver_Cancer_Liver,chr3,120206938.0,120206939.0,,,,0.0004829332865122,0.099489631956026,0.023138404541412,0.0226502913523934,0.0869442983505182,0.7666489701801306,Beta-only
cg26068271,Liver_Cancer_Liver,chr17,76253126.0,76253127.0,,,S_Shelf,0.0004829594309338,0.1252331541196265,0.023138404541412,0.2891246060000486,0.0512938296107965,0.9660259915059586,Beta-only
cg07537917,Liver_Cancer_Liver,chr2,241836409.0,241836410.0,C2orf54,TSS1500,,0.0004829612710511,0.0821354168019639,0.023138404541412,0.3207155995632396,0.0406788600958647,0.9704606531785792,Beta-only
cg21625570,Liver_Cancer_Liver,chr12,50268448.0,50268449.0,FAIM2,Body,,0.000483044279364,0.1114915155085701,0.0231384493458567,0.2649044684840082,-0.045544390792256,0.7903546301897251,Beta-only
cg02329029,Liver_Cancer_Liver,chr22,18559261.0,18559262.0,PEX26;PEX26,TSS1500;TSS1500,N_Shore,0.0004830575967621,0.141888629867682,0.0231384493458567,0.0921927670205811,-0.0979092058721275,0.6181002069678486,Beta-only
cg05576245,Liver_Cancer_Liver,chr7,138719784.0,138719785.0,ZC3HAV1L,Body,N_Shore,0.0004831777405976,-0.1252520097756257,0.0231419192885632,0.206389407528264,0.0526008022680029,0.7482506919660332,Beta-only
cg26853374,Liver_Cancer_Liver,chr12,19768064.0,19768065.0,,,,0.000483227847591,0.1447738576333977,0.023142034445183,0.2834052907002768,0.0592564969908523,0.9655357258279436,Beta-only
cg18762505,Liver_Cancer_Liver,chr1,59646049.0,59646050.0,,,,0.0004832953542677,-0.1287530451997436,0.0231429827767535,0.4073745261263766,-0.0406521335766133,0.97538799373608,Beta-only
cg17868687,Liver_Cancer_Liver,chr2,242197976.0,242197977.0,HDLBP;HDLBP,Body;Body,,0.0004834958803642,0.1509554396731698,0.0231466834497728,0.0747948052141603,-0.0882351786094005,0.5845868834107915,Beta-only
cg26153054,Liver_Cancer_Liver,chr2,132152814.0,132152815.0,,,Island,0.0004835266270034,0.1061440489158301,0.0231466834497728,0.2128458187636464,0.054198532369292,0.9518429676756772,Beta-only
cg19597318,Liver_Cancer_Liver,chr1,204839606.0,204839607.0,NFASC;NFASC;NFASC;NFASC;NFASC,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,0.0004835634844267,0.1075530339786588,0.0231466834497728,0.0914325358768005,-0.0854345237810282,0.6167922585625429,Beta-only
cg09544878,Liver_Cancer_Liver,chr5,133747733.0,133747734.0,CDKN2AIPNL,TSS200,Island,0.0004839024288854,0.147726520410634,0.0231582237859756,1.0,0.0,1.0,Beta-only
cg01768960,Liver_Cancer_Liver,chr8,41505625.0,41505626.0,NKX6-3,TSS1500,N_Shore,0.0004840076960922,0.1779162527461759,0.0231582237859756,0.0007625181173429,-0.1519711805704601,0.1194020985425294,Beta-only
cg15704521,Liver_Cancer_Liver,chr7,2773877.0,2773878.0,GNA12,Body,N_Shore,0.0004840150324003,-0.1400691709269521,0.0231582237859756,0.0059913316855643,0.1275719446650443,0.264366608415355,Beta-only
cg13505631,Liver_Cancer_Liver,chr9,127018840.0,127018841.0,NEK6;NEK6;NEK6,TSS1500;TSS1500;TSS1500,N_Shore,0.0004840432567487,-0.1478931202699151,0.0231582237859756,0.0685324394747154,0.094219139007923,0.5716650585727162,Beta-only
cg14035860,Liver_Cancer_Liver,chr14,55707715.0,55707716.0,,,,0.0004843471714831,0.1335047814771313,0.023170479010828,0.1939808821578558,-0.2154730333182664,0.7389273913568305,Beta-only
cg12617928,Liver_Cancer_Liver,chr16,231742.0,231743.0,,,Island,0.0004848424730059,-0.147740440798351,0.0231918865876405,0.0644663255688773,-0.0837806214073638,0.5624091210402732,Beta-only
cg25966976,Liver_Cancer_Liver,chr3,39170681.0,39170682.0,TTC21A;TTC21A,Body;Body,,0.0004850091399626,0.1066987696666972,0.0231972893496093,0.1864972324380479,-0.057804353687291,0.7312159373519067,Beta-only
cg12770003,Liver_Cancer_Liver,chr1,6126139.0,6126140.0,KCNAB2;KCNAB2,Body;Body,,0.0004850510545861,0.2119159079064038,0.0231972893496093,0.0934892367654712,-0.2595485759409554,0.6207218266158041,Beta-only
cg10701801,Liver_Cancer_Liver,chr1,52082593.0,52082594.0,OSBPL9;OSBPL9;OSBPL9;OSBPL9,TSS200;TSS200;TSS200;TSS200,,0.0004851463155563,-0.2088374400787819,0.0231995581283536,0.8552373244799298,-0.0237559551895538,0.9955815624026972,Beta-only
cg15998609,Liver_Cancer_Liver,chr1,216774956.0,216774957.0,ESRRG;ESRRG;ESRRG;ESRRG;ESRRG,Body;Body;Body;Body;Body,S_Shore,0.0004852951638354,0.1371666412269095,0.0232022367305508,0.1293348390233359,0.0700998990596881,0.6722556106965264,Beta-only
cg15517836,Liver_Cancer_Liver,chr2,114647352.0,114647353.0,ACTR3,TSS200,N_Shore,0.0004852979836475,0.1633797848935594,0.0232022367305508,0.0032679277228244,0.1966769207313231,0.5053112400544063,Beta-only
cg06568323,Liver_Cancer_Liver,chr13,100745507.0,100745508.0,PCCA;PCCA,Body;Body,S_Shelf,0.000485446799645,0.1169375313473552,0.023207064580076,0.8623626698581172,0.0070149535303924,0.9790627405779448,Beta-only
cg03259742,Liver_Cancer_Liver,chr12,25354328.0,25354329.0,LYRM5,5'UTR,,0.0004855366299159,0.1249507013095283,0.0232090719093279,0.0181888236426487,0.1074571495617545,0.7389269555172163,Beta-only
cg15769279,Liver_Cancer_Liver,chr11,117151966.0,117151967.0,RNF214;RNF214,Body;Body,,0.000485592129212,-0.1766125677859481,0.0232094379543597,0.0467878894236068,0.1188053831803929,0.5134732730995483,Beta-only
cg13589108,Liver_Cancer_Liver,chr1,177140680.0,177140681.0,FAM5B;FAM5B,5'UTR;1stExon,S_Shore,0.0004862043807071,0.1119822381314374,0.0232364119216662,0.3335192129190245,0.0447857225641248,0.9714676629002584,Beta-only
cg26860066,Liver_Cancer_Liver,chr11,46551005.0,46551006.0,AMBRA1,Body,,0.0004865504090303,-0.1362744450097733,0.0232506586370461,0.0054672982623727,-0.1395706525631842,0.5741627114345728,Beta-only
cg07356555,Liver_Cancer_Liver,chr10,1284242.0,1284243.0,ADARB2,Body,Island,0.0004869945831806,-0.0757599338836617,0.0232695921533545,0.0412675302348985,0.1271678056502581,0.4951660088204428,Beta-only
cg18609120,Liver_Cancer_Liver,chr6,29945409.0,29945410.0,HCG9,Body,S_Shore,0.0004872400031576,0.1067688450018644,0.0232790259968344,1.0,0.0,1.0,Beta-only
cg10724940,Liver_Cancer_Liver,chr22,50656595.0,50656596.0,TUBGCP6,Body,Island,0.0004875757051401,0.1454378512130407,0.0232927709906783,0.0016574580189545,-0.1380008625670797,0.1652143655786367,Beta-only
cg15381313,Liver_Cancer_Liver,chr12,100867509.0,100867510.0,NR1H4,TSS200,,0.0004876467784679,0.0737464787021251,0.0232928325842511,0.0104882204306124,0.0672968032991218,0.3216185375124051,Beta-only
cg22108567,Liver_Cancer_Liver,chr7,5535582.0,5535583.0,MIR589;FBXL18,TSS200;Body,S_Shore,0.0004876822115322,0.1046266946131042,0.0232928325842511,0.0050200363829275,-0.0972233677013497,0.2475027825290057,Beta-only
cg02100819,Liver_Cancer_Liver,chr19,29284511.0,29284512.0,,,Island,0.000487721034918,0.174060327967983,0.0232928325842511,0.2808253854994093,-0.0839522183478057,0.9647350246946744,Beta-only
cg06313433,Liver_Cancer_Liver,chr3,58109101.0,58109102.0,FLNB;FLNB;FLNB;FLNB,Body;Body;Body;Body,Island,0.0004878111961252,0.1297410832112431,0.0232948452984971,0.208419653195197,-0.0560588689972582,0.7499926628875369,Beta-only
cg13052101,Liver_Cancer_Liver,chr11,68517529.0,68517530.0,MTL5;MTL5,Body;Body,N_Shore,0.0004884290508359,-0.1556088299309297,0.0233220545138895,0.0542395404496009,0.1026573625942635,0.5358850031230332,Beta-only
cg03676947,Liver_Cancer_Liver,chr13,112573579.0,112573580.0,,,N_Shelf,0.0004886232012716,-0.0606489666738223,0.02332902886095,0.0254177043318723,0.0574333449368849,0.4280602858410865,Beta-only
cg09705456,Liver_Cancer_Liver,chr11,63839479.0,63839480.0,MACROD1,Body,,0.0004887570972424,0.3021918552628815,0.0233331253043012,0.0212718030587252,-0.2336848620137685,0.7600251107727599,Beta-only
cg14340852,Liver_Cancer_Liver,chr9,137731074.0,137731075.0,COL5A1,Body,Island,0.0004890966596684,-0.0895642330000571,0.0233450949628137,0.4708420682087552,-0.1017998079880413,0.9787213496324288,Beta-only
cg09161446,Liver_Cancer_Liver,chr2,240697468.0,240697469.0,,,,0.000489104067153,-0.1070288300676434,0.0233450949628137,0.3028340527327969,0.067271784112179,0.8128201611095036,Beta-only
cg03636488,Liver_Cancer_Liver,chr12,132551127.0,132551128.0,EP400,Body,,0.0004892297122332,-0.0782913553233204,0.0233465387113888,0.1080426781610037,0.0446918274242185,0.6429579818294494,Beta-only
cg18288532,Liver_Cancer_Liver,chr6,90597356.0,90597357.0,,,Island,0.0004892452415667,-0.1345670037493718,0.0233465387113888,0.0546853648731447,-0.1075681132605095,0.8605120986454191,Beta-only
cg09282388,Liver_Cancer_Liver,chr14,104635234.0,104635235.0,KIF26A,Body,N_Shelf,0.0004892968602365,-0.0852784392096889,0.0233465387113888,0.0761456971805211,0.0566237614285547,0.5875479925084396,Beta-only
cg22989379,Liver_Cancer_Liver,chr20,33462683.0,33462684.0,ACSS2,TSS200,N_Shore,0.0004893268119691,0.1149276492681606,0.0233465387113888,0.2325968281492845,-0.0512303799067841,0.7687775910118008,Beta-only
cg18239253,Liver_Cancer_Liver,chr20,238156.0,238157.0,DEFB132,TSS1500,,0.0004894707124616,0.0574674941315645,0.02335110789726,0.311671089495357,0.0356034837495268,0.8176219779775314,Beta-only
cg07830557,Liver_Cancer_Liver,chr19,4374239.0,4374240.0,SH3GL1,Body,S_Shelf,0.000489745733585,-0.0607092002143868,0.0233617565582723,0.8934207579080929,0.0027356479723858,0.9971529076092585,Beta-only
cg02157083,Liver_Cancer_Liver,chr11,116662800.0,116662801.0,APOA5;APOA5,5'UTR;5'UTR,S_Shore,0.0004897902338836,0.1321905159424888,0.0233617565582723,0.1501925486136628,-0.0701228623946627,0.6964663882171952,Beta-only
cg03853586,Liver_Cancer_Liver,chr1,56655932.0,56655933.0,,,,0.0004899460832486,-0.1182094979986121,0.0233668927755133,0.0006480288946709,0.1795606504214534,0.1120425762349243,Beta-only
cg14562327,Liver_Cancer_Liver,chr1,2469506.0,2469507.0,,,N_Shelf,0.0004901633331002,0.1327112783423105,0.0233749560552704,1.0,0.0,1.0,Beta-only
cg27228168,Liver_Cancer_Liver,chr16,54320674.0,54320675.0,IRX3,TSS1500,Island,0.0004903105693243,-0.1419398797873066,0.0233786694763591,0.3144949509308449,0.1615775783591883,0.9701041078643096,Beta-only
cg15719652,Liver_Cancer_Liver,chr10,124254860.0,124254861.0,HTRA1,Body,,0.0004903375828837,-0.1531964372070656,0.0233786694763591,0.1009662800665235,0.088257359793341,0.6328285502016848,Beta-only
cg21507987,Liver_Cancer_Liver,chr11,10527506.0,10527507.0,AMPD3;AMPD3;AMPD3,3'UTR;3'UTR;3'UTR,,0.000490433566678,-0.1189229419130668,0.023380947979175,0.0024061067674753,0.1351543164614126,0.1897494697676459,Beta-only
cg19640303,Liver_Cancer_Liver,chr1,37271960.0,37271961.0,GRIK3,Body,,0.0004906776245818,-0.0973035823739577,0.0233892934867084,0.0101275625640249,0.0993164060218666,0.3180386178718567,Beta-only
cg16488065,Liver_Cancer_Liver,chr1,204656750.0,204656751.0,,,S_Shore,0.0004907932390715,0.0932263314605698,0.0233911990238739,0.0126307429372212,0.098006524242296,0.6908326846784312,Beta-only
cg01772980,Liver_Cancer_Liver,chr11,61957695.0,61957696.0,SCGB1D1,TSS200,,0.000491265937997,-0.0756074306194491,0.023409355070182,0.0001951999742024,0.1293004025823841,0.0652670044393225,Beta-only
cg22304705,Liver_Cancer_Liver,chr2,238173584.0,238173585.0,,,,0.0004912882899855,-0.0809585064555768,0.023409355070182,0.0081437647287584,0.0796110213975372,0.2945056668567071,Beta-only
cg11228758,Liver_Cancer_Liver,chr1,65976172.0,65976173.0,LEPR;LEPR;LEPR,5'UTR;5'UTR;5'UTR,,0.0004913189495715,0.122358833818493,0.023409355070182,0.3727632698254377,0.0443186483344412,0.9732027834120576,Beta-only
cg21294175,Liver_Cancer_Liver,chr4,127411366.0,127411367.0,,,,0.0004914941687673,-0.0875778506700176,0.0234154038680442,0.0964828785288924,-0.0658016004029338,0.9062450720809228,Beta-only
cg03950000,Liver_Cancer_Liver,chr1,160617327.0,160617328.0,SLAMF1,TSS1500,,0.0004916180316223,0.1036122489689007,0.0234190050372133,0.079577724926059,0.0710756656677379,0.8894379058179429,Beta-only
cg00884093,Liver_Cancer_Liver,chr22,46932648.0,46932649.0,CELSR1,1stExon,Island,0.0004917608451238,0.1159210990349981,0.023423508154715,0.122661329443237,0.0698127230954606,0.9201386989976124,Beta-only
cg15785120,Liver_Cancer_Liver,chr17,80438912.0,80438913.0,NARF;NARF;NARF;NARF,Body;Body;Body;Body,,0.0004920358360835,0.1511363376840149,0.0234321807133075,0.0551814672773105,-0.0989590423015513,0.5383097451087304,Beta-only
cg23920246,Liver_Cancer_Liver,chr2,113398727.0,113398728.0,,,,0.0004924021205244,-0.3270113964237623,0.0234471469505431,0.010520252967696,0.1826681645546317,0.3219109377311141,Beta-only
cg07762003,Liver_Cancer_Liver,chr8,142452454.0,142452455.0,FLJ43860,Body,Island,0.0004927428597822,-0.0711275291629873,0.0234610694188869,1.0,0.0,1.0,Beta-only
cg25947619,Liver_Cancer_Liver,chr15,86233220.0,86233221.0,AKAP13;AKAP13;AKAP13,Body;Body;Body,,0.0004930300330725,-0.0600796607300769,0.023472438957266,0.037577092175845,0.0595150841110587,0.4817654409093316,Beta-only
cg26110733,Liver_Cancer_Liver,chr1,111773180.0,111773181.0,CHI3L2;CHI3L2;CHI3L2,5'UTR;Body;Body,,0.0004931481718988,-0.0904970921828719,0.0234757595703508,0.1104831883405299,-0.0715305676359519,0.912346076776638,Beta-only
cg07647651,Liver_Cancer_Liver,chr6,42878931.0,42878932.0,,,N_Shore,0.0004936581642316,0.1314072785998492,0.023496567574641,0.3339393236219823,0.0481417404228786,0.9715902683753648,Beta-only
cg12249345,Liver_Cancer_Liver,chr19,45316493.0,45316494.0,BCAM;BCAM,Body;Body,Island,0.0004936823593142,0.1519275353303035,0.023496567574641,0.0312594378023286,-0.1180890706506992,0.4569799598216542,Beta-only
cg11186858,Liver_Cancer_Liver,chr17,75096382.0,75096383.0,,,,0.0004937671653742,-0.0953264030450175,0.023496567574641,0.0020785897138561,0.0949477031626854,0.1793787527496146,Beta-only
cg22337977,Liver_Cancer_Liver,chr21,31811175.0,31811176.0,KRTAP15-1,TSS1500,,0.0004937790131396,-0.0918969672412047,0.023496567574641,0.0738131277013631,0.0748970747044749,0.5825187216055842,Beta-only
cg04568819,Liver_Cancer_Liver,chr9,137659754.0,137659755.0,COL5A1,Body,N_Shore,0.0004940448461947,-0.0730531592033797,0.0235049172412877,0.0205508264505462,0.1036915074236242,0.3989020658202472,Beta-only
cg09701062,Liver_Cancer_Liver,chr5,133446318.0,133446319.0,,,N_Shelf,0.0004940969840288,-0.1146207519414131,0.0235049172412877,0.0025940196335642,0.12103414571787,0.194299203594239,Beta-only
cg19771355,Liver_Cancer_Liver,chr3,44522986.0,44522987.0,,,S_Shelf,0.0004941447193874,-0.2390012166085857,0.0235049172412877,0.0041709455444337,-0.2952367901983693,0.5366345897214182,Beta-only
