CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg26873338,Arthritis_Blood,chr12,69637167,69637168,CPSF6,Body,S_Shelf,0.0003754402078954,0.0466417014975734,0.1816152398216715,1.2564000458269268e-05,-0.0508151443371099,0.0426156960521137,haEWAS-only
cg13751330,Arthritis_Blood,chr9,134376826,134376827,POMT1;POMT1;POMT1;POMT1;POMT1,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,0.0003774248016522,-0.0520165998984263,0.1823280127122002,1.1817845382282458e-05,0.0577729176657225,0.0417964939190784,haEWAS-only
cg01087485,Arthritis_Blood,chr7,97619469,97619470,OCM2,TSS200,,0.0003964555854224,0.0999273733301938,0.1860846150720068,6.504478270825521e-06,-0.1187980391147232,0.0339696619823321,haEWAS-only
cg11454095,Arthritis_Blood,chr2,1817951,1817952,MYT1L,Body,,0.0003994454523406,-0.0960308756070478,0.1868873686961438,1.1093387966283918e-05,-0.1181119318224065,0.0652955987830697,haEWAS-only
cg26196700,Arthritis_Blood,chr15,45315430,45315431,SORD;SORD,5'UTR;1stExon,Island,0.000404273650662,0.119336174417862,0.1877000529348063,6.042611894637265e-06,-0.132846634523759,0.0320746282464327,haEWAS-only
cg17061862,Arthritis_Blood,chr11,9590431,9590432,,,N_Shelf,0.0004102903257747,-0.0661738828204896,0.1879474996504492,4.542911850277677e-06,-0.0827652529356238,0.0485633629887835,haEWAS-only
cg18078958,Arthritis_Blood,chr14,88630771,88630772,,,,0.0004215947348227,0.0983861097836601,0.1899912738597406,8.725502041388719e-07,-0.1305957016909951,0.0154646677885714,haEWAS-only
cg11656478,Arthritis_Blood,chr2,38297759,38297760,CYP1B1,3'UTR,N_Shelf,0.0004245307056536,0.0769987493805076,0.190107728903211,4.260553129657701e-06,-0.0997678449063186,0.0287000696279001,haEWAS-only
cg22965561,Arthritis_Blood,chr10,13046134,13046135,,,S_Shelf,0.0004333847998928,0.0655786926593417,0.1918088893525879,3.22436167327185e-06,-0.0818818704302322,0.02645068458195,haEWAS-only
cg10686502,Arthritis_Blood,chr7,43556694,43556695,LOC100506895;HECW1;HECW1,Body;Body;Body,,0.0004392733610499,-0.285400981392016,0.1927600577808997,1.3269445557273405e-05,0.3418484467842201,0.0429388286256085,haEWAS-only
cg22335872,Arthritis_Blood,chr20,896876,896877,ANGPT4;ANGPT4,5'UTR;1stExon,,0.0004436186128731,0.0246561362953771,0.1936339419826473,8.227825688970654e-06,-0.0351394846853154,0.0362173835927837,haEWAS-only
cg02494794,Arthritis_Blood,chr17,80561122,80561123,FOXK2,3'UTR,S_Shore,0.0004645828687165,-0.055144195487456,0.197535631537785,1.113177054925186e-05,0.0698667171868224,0.0407918928729127,haEWAS-only
cg03726437,Arthritis_Blood,chr17,3474461,3474462,TRPV1;TRPV1;TRPV1;TRPV1,Body;Body;Body;Body,N_Shore,0.0004736206147189,0.0545715575555069,0.1981064342422194,7.254254736790147e-06,-0.0672164484392747,0.0351763428998394,haEWAS-only
cg09452728,Arthritis_Blood,chr11,133902108,133902109,LOC100128239,TSS200,,0.000474400885847,0.0520114881499688,0.1981064342422194,4.491367997208395e-07,-0.0698784955173765,0.0120346171724389,haEWAS-only
cg01029395,Arthritis_Blood,chr22,35019788,35019789,,,,0.0005463674433589,-0.0926576777689811,0.2065262519950759,4.91268249909621e-06,-0.1209183354906484,0.0494209875236544,haEWAS-only
cg08204867,Arthritis_Blood,chr16,10208426,10208427,GRIN2A;GRIN2A;GRIN2A,Body;Body;Body,,0.0005608347716018,-0.0954960412611818,0.2077975059291974,1.2904803014842786e-05,0.1143799472190841,0.0429306520129445,haEWAS-only
cg10944063,Arthritis_Blood,chr2,120233706,120233707,SCTR,Body,,0.0005977433734944,0.0678911890260178,0.212329661660366,5.3479157489296365e-06,-0.0844786591743336,0.0311342716396839,haEWAS-only
cg05625834,Arthritis_Blood,chr1,115209022,115209023,DENND2C,5'UTR,N_Shelf,0.0006495601878644,0.0688556331236188,0.2186781928653347,6.608354041520698e-06,-0.0858514050930214,0.034075411184755,haEWAS-only
cg07313882,Arthritis_Blood,chr17,76121348,76121349,TMC6;TMC6,Body;Body,,0.0006737849526038,-0.0439224632882626,0.2216395873652443,2.401327845935487e-06,-0.0545242491124691,0.0371943569886968,haEWAS-only
cg15442338,Arthritis_Blood,chr5,115150352,115150353,CDO1,Body,N_Shore,0.0007237780169588,0.248887078184356,0.2281501917019163,8.746085699931419e-06,-0.2885824758944093,0.0372623086324733,haEWAS-only
cg27168858,Arthritis_Blood,chr1,55351659,55351660,DHCR24,Body,N_Shore,0.0007308303504895,-0.0896048467946242,0.2286848468409737,5.345276425063953e-07,0.1250881891103577,0.0124475624538736,haEWAS-only
cg24927974,Arthritis_Blood,chr7,35078269,35078270,DPY19L1,TSS1500,S_Shore,0.0007670516217816,0.0496333211401047,0.232198687107956,4.5064905764761686e-06,-0.0651063308267748,0.0290466654837231,haEWAS-only
cg14491707,Arthritis_Blood,chr9,141016791,141016792,CACNA1B,3'UTR,S_Shore,0.000821992145245,0.0591804167983194,0.2366605217172372,6.896175131605009e-06,-0.0756139215635932,0.0348135317143733,haEWAS-only
cg21671476,Arthritis_Blood,chr20,35169609,35169610,MYL9;MYL9,TSS1500;TSS1500,S_Shore,0.0008747501067647,-0.0405186110714256,0.2406449336274179,3.415211656958209e-07,-0.0561656240959752,0.0179577065580736,haEWAS-only
cg14929076,Arthritis_Blood,chr20,55041057,55041058,,,N_Shelf,0.0008897672771303,0.0358639413886691,0.2418475221645301,4.837673441856806e-07,-0.046166083829271,0.0122439206684015,haEWAS-only
cg17413149,Arthritis_Blood,chr10,50942972,50942973,OGDHL;OGDHL;OGDHL,3'UTR;3'UTR;3'UTR,,0.0010353212533329,-0.0856061707600713,0.2557844781828277,1.2151905201041186e-05,0.1085295427866838,0.0417964939190784,haEWAS-only
cg06407043,Arthritis_Blood,chr12,8403616,8403617,,,,0.0010924641313627,-0.141264957977914,0.2597864967766592,1.571993031916391e-05,0.1844845461924084,0.0476814548636293,haEWAS-only
cg09046168,Arthritis_Blood,chr6,2891973,2891974,SERPINB9,Body,Island,0.0011705326085689,0.0576957750076486,0.2661534205703365,3.29683469180069e-06,-0.0595820200959096,0.0267413300038374,haEWAS-only
cg19376551,Arthritis_Blood,chr19,46729501,46729502,RNU6-66P,Body,,0.0012637844254009,-0.147945974173262,0.2740292383358171,8.001660424482642e-06,0.1849447362214022,0.0356566830685998,haEWAS-only
cg05592292,Arthritis_Blood,chr2,9778686,9778687,,,,0.0012880437375754,0.0719840185743009,0.2771993045992676,6.540789717583612e-06,-0.0973381102211266,0.0339696619823321,haEWAS-only
cg09660145,Arthritis_Blood,chr16,3018104,3018105,KREMEN2;KREMEN2;PAQR4,3'UTR;3'UTR;TSS1500,Island,0.0013789847820374,0.0589223929627578,0.2847483402256074,3.724409451338405e-06,-0.0775786454161758,0.0283015129905504,haEWAS-only
cg06304856,Arthritis_Blood,chr16,88908577,88908578,GALNS,Body,Island,0.0014147094417692,-0.0575365934575884,0.2861843111541482,9.449521730030391e-06,0.0791194419782025,0.0378977268770304,haEWAS-only
cg00029246,Arthritis_Blood,chr7,137223417,137223418,DGKI,Body,,0.0017292429930778,0.0606837453901374,0.3003888848875681,3.01719563130889e-06,-0.0864373224207862,0.0259298510934598,haEWAS-only
cg01297370,Arthritis_Blood,chr2,228027989,228027990,COL4A3;COL4A4;COL4A3;COL4A3;COL4A3,TSS1500;5'UTR;TSS1500;TSS1500;TSS1500,N_Shore,0.0017590792388685,-0.0838816624486437,0.3014104829277694,9.130998293660668e-07,0.1204034059612478,0.0155720367233956,haEWAS-only
cg10727432,Arthritis_Blood,chr14,72083707,72083708,SIPA1L1,Body,,0.0017691483155143,0.0379514133234935,0.3021110881868114,1.500441968912737e-06,-0.0510238702798281,0.0200326651120524,haEWAS-only
cg13734401,Arthritis_Blood,chr9,138881660,138881661,,,N_Shore,0.0018499379416366,-0.0692121027104146,0.3064879078566118,2.10444591061357e-06,-0.0991956369087994,0.0371943569886968,haEWAS-only
cg06489965,Arthritis_Blood,chr16,3062975,3062976,CLDN9;CLDN9,1stExon;5'UTR,N_Shore,0.0019537948512211,0.0793973523321247,0.3120157031305384,8.820303642718195e-06,-0.1124858026004441,0.0372623086324733,haEWAS-only
cg13562841,Arthritis_Blood,chr17,76121872,76121873,TMC6;TMC6,Body;Body,,0.0019886245880634,-0.0433822772912201,0.313993073133127,4.923676282619285e-07,0.0584550073373635,0.0122439206684015,haEWAS-only
cg08480367,Arthritis_Blood,chrX,38080608,38080609,SRPX;SRPX;SRPX;SRPX,TSS1500;TSS1500;TSS1500;TSS1500,S_Shore,0.0020460521050909,-0.084753349521142,0.3166120422756369,1.2842142956699838e-05,0.1171781167896919,0.0429199875747949,haEWAS-only
cg09187505,Arthritis_Blood,chr6,106434429,106434430,,,Island,0.0020792731813312,0.0701213890474341,0.3177708890649215,1.6050905481729443e-05,-0.0883020735294849,0.0478806469646674,haEWAS-only
cg23958464,Arthritis_Blood,chr1,30985690,30985691,,,,0.0022328314513461,0.0796694178547625,0.3240897431728942,1.2153469344021645e-06,-0.1148242863914858,0.018002265784862,haEWAS-only
cg22717478,Arthritis_Blood,chr12,29542598,29542599,,,Island,0.0022387722323999,-0.1049180778631684,0.3242978984426327,5.886490774607823e-06,0.1481202607065314,0.0318115362059942,haEWAS-only
cg00579402,Arthritis_Blood,chr19,5838999,5839000,FUT6;FUT6;FUT6;FUT6,1stExon;5'UTR;1stExon;5'UTR,,0.002306842686337,0.0722615829882237,0.3271383169233813,4.470143448646942e-06,-0.1008174992079196,0.0290466654837231,haEWAS-only
cg23052855,Arthritis_Blood,chr3,195929389,195929390,ZDHHC19,Body,,0.002576667165996,0.0810276871430601,0.3370244657190643,1.664829403690714e-05,-0.1140351449984724,0.0486573691038671,haEWAS-only
cg00644637,Arthritis_Blood,chrX,113624155,113624156,,,N_Shore,0.0026218046224732,-0.0883051928642051,0.3385318264143777,1.579147615326238e-05,0.1212653357558418,0.047698054611246,haEWAS-only
cg07073999,Arthritis_Blood,chr17,14214081,14214082,HS3ST3B1,Body,S_Shore,0.0027182146179975,-0.0343281764877398,0.3414092364870995,1.7915557092362943e-05,0.0476338401169896,0.0497129472920937,haEWAS-only
cg01387036,Arthritis_Blood,chr17,32690255,32690256,CCL1,TSS200,,0.0028445978031711,0.0441601582373668,0.3466966971254979,7.241979184376896e-07,-0.0685007650771828,0.0142682479149307,haEWAS-only
cg22311510,Arthritis_Blood,chr11,60050143,60050144,MS4A4A;MS4A4A;MS4A4A,Body;1stExon;5'UTR,,0.0032547938033663,-0.0595994124589707,0.3586401041024826,4.068286380573668e-06,0.0851248315704929,0.0287000696279001,haEWAS-only
cg09548275,Arthritis_Blood,chr11,47282999,47283000,NR1H3;NR1H3;NR1H3,Body;Body;Body,,0.0032853381382616,0.0922021631877069,0.3596041831914506,2.561700726791731e-06,-0.0594777573193814,0.0235269561931306,haEWAS-only
cg00491210,Arthritis_Blood,chr12,131795330,131795331,,,,0.0033651338528653,-0.1739333788394317,0.3627204516941786,1.697096223654952e-06,0.1459113261609906,0.0206117937842998,haEWAS-only
cg09360099,Arthritis_Blood,chr16,86225916,86225917,,,,0.0033709592561758,0.1339684447800225,0.3630475293480301,7.392076406507384e-07,-0.1152552416527014,0.0142682479149307,haEWAS-only
cg10230190,Arthritis_Blood,chr1,85405081,85405082,MCOLN2,Body,,0.0036214448052664,0.0382367327846258,0.3700923078154251,1.091213455757076e-05,-0.058411356357718,0.0403971698094421,haEWAS-only
cg08239103,Arthritis_Blood,chr11,16623818,16623819,,,N_Shelf,0.0036895758773711,0.028580504432748,0.3711014225771326,1.3238524685918224e-05,-0.0409484620486155,0.0429388286256085,haEWAS-only
cg11143148,Arthritis_Blood,chr14,91283255,91283256,TTC7B,TSS1500,S_Shore,0.0038708891644691,0.0629421439685235,0.375518355106404,1.4960332986678476e-05,-0.0927908037834702,0.0465687140220465,haEWAS-only
cg07413467,Arthritis_Blood,chr7,92238086,92238087,CDK6;CDK6,3'UTR;3'UTR,,0.0039969725041732,0.0421538125589214,0.3781446777163941,1.3323624129913529e-05,-0.0544686006422067,0.0429388286256085,haEWAS-only
cg01592687,Arthritis_Blood,chr19,59026138,59026139,ZBTB45,Body,N_Shore,0.0041153725253807,-0.0459020289980608,0.3810208706473262,5.190761072526799e-06,0.0700725974671508,0.0306757181634302,haEWAS-only
cg07980027,Arthritis_Blood,chr13,111109651,111109652,COL4A2,Body,Island,0.0048651880514863,0.0744125586843233,0.3973787658781977,7.225754600555815e-06,-0.1090583701371244,0.0351763428998394,haEWAS-only
cg01279933,Arthritis_Blood,chr19,10663970,10663971,ATG4D;KRI1,3'UTR;3'UTR,,0.0049493290541987,0.0199273816692096,0.4000685794763179,3.549989065702341e-08,-0.0347444636747186,0.0028474777850582,haEWAS-only
cg01203766,Arthritis_Blood,chr6,31095800,31095801,PSORS1C1,5'UTR,,0.0056992487187678,0.0904362927515825,0.415764492139992,3.943443444800354e-06,-0.1328611670799204,0.0287000696279001,haEWAS-only
cg22385702,Arthritis_Blood,chr2,45175881,45175882,,,N_Shore,0.0057035975198383,0.0352626883855287,0.415764492139992,2.112300766421189e-06,-0.059375600221988,0.0217837956953989,haEWAS-only
cg02578321,Arthritis_Blood,chr1,247275872,247275873,C1orf229,TSS200,S_Shore,0.006250688500827,0.0602712901331791,0.4261044024583628,1.803330033036562e-05,-0.0918004783697234,0.0497129472920937,haEWAS-only
cg27152128,Arthritis_Blood,chr7,5269245,5269246,WIPI2;WIPI2;WIPI2;WIPI2;WIPI2,Body;Body;Body;Body;Body,S_Shore,0.006863091701049,0.0348486231315677,0.4343444758386878,4.637070428161708e-06,-0.0548520029698156,0.0295167225575403,haEWAS-only
cg20347139,Arthritis_Blood,chr7,56605835,56605836,,,,0.0069703574144832,0.0741024092997703,0.4348422266443282,6.838201536188493e-07,-0.1289730201297907,0.0142682479149307,haEWAS-only
cg13638867,Arthritis_Blood,chr11,2241568,2241569,,,,0.0071960550971228,0.085948710415743,0.438320768179322,5.088220497245408e-07,-0.0818344867404542,0.0122439206684015,haEWAS-only
cg22728830,Arthritis_Blood,chr11,58667964,58667965,,,,0.0077403745332048,0.0726585214328324,0.4456746254192432,1.2029876822527128e-05,-0.1125746833910769,0.0417964939190784,haEWAS-only
cg03545643,Arthritis_Blood,chr8,43554101,43554102,,,,0.0078857774596314,0.1444760228329761,0.4479435453773843,4.050719177199859e-06,-0.2446415332411961,0.0287000696279001,haEWAS-only
cg15957341,Arthritis_Blood,chr11,7275418,7275419,SYT9,Body,S_Shore,0.00821616918917,0.0560897362505896,0.4523151339997183,1.2182231401626927e-06,0.0994141045574537,0.0331324348199496,haEWAS-only
cg13985639,Arthritis_Blood,chr10,99344969,99344970,DHDPSL;DHDPSL,Body;Body,,0.012061376739762,0.0359430547390823,0.4968321422646009,4.8069576548783145e-06,-0.0630959427099636,0.0298312664737296,haEWAS-only
cg01135315,Arthritis_Blood,chr16,1670311,1670312,CRAMP1L,Body,,0.0120803744797628,-0.0302149435878975,0.4971695883100129,9.073733149793944e-06,-0.0507922750017877,0.0618782268722585,haEWAS-only
cg14898787,Arthritis_Blood,chr20,61729912,61729913,HAR1B,Body,N_Shelf,0.0128462288951765,-0.0648635876945861,0.5040005600914279,1.0046187640016008e-05,0.1124148621492751,0.0387824746788891,haEWAS-only
cg26878893,Arthritis_Blood,chr1,110614777,110614778,ALX3,TSS1500,S_Shore,0.0137251404548593,0.0705460315604575,0.5125520522330226,3.239569121070555e-07,-0.1243886264101902,0.0101679933450547,haEWAS-only
cg15654485,Arthritis_Blood,chr6,32523136,32523137,HLA-DRB6,Body,,0.0159074519517522,-0.0892261586444532,0.5306667952007492,8.33677777830231e-06,0.1802182100050451,0.0364745648763689,haEWAS-only
cg14997376,Arthritis_Blood,chr12,120123821,120123822,CIT,3'UTR,,0.0181304177737642,0.0420398575867461,0.5463721947596628,1.7384017575124144e-05,-0.0743955338526318,0.0490214356228397,haEWAS-only
cg04182207,Arthritis_Blood,chr7,143013161,143013162,CLCN1,TSS200,,0.0222764175404332,0.0299975456078523,0.5730630476407567,5.486377695036988e-06,-0.0564890699254643,0.0311858668133213,haEWAS-only
cg00730441,Arthritis_Blood,chr17,59483863,59483864,TBX2,Body,N_Shore,0.0238773422492016,0.0454188695438887,0.5814964060516942,2.6865161033409207e-06,-0.0889563763249717,0.0237701681139387,haEWAS-only
cg08362785,Arthritis_Blood,chr22,40814878,40814879,MKL1,Body,Island,0.0240544939723223,0.0689660089072006,0.5821993907064011,9.327301340632525e-08,0.0684878562437909,0.0093765122912306,haEWAS-only
cg02727591,Arthritis_Blood,chr19,40168558,40168559,LOC400696,TSS1500,,0.0241292490183074,0.0484010009124153,0.582509575976178,1.2718078662469823e-06,-0.1003046801730209,0.018002265784862,haEWAS-only
cg03366574,Arthritis_Blood,chr7,2764599,2764600,,,,0.0338706352836063,0.1091947004231894,0.6280428655447537,1.3198656248822245e-05,-0.0910203590225897,0.0429388286256085,haEWAS-only
cg14078368,Arthritis_Blood,chr1,228564601,228564602,OBSCN,Body,N_Shore,0.0362646467743864,0.0327566406664991,0.6355723673145834,1.2710020250430692e-05,-0.0607431213749496,0.0428754121436701,haEWAS-only
cg27571769,Arthritis_Blood,chr4,185704063,185704064,ACSL1,Body,,0.0363148336564816,0.0140489578424418,0.6357598702365987,1.0951495748615949e-06,0.0517627524859726,0.0175685841731874,haEWAS-only
cg27597505,Arthritis_Blood,chr12,54148217,54148218,,,S_Shelf,0.0421875261845274,0.0292422212775936,0.6536208678901689,1.6549977216154852e-05,-0.0874026693667407,0.0486573691038671,haEWAS-only
cg00433220,Arthritis_Blood,chrX,46697120,46697121,RP2,Body,S_Shore,0.0427447976035505,-0.0153718085336698,0.655153197704468,7.720611907564322e-06,0.0475629110779951,0.0353150477230141,haEWAS-only
cg00130342,Arthritis_Blood,chr17,72266617,72266618,,,N_Shelf,0.0461005189922848,0.049200515815046,0.6643607109051725,1.7007328919248376e-05,-0.1010602880766417,0.0490214356228397,haEWAS-only
cg13857922,Arthritis_Blood,chr3,127308074,127308075,TPRA1;TPRA1;TPRA1,Body;5'UTR;5'UTR,N_Shore,0.0491570091961179,-0.1588335660839151,0.6719369871197372,2.579771617443487e-06,-0.1951360180425652,0.0374745277299218,haEWAS-only
cg00725635,Arthritis_Blood,chr1,193155806,193155807,B3GALT2;CDC73,TSS200;Body,,0.0492968174544842,0.0202191779489061,0.6724295718925365,1.0751173089985337e-06,0.0760005224849872,0.0305744738072822,haEWAS-only
cg20796611,Arthritis_Blood,chr1,18152639,18152640,ACTL8,Body,Island,0.0518939580786272,-0.0536433491301615,0.6793667852889578,1.588714095316794e-05,0.1112085099028035,0.0477870636658751,haEWAS-only
cg27593537,Arthritis_Blood,chr10,102810606,102810607,,,S_Shore,0.0575662007359379,0.0686705451437531,0.6930079155676162,2.219349677065541e-08,-0.0501366121297511,0.0022887772759632,haEWAS-only
cg17759224,Arthritis_Blood,chr1,235098018,235098019,,,,0.0601533397174844,-0.0466305011939979,0.6995090368307572,1.223722698916018e-06,-0.053001706390621,0.018002265784862,haEWAS-only
cg14361252,Arthritis_Blood,chr13,111465457,111465458,,,Island,0.0603956271888087,-0.0567829778643985,0.6998425658176658,9.564876945252204e-06,0.1311747020560675,0.0379388216319982,haEWAS-only
cg23117999,Arthritis_Blood,chr14,96508302,96508303,C14orf132,Body,S_Shore,0.0612242268184538,0.0291078293350881,0.7017770631985975,7.089993707062225e-06,-0.0697246006360196,0.0351763428998394,haEWAS-only
cg20157666,Arthritis_Blood,chr17,1937499,1937500,DPH1,Body,S_Shelf,0.072232632540904,0.0541532385629413,0.722963149953939,7.303108023305368e-06,-0.0556376009826304,0.0351763428998394,haEWAS-only
cg18511011,Arthritis_Blood,chr10,115348546,115348547,HABP2,3'UTR,,0.0777203147609823,0.0119508787015731,0.732178701763713,9.294482699411128e-06,-0.0283185778679938,0.0377067783883032,haEWAS-only
cg11682083,Arthritis_Blood,chr5,172782844,172782845,,,,0.082414422871923,0.034488290791701,0.7407860587188569,1.1902418165611222e-05,-0.0859515048415192,0.0417964939190784,haEWAS-only
cg02930721,Arthritis_Blood,chr16,89375113,89375114,ANKRD11,Body,S_Shore,0.0880287532172999,0.0584962194353864,0.7483524303762884,3.032538433128476e-08,-0.0575619833316942,0.0027364792872482,haEWAS-only
cg07273304,Arthritis_Blood,chr8,124693755,124693756,ANXA13;ANXA13,Body;Body,,0.1127828676687904,0.0284990001076995,0.7767696291310143,1.566407215513049e-05,-0.075310263019747,0.0476814548636293,haEWAS-only
cg06323483,Arthritis_Blood,chr3,134936427,134936428,EPHB1,Body,,0.1149687803781159,0.0773588877076926,0.7790601284982479,1.2489244302880596e-05,-0.1104866352073629,0.0426156960521137,haEWAS-only
cg13257654,Arthritis_Blood,chr8,42946331,42946332,,,N_Shelf,0.1169506402363883,0.0678161629625776,0.7811100709759222,6.485046578275831e-07,0.0927994965149244,0.0141864913780732,haEWAS-only
cg02909446,Arthritis_Blood,chr10,73849124,73849125,SPOCK2;SPOCK2,TSS1500;TSS1500,S_Shore,0.1251559654707389,0.0436252413136645,0.7883953050495269,5.497633117592999e-08,-0.0902796478130729,0.003607936683931,haEWAS-only
cg01223400,Arthritis_Blood,chr5,180235800,180235801,MGAT1;MGAT1,5'UTR;5'UTR,N_Shore,0.1312527869613561,-0.0341687807227196,0.7937185475410622,2.5746428709558955e-06,0.0549588719572392,0.0235269561931306,haEWAS-only
cg11432797,Arthritis_Blood,chr16,29674487,29674488,SPN;SPN,5'UTR;TSS200,N_Shore,0.1479451951800075,-0.069072274667896,0.8060457545808267,4.293691795535128e-06,-0.114840529151587,0.0287000696279001,haEWAS-only
cg03584351,Arthritis_Blood,chr7,1184214,1184215,,,,0.1658600500572563,0.0568645624211663,0.8203276315945626,4.618323227889342e-06,0.0823530732940978,0.0485677033502742,haEWAS-only
cg27540367,Arthritis_Blood,chr19,41848134,41848135,TGFB1,Body,,0.178469196816416,0.0533688646618574,0.8293746043205287,4.152591286890399e-07,-0.1130392837588646,0.0120346171724389,haEWAS-only
cg03973716,Arthritis_Blood,chr17,47529619,47529620,,,,0.1812829713908975,0.1506525658191924,0.8311612315321356,4.904941568272599e-06,0.2195413341674074,0.0300073517648546,haEWAS-only
cg01746550,Arthritis_Blood,chr2,60543791,60543792,,,,0.2111280220839283,0.0132977272186737,0.8475950771752433,5.467937625886836e-06,-0.0659772993362811,0.0311858668133213,haEWAS-only
cg15522425,Arthritis_Blood,chr1,2792637,2792638,,,,0.2141453453214286,-0.0339433013069082,0.8491116854786352,4.126730129801111e-06,0.1177310797872646,0.0287000696279001,haEWAS-only
cg08816882,Arthritis_Blood,chr11,131782213,131782214,NTM;NTM;NTM;NTM,Body;Body;Body;Body,S_Shore,0.2221198181589803,-0.1111917571797431,0.8529395789744995,9.928563300574948e-06,0.3824571006328252,0.038534462309454,haEWAS-only
cg16302916,Arthritis_Blood,chr14,22969695,22969696,,,,0.2363628318835326,0.007935722780774,0.859592610513809,1.2143526494164896e-05,-0.0889096412612236,0.0417964939190784,haEWAS-only
cg05608543,Arthritis_Blood,chr11,859915,859916,TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4;TSPAN4,5'UTR;Body;Body;Body;Body;Body;Body,S_Shore,0.2417712365314087,0.0826020477418509,0.8620921270386617,5.791173101090863e-06,-0.1376969291912932,0.031671486964631,haEWAS-only
cg12928857,Arthritis_Blood,chr20,47391282,47391283,PREX1,Body,,0.2472108397631658,-0.1380155172194603,0.8641421052246678,2.085360765500659e-06,0.2331905667475534,0.0217837956953989,haEWAS-only
cg26646061,Arthritis_Blood,chr1,93441156,93441157,,,,0.2527185301998043,0.0981209382195117,0.8668908975260505,1.7714813815620758e-05,-0.1885838682387866,0.0497129472920937,haEWAS-only
cg01486979,Arthritis_Blood,chr5,126147721,126147722,LMNB1;LMNB1,Body;Body,,0.272741400159796,-0.0988123752539896,0.87577376606296,9.743943876907795e-06,-0.1563937978488377,0.0382289869394129,haEWAS-only
cg16616957,Arthritis_Blood,chr6,64654929,64654930,EYS,Body,,0.2914228405612304,0.0302543999528043,0.8835394655657005,1.4736333241683375e-08,-0.1922946599357188,0.0021432700699519,haEWAS-only
cg07856975,Arthritis_Blood,chr6,36356162,36356163,ETV7,TSS1500,S_Shore,0.2984366463643929,0.0519516470989181,0.8859825895571449,6.823312827976987e-06,-0.102279275372373,0.0348135317143733,haEWAS-only
cg04232128,Arthritis_Blood,chr5,138861241,138861242,TMEM173,Body,,0.3354104766729001,-0.0269546565678229,0.8978289230873212,7.448902361605962e-06,-0.0482502632689008,0.0353150477230141,haEWAS-only
cg13777730,Arthritis_Blood,chr1,234793300,234793301,,,,0.3703506161266278,-0.0068153031452565,0.9086329091172352,7.881115801951415e-06,-0.0856330970987674,0.0354960405961266,haEWAS-only
cg12752647,Arthritis_Blood,chr10,73849106,73849107,SPOCK2;SPOCK2,TSS1500;TSS1500,S_Shore,0.3858507319410835,0.030303662740401,0.9122598994255496,7.745616529841766e-06,-0.0535429670291087,0.0353150477230141,haEWAS-only
cg16245086,Arthritis_Blood,chrX,100603828,100603829,TIMM8A;TIMM8A;TIMM8A,TSS200;1stExon;5'UTR,Island,0.3989134182257733,0.006874151358695,0.916188353325778,1.7835706093815695e-05,0.0452657077918708,0.0497129472920937,haEWAS-only
cg22675447,Arthritis_Blood,chr1,24745395,24745396,NIPAL3,5'UTR,S_Shelf,0.4039156607921826,0.0062550874452073,0.917709777622528,8.823088312317918e-06,-0.0543150733833382,0.0372623086324733,haEWAS-only
cg00727483,Arthritis_Blood,chrX,62975065,62975066,ARHGEF9,TSS200,Island,0.4603303318941393,-0.0209618887608267,0.9311471508513296,3.4389615100709872e-06,-0.032774007201317,0.0423810631110581,haEWAS-only
cg14506158,Arthritis_Blood,chr12,48111918,48111919,ENDOU;ENDOU;ENDOU;ENDOU;ENDOU,Body;Body;Body;ExonBnd;ExonBnd,,0.4769723085472194,0.0913380217653759,0.9343449821945248,5.7704623959587965e-06,0.2250216700568961,0.031671486964631,haEWAS-only
cg16377881,Arthritis_Blood,chr6,100062488,100062489,PRDM13,Body,Island,0.6072879926413965,-0.048119815945369,0.9571134602604062,2.249449302329854e-06,0.1651181817765681,0.0228714500345537,haEWAS-only
cg19403534,Arthritis_Blood,chr10,120355419,120355420,PRLHR,TSS1500,Island,0.6190621970337251,0.0192151482200194,0.9590349944907576,1.400282204236048e-06,0.0729309559810175,0.0194396331283383,haEWAS-only
cg04314247,Arthritis_Blood,chr1,95286125,95286126,SLC44A3;SLC44A3;SLC44A3,5'UTR;1stExon;Body,Island,0.6587086253678707,0.0323955610698568,0.9651963180190282,1.4974659032785591e-05,0.124535502590554,0.0465687140220465,haEWAS-only
cg19074393,Arthritis_Blood,chr10,131682452,131682453,EBF3,Body,N_Shelf,0.7352881406044425,-0.0087842481110618,0.9745670137144624,3.6521515292665615e-06,0.042585150723912,0.0282146869075549,haEWAS-only
cg15498134,Arthritis_Blood,chr1,25246854,25246855,RUNX3;RUNX3,Body;Body,,0.8014235657771465,-0.007291039878446,0.9817372196054186,6.981480285921747e-06,0.0537099762977496,0.0349994212183773,haEWAS-only
cg04436755,Arthritis_Blood,chr15,74218767,74218768,LOXL1,TSS200,Island,0.8488507839592214,-0.0021124220326639,0.9867150010634456,7.77823541270269e-06,-0.0606833769066105,0.0353150477230141,haEWAS-only
