CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg05412222,Edematous_Severe_Acute_Malnutrition_GSE112893,chr14,105782817,105782818,PACS2;PACS2,Body;Body,S_Shore,0.0001130353428685,-0.121550929790597,0.0646999714393779,3.52647461115663e-05,-0.126242871787845,0.0293584464690044,Beta-only
cg19744211,Edematous_Severe_Acute_Malnutrition_GSE112893,chr14,95079224,95079225,SERPINA3,5'UTR,,1.12030586222632e-05,0.0269213060459033,0.0192823083396423,0.0013125278513608,-0.086498834885556,0.203537745631414,haEWAS-only
cg23462152,Edematous_Severe_Acute_Malnutrition_GSE112893,chr14,91723888,91723889,,,S_Shelf,7.82939553063468e-06,-0.217310393662074,0.0146684276632323,2.67633920144896e-06,-0.204840810993097,0.0057633358899682,Common
cg23583501,Edematous_Severe_Acute_Malnutrition_GSE112893,chr14,85292067,85292068,,,,1.50215692618154e-05,-0.245033574950925,0.0187763760695836,5.65917689867751e-05,-0.232991840683269,0.0376132651255806,Common
cg25594106,Edematous_Severe_Acute_Malnutrition_GSE112893,chr14,35023957,35023958,,,N_Shore,0.0006417420013438,0.161542042678408,0.163846217421789,3.27153067700068e-05,0.165858281810578,0.028716216118534,Beta-only
cg26074025,Edematous_Severe_Acute_Malnutrition_GSE112893,chr14,89467057,89467058,,,,8.88687221155133e-07,-0.152195327564298,0.0028367096267674,1.21465811435211e-06,-0.324793902877908,0.0035668545951414,Common
cg27042278,Edematous_Severe_Acute_Malnutrition_GSE112893,chr14,91720527,91720528,GPR68,TSS1500,S_Shore,1.71245673920978e-05,0.0792498700756496,0.0248733379315872,1.04827563994652e-05,-0.119247630223016,0.013992140665825,Common
cg00299893,Edematous_Severe_Acute_Malnutrition_GSE112893,chr15,101609726,101609727,LRRK1,3'UTR,,8.10259584928059e-06,-0.205512572215053,0.0147162009963086,1.26540864839473e-06,-0.136581845975609,0.0035855021049988,Common
cg01087254,Edematous_Severe_Acute_Malnutrition_GSE112893,chr15,57052190,57052191,,,,3.2558016051668e-05,-0.288802463436705,0.0284791193104715,4.99227087059458e-05,-0.28454763477233,0.0347539518865513,Common
cg07286682,Edematous_Severe_Acute_Malnutrition_GSE112893,chr15,69447132,69447133,MIR548H4,Body,,4.65439983655548e-05,-0.36969159405479,0.0355818167734927,2.24431359177064e-05,-0.363445804182904,0.0230750563460351,Common
cg08942191,Edematous_Severe_Acute_Malnutrition_GSE112893,chr15,80729093,80729094,ARNT2,Body,,2.93840400894893e-05,-0.221181526867814,0.0269561077838881,4.62104433651958e-05,-0.227737793864918,0.0340792524521737,Common
cg16086109,Edematous_Severe_Acute_Malnutrition_GSE112893,chr15,45423543,45423544,DUOX1;DUOXA1;DUOX1,5'UTR;TSS1500;5'UTR,S_Shore,3.91479143669063e-05,0.13626476299595,0.0317525391534848,0.0003297846033708,0.120655814989434,0.104017676354594,haEWAS-only
cg21068293,Edematous_Severe_Acute_Malnutrition_GSE112893,chr15,74496576,74496577,STRA6;STRA6;STRA6;STRA6;STRA6,TSS1500;5'UTR;TSS1500;5'UTR;5'UTR,,0.0001723892855469,-0.186508038680637,0.0839965215171013,3.7503238855062e-05,-0.150366521969804,0.0304375532713736,Beta-only
cg22451412,Edematous_Severe_Acute_Malnutrition_GSE112893,chr15,42227210,42227211,EHD4,Body,,2.32845993457902e-06,-0.203742157147523,0.005534348206196,1.20274989519169e-06,-0.203573706609852,0.0035668545951414,Common
cg27213386,Edematous_Severe_Acute_Malnutrition_GSE112893,chr15,69636541,69636542,PAQR5;PAQR5,5'UTR;5'UTR,,1.98667907127348e-05,0.362489550045588,0.0218401705274154,2.96782066513704e-05,0.313370464244094,0.026778032401394,Common
cg02301019,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,85465191,85465192,,,Island,9.90772399407024e-05,0.183929000940816,0.0815790634497738,3.66576341309748e-05,-0.215797991275391,0.0299015210768964,Beta-only
cg02405193,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,3639839,3639840,BTBD12,Body,S_Shore,2.15129468532937e-06,-0.528770134290967,0.0053993031650533,1.26296439452139e-07,-0.348482788408723,0.0009000045927901,Common
cg03259887,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,85608894,85608895,,,,2.51298328020301e-05,-2.02867394076835,0.02496742099184,7.81796345499683e-05,-0.102787617582094,0.0464214574150599,Common
cg04045544,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,27298091,27298092,,,,1.13394638331902e-05,-0.234249053514579,0.0162189692433024,1.99736690756034e-05,-0.214760139548718,0.0211628749011914,Common
cg04123578,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,4368124,4368125,,,S_Shore,1.0,0.0,1.0,1.04181467982015e-05,-0.100737420918714,0.013992140665825,Beta-only
cg04431346,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,14494069,14494070,,,,1.33362635640551e-05,-0.165714850703744,0.0180006152271605,5.62912847190526e-06,-0.145692841716721,0.0090914928124047,Common
cg05371749,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,19125090,19125091,ITPRIPL2;ITPRIPL2,TSS200;TSS200,N_Shore,2.71319191370777e-05,-0.08616684327168,0.0256775969278287,1.11718749142352e-05,-0.181383151102021,0.0144347773891864,Common
cg09662852,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,11707685,11707686,,,,2.01683799969943e-07,-0.180317513818675,0.0021726723491428,1.28167679831176e-07,-0.458146615112162,0.0009000045927901,Common
cg09924669,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,1593214,1593215,IFT140;TMEM204,Body;Body,S_Shore,1.06235982375526e-06,0.129719545427917,0.0047356337633272,1.47828684834442e-06,-0.196894922411043,0.0038056188005001,Common
cg10429508,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,85608556,85608557,,,,1.6751121489061e-06,-0.243201159693624,0.0047408881475604,5.2557485851493e-07,-0.222784006963267,0.0020703547377812,Common
cg10458734,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,1742021,1742022,HN1L,Body,,3.2650582009626e-06,-0.266637612172358,0.0071199143743253,1.65403305947827e-06,-0.229364897295399,0.0040475692631851,Common
cg10466548,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,10965217,10965218,,,,5.32120963342274e-05,-0.204049964884724,0.0387960159773505,5.93275893299398e-06,-0.209514207370807,0.0093940002916665,Common
cg12125117,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,57701461,57701462,GPR97,TSS1500,,8.53853161110459e-06,-0.318102369314715,0.0149919305503118,1.53192703205289e-06,-0.213268064645739,0.0038064380168122,Common
cg21711333,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,1425548,1425549,UNKL,5'UTR,Island,2.40388033077104e-05,-2.22349303702676,0.0244852664004021,0.18901894877837,-0.0895288339704676,0.792150127380032,haEWAS-only
cg26973177,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,56898967,56898968,SLC12A3;SLC12A3;SLC12A3,TSS200;TSS200;TSS200,,7.72160172603489e-05,-0.101973778994553,0.0498601815531765,2.67738976735083e-05,-0.108459203790439,0.0249953680083987,Common
cg27004760,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,4723622,4723623,MGRN1;MGRN1;MGRN1;MGRN1,Body;Body;Body;Body,,0.0001446125831748,0.192356846636575,0.102389841485715,6.86588479412695e-05,-0.254480469054827,0.0429804388112347,Beta-only
cg27094376,Edematous_Severe_Acute_Malnutrition_GSE112893,chr16,3639688,3639689,BTBD12,Body,S_Shore,3.05132533696888e-05,-0.205710920747109,0.0272405533555882,4.2081458571657e-06,-0.159815163148934,0.007723286603399,Common
cg01827999,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,17791914,17791915,TOM1L2;TOM1L2,Body;Body,,1.56682710268742e-05,0.161288555037441,0.0187763760695836,1.82594145949543e-05,0.161433412914813,0.0203382174648406,Common
cg04118102,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,15824118,15824119,,,S_Shelf,1.80435568951409e-07,-0.396576076524065,0.0011429218545879,2.80897827756881e-07,-0.335949536918058,0.0013343307754517,Common
cg04618277,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,42854747,42854748,ADAM11,Body,N_Shore,8.20346963983388e-06,-0.161596242489252,0.0163150604197016,1.92500032014419e-05,0.222588360080551,0.0208667184052662,Common
cg04797957,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,76840488,76840489,,,S_Shelf,2.17866494082788e-05,-0.203616724018529,0.0231843065411188,3.96252609330787e-06,-0.250960074725619,0.0074416240032321,Common
cg04835091,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,35406,35407,,,S_Shelf,1.0,0.0,1.0,1.68655158628434e-05,-0.332402517154005,0.0192477005737442,Beta-only
cg04972513,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,42433041,42433042,FAM171A2,Body,S_Shore,0.0003748318553881,-0.116222536950738,0.125589427400763,8.5229686730554e-05,-0.118718194808796,0.0496941380667087,Beta-only
cg05485769,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,44820573,44820574,NSF,Body,,1.0,0.0,1.0,5.86012094531017e-05,-0.180291350438279,0.0383180734265245,Beta-only
cg06940127,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,1665303,1665304,SERPINF1;SERPINF1,1stExon;5'UTR,,1.0,0.0,1.0,1.02746679602888e-05,-0.105974283399682,0.013992140665825,Beta-only
cg07438421,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,1675235,1675236,SERPINF1,Body,,0.0002318019920312,0.0705408414115269,0.127512796229197,7.63547423318721e-05,-0.194594046072136,0.0458435008347063,Beta-only
cg13559306,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,41534491,41534492,,,,6.49309320663881e-06,-0.25896916864537,0.0125174603659984,3.28685247650884e-06,-0.260055290246707,0.0066356621221998,Common
cg13691192,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,2624945,2624946,,,N_Shelf,3.81498897906673e-05,0.169693790009263,0.0414429626304129,2.30444884432717e-05,-0.231878982462141,0.0231426362375853,Common
cg14752965,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,17579346,17579347,,,,2.02234617468917e-05,-0.231177454118379,0.0218707695781283,1.01616204684042e-05,-0.168281961303588,0.013992140665825,Common
cg14862806,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,21356311,21356312,,,Island,0.0009556245188669,0.0251098520062935,0.251088400006026,5.7516697748556e-05,0.144938557071692,0.0379159462039746,Beta-only
cg15601264,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,54864697,54864698,,,,0.0001036730562191,-0.201966892235395,0.0604845888825384,5.59989548331976e-06,-0.218372437749541,0.0090914928124047,Beta-only
cg15668538,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,15931082,15931083,TTC19,3'UTR,,8.05285664135437e-07,-0.267903092476584,0.0027466229168623,4.371344850171e-07,-0.220391329014156,0.0017650179101535,Common
cg15690822,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,33391738,33391739,RFFL;RFFL,5'UTR;TSS1500,,0.0002912727903952,0.168289434301316,0.111697546149561,4.93719395546761e-05,0.216351548646119,0.0347539518865513,Beta-only
cg16460383,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,818890,818891,NXN,Body,,2.22896528621897e-05,-0.253923381658375,0.0233460420005954,5.63412477439188e-05,-0.233900500149688,0.0376132651255806,Common
cg17562963,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,70386695,70386696,,,,3.34013408263872e-05,-0.159970926410647,0.0385523047438279,0.000162023181084,0.15459667385039,0.0713025611185792,haEWAS-only
cg17742559,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,27068495,27068496,NEK8,Body,N_Shelf,4.07679633464909e-05,0.0758101274857181,0.0431980012928489,1.68830246556129e-05,-0.139303501899289,0.0192477005737442,Common
cg17980404,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,38601676,38601677,IGFBP4,Body,S_Shore,3.0840691905819e-05,-0.253234629370981,0.027285192866554,6.31666117009177e-06,-0.260507523367308,0.0097161077358017,Common
cg19020855,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,41669266,41669267,,,,0.0005535839521473,-0.187885638593166,0.151205716079439,2.6689637528965e-05,-0.136770140760522,0.0249953680083987,Beta-only
cg20796060,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,15442650,15442651,FAM18B2;FAM18B2,3'UTR;Body,,1.09759851580492e-06,-0.315241744623083,0.0033953827203221,1.44597845400751e-06,-0.181449771293819,0.0038056188005001,Common
cg21828432,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,72580458,72580459,C17orf77;CD300LD,TSS1500;Body,,4.70413478113335e-08,-0.268995331010912,0.0005214494203763,1.95971762135072e-07,-0.267171532742301,0.0011570095671418,Common
cg22242539,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,1665220,1665221,SERPINF1,TSS200,,1.0,0.0,1.0,8.40422778404847e-05,-0.0994404971258643,0.0491793485850036,Beta-only
cg22663389,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,57929274,57929275,,,,3.46218828221864e-07,0.146530788793482,0.0027972750226185,2.47918374905799e-06,-0.448724757426583,0.0054850412183953,Common
cg22749855,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,76353952,76353953,SOCS3,3'UTR,N_Shore,1.69316289785498e-05,-0.303371376548338,0.0195094956312459,4.88499959367824e-05,-0.228344942303612,0.0347539518865513,Common
cg22796355,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,60783200,60783201,MARCH10;MARCH10,Body;Body,S_Shore,3.7993607855826e-05,-1.79522750647697,0.0311967390331736,0.0005041169206331,-0.201093609798438,0.129677096738848,haEWAS-only
cg23508201,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,38677884,38677885,,,,5.84774634689968e-05,-0.135161749095967,0.0418205038343144,7.81721435936538e-05,-0.132698533833134,0.0464214574150599,Common
cg23704195,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,59531104,59531105,,,N_Shore,2.66985446198651e-05,-0.125361373520437,0.0255497388977686,2.35448640715009e-05,-0.136002075327324,0.0231870969906095,Common
cg23714707,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,17418691,17418692,PEMT;PEMT;PEMT,Body;Body;Body,,1.0246332329641e-05,-0.174367881156317,0.0156743631834738,6.49177548883382e-06,-0.164508021508625,0.0098912610910431,Common
cg25500553,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,7366116,7366117,ZBTB4;ZBTB4,Body;Body,Island,5.82683806383781e-06,-1.86065614304045,0.0115683607822932,0.0002193542374633,-0.148806180598393,0.0848957231207478,haEWAS-only
cg26111518,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,40345445,40345446,GHDC;GHDC;GHDC;GHDC,Body;Body;Body;Body,,3.7435652978974e-05,-1.61688670620269,0.0311228320225634,9.56934978565046e-05,-0.0904705155456451,0.0541409737059671,haEWAS-only
cg27050612,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,46133198,46133199,NFE2L1,Body,N_Shelf,1.06289301815429e-10,-0.390914745364906,7.06924831909331e-06,1.41663006840603e-11,-0.448692989743645,1.1439854454406e-06,Common
cg27492584,Edematous_Severe_Acute_Malnutrition_GSE112893,chr17,70599307,70599308,,,,4.94764638291879e-07,-0.475150052084134,0.0022646602055517,2.7487487483395e-07,-0.509846268096938,0.0013343307754517,Common
cg00865541,Edematous_Severe_Acute_Malnutrition_GSE112893,chr18,56279934,56279935,ALPK2,5'UTR,,1.13362169210101e-05,0.0671577212921183,0.0192823083396423,8.69556888583253e-05,-0.122521561667291,0.0501572835576086,haEWAS-only
cg22130205,Edematous_Severe_Acute_Malnutrition_GSE112893,chr18,77139296,77139297,,,S_Shore,4.68732813112211e-06,-0.0803172254984829,0.0112211163364151,6.20818929296575e-06,-0.307105140901871,0.0096464561871514,Common
cg25916714,Edematous_Severe_Acute_Malnutrition_GSE112893,chr18,74691269,74691270,MBP;MBP;MBP;MBP;MBP,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,Island,1.92962676464195e-05,-0.312080303463761,0.021533736967258,3.65858270185973e-05,-0.15608282799267,0.0299015210768964,Common
cg01289421,Edematous_Severe_Acute_Malnutrition_GSE112893,chr19,17908246,17908247,B3GNT3,5'UTR,S_Shore,0.0001601487464503,0.0441693528801823,0.105975575331597,4.50675303081825e-05,-0.130873123658787,0.0336979939121016,Beta-only
cg02147126,Edematous_Severe_Acute_Malnutrition_GSE112893,chr19,827715,827716,AZU1,TSS200,,1.0,0.0,1.0,2.75525368123686e-05,-0.21363121485605,0.0255744546867358,Beta-only
cg03301498,Edematous_Severe_Acute_Malnutrition_GSE112893,chr19,39889222,39889223,MED29,3'UTR,N_Shelf,1.60944925992697e-07,-0.254222202325749,0.0018914247702661,1.07609347819322e-06,-0.306464466061806,0.0035001235003735,Common
cg06747543,Edematous_Severe_Acute_Malnutrition_GSE112893,chr19,18589894,18589895,ELL,Body,,2.99029723373134e-09,-0.264156353238658,9.66404259997293e-05,6.033317190546681e-09,-0.653050094856355,0.0001624048321351,Common
cg11299264,Edematous_Severe_Acute_Malnutrition_GSE112893,chr19,18920396,18920397,,,,2.86451309272583e-05,-0.259491064692596,0.026645780914776,3.00430730187302e-05,-0.239284127577014,0.0269566479839393,Common
cg15610437,Edematous_Severe_Acute_Malnutrition_GSE112893,chr19,827821,827822,AZU1,TSS200,,1.0,0.0,1.0,3.65238274175273e-07,-0.243419164808813,0.0015702039983911,Beta-only
cg17682949,Edematous_Severe_Acute_Malnutrition_GSE112893,chr19,7999093,7999094,TIMM44,Body,Island,0.0006619647264447,0.0967631211174833,0.215008804313985,6.80063180103997e-05,-0.141558335029464,0.0428531078688263,Beta-only
cg17967227,Edematous_Severe_Acute_Malnutrition_GSE112893,chr19,7998995,7998996,TIMM44,Body,Island,0.0002402462779103,-0.240696861328732,0.0991042206225379,5.46619844118484e-05,-0.210222965228107,0.0367847824099534,Beta-only
cg21606696,Edematous_Severe_Acute_Malnutrition_GSE112893,chr19,45259535,45259536,BCL3,Body,N_Shore,1.51762951699348e-05,-0.194027648433827,0.0187763760695836,5.38754412868069e-06,-0.1924534584911,0.0089704275993295,Common
cg21981144,Edematous_Severe_Acute_Malnutrition_GSE112893,chr19,45248572,45248573,,,N_Shelf,3.71963311731161e-07,-0.0755746495792299,0.0028284965431829,3.22151742822674e-06,-0.263458689947009,0.0065860865417474,Common
cg26221796,Edematous_Severe_Acute_Malnutrition_GSE112893,chr19,54980961,54980962,CDC42EP5,5'UTR,N_Shore,1.0,0.0,1.0,1.25885183489561e-10,-0.325433051882176,5.082866053758e-06,Beta-only
cg26610167,Edematous_Severe_Acute_Malnutrition_GSE112893,chr19,55720817,55720818,PTPRH;PTPRH;PTPRH;PTPRH,1stExon;5'UTR;5'UTR;1stExon,,3.0527909397391e-08,-0.368794920138144,0.0004060791980131,1.01726985335135e-08,-0.350726510767169,0.0001939542276094,Common
cg03454863,Edematous_Severe_Acute_Malnutrition_GSE112893,chr20,42604284,42604285,TOX2;TOX2;TOX2;TOX2,Body;Body;Body;Body,,2.29712769947668e-05,-0.187430097632806,0.0238720023013038,3.07118798061748e-05,-0.174642463901403,0.0271049960859873,Common
cg06893362,Edematous_Severe_Acute_Malnutrition_GSE112893,chr20,47897124,47897125,C20orf199;C20orf199;SNORD12;C20orf199,Body;Body;TSS200;Body,S_Shore,7.64684333060975e-05,0.0585824679072207,0.0706087665024703,5.74252558486275e-05,-0.138866458356374,0.0379159462039746,Beta-only
cg09289335,Edematous_Severe_Acute_Malnutrition_GSE112893,chr20,42144161,42144162,L3MBTL;L3MBTL,Body;Body,S_Shore,9.13841824592607e-06,0.0912336535396152,0.0176319642311546,0.0001001677383221,-0.126985946687742,0.0554132831674293,haEWAS-only
cg09713225,Edematous_Severe_Acute_Malnutrition_GSE112893,chr20,400412,400413,RBCK1;RBCK1,Body;Body,Island,4.32490135869617e-05,0.111332801390888,0.0451521504132879,7.63052675067102e-06,-0.194147853623442,0.0110034920932801,Common
cg20105087,Edematous_Severe_Acute_Malnutrition_GSE112893,chr20,44542136,44542137,PLTP;PLTP,TSS1500;TSS1500,S_Shore,2.06246309902207e-05,-0.196861560626087,0.0221247402394207,9.07063176557366e-06,-0.19940634090996,0.0127389530016893,Common
cg05973398,Edematous_Severe_Acute_Malnutrition_GSE112893,chr21,36420164,36420165,RUNX1,Body,,0.0008453497003238,-0.155475004595084,0.19196244825806,7.30935610082738e-05,-0.157725890981697,0.0448866724384954,Beta-only
cg00965578,Edematous_Severe_Acute_Malnutrition_GSE112893,chr22,36560801,36560802,APOL3;APOL3;APOL3;APOL3,5'UTR;1stExon;1stExon;5'UTR,,6.51550096949001e-05,-0.325217359201211,0.044390573357181,1.94530691982771e-05,-0.336268960434932,0.020945508667169,Common
cg02524531,Edematous_Severe_Acute_Malnutrition_GSE112893,chr22,46041485,46041486,,,Island,0.0100796866868921,0.0432696553502839,0.467847630925773,1.21589919550612e-05,0.124282044984594,0.0153419880677971,Beta-only
cg07159686,Edematous_Severe_Acute_Malnutrition_GSE112893,chr22,20237222,20237223,RTN4R;MIR1286,Body;TSS1500,,8.3212996671087e-07,0.110850113600034,0.0042889636243624,2.04129111459261e-07,-0.146306786900484,0.0011570095671418,Common
cg07341609,Edematous_Severe_Acute_Malnutrition_GSE112893,chr22,37962569,37962570,CDC42EP1,Body,Island,0.0040702284548661,0.409028048558859,0.433415628350463,7.28738557818229e-06,-0.149556109368078,0.0106033429726222,Beta-only
cg17988310,Edematous_Severe_Acute_Malnutrition_GSE112893,chr22,40355732,40355733,GRAP2,Body,,3.82745930259252e-06,-0.117785905377177,0.0109026920773226,3.86876625825043e-06,-0.267817282905441,0.007351020009853,Common
cg20816712,Edematous_Severe_Acute_Malnutrition_GSE112893,chr22,38082892,38082893,NOL12,Body,S_Shore,9.64395265656234e-06,0.0072189652905769,0.0177990521982295,0.0067000747962769,0.088190493270117,0.368576399213713,haEWAS-only
cg27087377,Edematous_Severe_Acute_Malnutrition_GSE112893,chr22,26875563,26875564,HPS4;HPS4,TSS200;Body,N_Shelf,1.39811395448853e-05,-0.0830227132998628,0.0223132082869928,1.10230590618688e-05,-0.186404732239226,0.0144347773891864,Common
cg27200006,Edematous_Severe_Acute_Malnutrition_GSE112893,chr22,25003854,25003855,GGT1;GGT1;GGT1;GGT1,5'UTR;5'UTR;5'UTR;5'UTR,,1.05989605452387e-05,-0.270358587285762,0.0156743631834738,6.28752712897224e-07,-0.272671671318759,0.0022566354034356,Common
