CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg06755139,Postmenstrual_Age_Weeks_GSE128821,chr1,55449962,55449963,TMEM61,Body,S_Shelf,1.13701801253915e-05,-0.0134255428468436,0.0121860815493868,0.474116718363951,0.0114257044929242,0.911897132858799,haEWAS-only
cg18808904,Postmenstrual_Age_Weeks_GSE128821,chr20,11898851,11898852,BTBD3;BTBD3;BTBD3,1stExon;5'UTR;5'UTR,,1.36279623026652e-06,-0.0509939628516808,0.0034235070223564,1.46000672570258e-05,-0.0495761722550686,0.0332656880812394,Common
cg19157948,Postmenstrual_Age_Weeks_GSE128821,chr4,84551343,84551344,,,,5.78510735328863e-06,-0.0221223309822097,0.0082652445443005,0.0165810311891745,-0.0497898168108253,0.480868967055278,haEWAS-only
cg09726866,Postmenstrual_Age_Weeks_GSE128821,chr4,79083545,79083546,FRAS1;FRAS1,Body;Body,,1.91959619819311e-05,-0.0293759714030399,0.0163227150319831,0.0861011975655016,0.021641992831379,0.687898517556298,haEWAS-only
cg07154430,Postmenstrual_Age_Weeks_GSE128821,chr5,95282317,95282318,ELL2,Body,,1.0,0.0,1.0,2.49274512379391e-05,0.047273668192091,0.0418276901467937,Beta-only
cg15818306,Postmenstrual_Age_Weeks_GSE128821,chr9,35834279,35834280,TMEM8B;TMEM8B;TMEM8B,5'UTR;5'UTR;5'UTR,,0.0001157391077958,-0.0541222739881481,0.0494196749046354,0.0016655805296354,-0.0470234855325078,0.24434693507445,haEWAS-only
cg08769026,Postmenstrual_Age_Weeks_GSE128821,chr5,55754353,55754354,LOC102467147,Body,,7.00498507358082e-08,-0.0253768263150226,0.0005718270703505,0.0005093932250041,-0.0312352275610166,0.166208028305668,haEWAS-only
cg11343820,Postmenstrual_Age_Weeks_GSE128821,chr5,174044519,174044520,,,,3.13409348309501e-05,0.0598936078424994,0.0248961390885872,0.0418602173137273,0.0304330217212787,0.597222671302327,haEWAS-only
cg22072015,Postmenstrual_Age_Weeks_GSE128821,chr14,96936980,96936981,AK7,Body,,0.000137427635813,-0.0146147186639996,0.0458447193802726,0.0001521855269293,0.0333441835992915,0.100100364802493,haEWAS-only
cg27052575,Postmenstrual_Age_Weeks_GSE128821,chr3,105553809,105553810,CBLB,Body,,1.77117832625847e-05,-0.0635384673462713,0.018072981290007,0.0028793071045592,-0.0453131595160522,0.290210960396952,haEWAS-only
cg08999017,Postmenstrual_Age_Weeks_GSE128821,chr5,14960498,14960499,,,,1.37331907276149e-05,0.051453148719839,0.0133285825152814,0.0010056012777237,-0.0533421993740481,0.208782866339121,haEWAS-only
cg05189103,Postmenstrual_Age_Weeks_GSE128821,chr2,114030936,114030937,PAX8;PAX8;PAX8;PAX8,Body;Body;Body;Body,N_Shelf,1.36310980244062e-05,0.0206221646928867,0.0132982818910131,0.0008456755402699,0.0700976597390824,0.197135341462069,haEWAS-only
cg20178893,Postmenstrual_Age_Weeks_GSE128821,chr1,164558298,164558299,PBX1;PBX1;PBX1,Body;Body;Body,,2.64295359763516e-05,0.0533186209914163,0.0230292945086974,0.0023810456022042,0.0396322639964792,0.272512028485293,haEWAS-only
cg00966522,Postmenstrual_Age_Weeks_GSE128821,chr4,6734722,6734723,,,,3.16718009343426e-05,-0.066073857783089,0.0250307689526945,0.0009730474675271,-0.0595800166082553,0.20697742328478,haEWAS-only
cg26973354,Postmenstrual_Age_Weeks_GSE128821,chr10,5085889,5085890,,,,3.58977784370529e-05,-0.0695275795286449,0.0266727116794165,0.0001952481948332,-0.0699318880122015,0.111077642462114,haEWAS-only
cg21760026,Postmenstrual_Age_Weeks_GSE128821,chr12,9878253,9878254,CLECL1;CLECL1;CLECL1,Body;Body;Body,,3.04656035646506e-05,-0.0436388944923082,0.0245146951827571,0.0202806881818228,-0.0258743384019237,0.503691146416007,haEWAS-only
cg05219933,Postmenstrual_Age_Weeks_GSE128821,chr4,189034413,189034414,,,,3.11676302324056e-05,0.0348671602715036,0.0248220367503905,0.0156098851042014,0.0291210478152231,0.473285515772909,haEWAS-only
cg15055773,Postmenstrual_Age_Weeks_GSE128821,chr7,107647750,107647751,,,S_Shelf,0.0001020646675915,-0.12838358820952,0.0393516617556789,0.102731915117083,0.017176318748945,0.71251289071347,haEWAS-only
cg10270037,Postmenstrual_Age_Weeks_GSE128821,chr19,50789951,50789952,MYH14;MYH14;MYH14,Body;Body;Body,Island,0.0001560544462669,0.0385531446881056,0.0488570191640719,0.0001826879246873,-0.0451205921717862,0.108767542561307,haEWAS-only
cg09923456,Postmenstrual_Age_Weeks_GSE128821,chr17,37903448,37903449,GRB7;GRB7,3'UTR;3'UTR,,7.70035949003339e-05,-0.0702250539975042,0.0400443866492642,0.0484497132479018,-0.0295735653251328,0.615807927047035,haEWAS-only
cg25586410,Postmenstrual_Age_Weeks_GSE128821,chr2,175350621,175350622,GPR155;GPR155,5'UTR;5'UTR,N_Shore,1.96585648778321e-05,-0.0309463517202005,0.0165164807052392,0.0238044114143468,-0.0452353285132026,0.52490780936997,haEWAS-only
cg04744624,Postmenstrual_Age_Weeks_GSE128821,chr7,107641770,107641771,LAMB1,Body,N_Shore,9.70705685520612e-06,0.0605040664581586,0.0126784176124485,0.0017120823820832,0.0442721238106122,0.246139459466765,haEWAS-only
cg00810583,Postmenstrual_Age_Weeks_GSE128821,chr2,169402543,169402544,CERS6;CERS6,Body;Body,,5.80646550357408e-07,0.0454841979977542,0.0021936436976831,0.178587458888774,-0.0238515770711204,0.785571868667985,haEWAS-only
cg07054761,Postmenstrual_Age_Weeks_GSE128821,chr6,36642864,36642865,PANDAR;CDKN1A;CDKN1A;CDKN1A,Body;TSS1500;TSS1500;TSS1500,N_Shelf,8.55437402204021e-05,-0.0297996280714199,0.0358887251911988,0.15621813038995,0.0227951935169961,0.767752254801664,haEWAS-only
cg03472063,Postmenstrual_Age_Weeks_GSE128821,chr4,38874428,38874429,FAM114A1;FAM114A1,5'UTR;Body,,5.52401476484928e-07,-0.0857627776291743,0.0021554045510048,0.0019054283478059,-0.0480796513216363,0.253654077333926,haEWAS-only
cg21541936,Postmenstrual_Age_Weeks_GSE128821,chr2,133279143,133279144,GPR39,Body,,5.48223060612716e-05,0.0122051496520537,0.0281827707301941,0.0007494968705669,0.0434450152467951,0.189692059368661,haEWAS-only
cg26490039,Postmenstrual_Age_Weeks_GSE128821,chr12,116893616,116893617,,,,5.41111631777596e-05,-0.0131423372239132,0.0280477192327063,0.0281036088210248,-0.0185506305445712,0.545615654199074,haEWAS-only
cg01587386,Postmenstrual_Age_Weeks_GSE128821,chr7,65970924,65970925,,,Island,2.81037689815612e-05,0.0894829868925874,0.0203347318054325,0.0113294530179186,-0.0633662502309287,0.434963290928449,haEWAS-only
cg19683417,Postmenstrual_Age_Weeks_GSE128821,chr5,67845133,67845134,,,,1.54070100703531e-06,0.0443117175379038,0.0035690497336307,5.40044063125531e-05,0.0547736607643167,0.0629076210239709,haEWAS-only
cg04673701,Postmenstrual_Age_Weeks_GSE128821,chr13,52188823,52188824,WDFY2,Body,,0.0001138144286898,-0.0348577813018311,0.0417377900212921,0.487397701816844,-0.0150664390999954,0.91556129835521,haEWAS-only
cg04573589,Postmenstrual_Age_Weeks_GSE128821,chr15,71084926,71084927,,,,4.63463786707162e-05,0.0106743215188071,0.0262728426085501,0.0010200151569126,0.0473058791623237,0.209802028443799,haEWAS-only
cg05457934,Postmenstrual_Age_Weeks_GSE128821,chr5,65105878,65105879,NLN;NLN,ExonBnd;Body,,7.94641286710482e-06,-0.0825870348668703,0.0112136979765977,0.0005553638313598,-0.0616684368598584,0.171445038224463,haEWAS-only
cg15411927,Postmenstrual_Age_Weeks_GSE128821,chr1,9869122,9869123,CLSTN1;CLSTN1;CLSTN1,Body;Body;Body,,0.0001163822607978,-0.0334413434880283,0.0421576391185441,0.0018248154641871,0.0421274991059245,0.250651071156221,haEWAS-only
cg22987575,Postmenstrual_Age_Weeks_GSE128821,chr12,118783210,118783211,TAOK3,5'UTR,,1.53723153083337e-05,0.0340440173249311,0.0142259643119825,0.003191735023927,-0.0325041515825223,0.300590882148988,haEWAS-only
cg23002936,Postmenstrual_Age_Weeks_GSE128821,chr14,98602132,98602133,,,,2.68391604774019e-06,-0.014143876201708,0.0052277112465935,0.0006653382186247,0.0497331739236919,0.182200160310333,haEWAS-only
cg08840620,Postmenstrual_Age_Weeks_GSE128821,chr2,110272121,110272122,,,,5.18421246395371e-07,-0.0846463796908683,0.0020852204909547,3.72747267395924e-06,-0.0907013004485217,0.0164657061414514,Common
cg14862654,Postmenstrual_Age_Weeks_GSE128821,chr22,20905343,20905344,MED15;MED15;MED15;MED15;MED15;MED15,Body;Body;Body;Body;Body;Body,,3.93606955403981e-05,0.0038712828224256,0.0244145709842997,0.0635501100963203,0.0256641626118174,0.649778373047996,haEWAS-only
cg10620151,Postmenstrual_Age_Weeks_GSE128821,chr3,12512896,12512897,,,,9.24428761846688e-05,0.0387059598180458,0.0437130091022045,0.0009870912355568,0.0645920371166666,0.208229180387236,haEWAS-only
cg14624922,Postmenstrual_Age_Weeks_GSE128821,chr14,56213942,56213943,,,,2.12854134546473e-05,0.0457404945787706,0.0203160757259226,0.0007773422736423,0.0660774439131008,0.191049889949452,haEWAS-only
cg08008352,Postmenstrual_Age_Weeks_GSE128821,chr16,27322356,27322357,,,N_Shelf,5.30261333293617e-05,0.0520658928649733,0.0340097245675444,0.0103949498502235,0.0346661846645687,0.424429218855188,haEWAS-only
cg20784591,Postmenstrual_Age_Weeks_GSE128821,chr7,99972461,99972462,PILRA;PILRA;PILRA,Body;Body;Body,,3.95515833368784e-05,-0.0373263597373755,0.0244660009662955,0.0053382868039479,0.0384001445746132,0.351433303233607,haEWAS-only
cg17655301,Postmenstrual_Age_Weeks_GSE128821,chr14,20823292,20823293,PARP2;PARP2,Body;Body,,0.0004626558199787,-0.0237629970297669,0.0971771077817293,1.57681087841863e-05,-0.0324420152554062,0.0344810461324235,Beta-only
cg03976842,Postmenstrual_Age_Weeks_GSE128821,chr7,72395495,72395496,POM121;POM121,5'UTR;5'UTR,Island,1.0,0.0,1.0,3.64939780072503e-06,0.0831304850603917,0.0163142633088703,Beta-only
cg19473377,Postmenstrual_Age_Weeks_GSE128821,chr2,38891148,38891149,,,,5.07771899236125e-06,-0.0316583348171893,0.0076018855144363,0.0100250096014188,0.0310889361570805,0.420240751466604,haEWAS-only
cg07391700,Postmenstrual_Age_Weeks_GSE128821,chr4,186818155,186818156,SORBS2;SORBS2,5'UTR;5'UTR,,5.40479362019482e-05,0.0255478016424715,0.0280407666942959,0.0173331283377373,-0.0363542112803362,0.485019141237667,haEWAS-only
cg05252126,Postmenstrual_Age_Weeks_GSE128821,chr1,53879429,53879430,,,,4.09315012496429e-07,0.0320039245474715,0.0017194651665253,0.001177945863138,0.0700387435046823,0.218967945996111,haEWAS-only
cg05475172,Postmenstrual_Age_Weeks_GSE128821,chr22,46371152,46371153,WNT7B,Body,N_Shore,7.22080308137413e-05,0.0092272468330593,0.0326184945012777,0.0004172396207498,0.0801378459121685,0.154841335337914,haEWAS-only
cg00701706,Postmenstrual_Age_Weeks_GSE128821,chr17,72931632,72931633,OTOP3,TSS1500,N_Shore,3.48858013648905e-05,0.0858398320396023,0.0263873839516209,0.0001268604472635,0.0619244112344663,0.0939250017741512,haEWAS-only
cg06042231,Postmenstrual_Age_Weeks_GSE128821,chr3,197461633,197461634,KIAA0226;KIAA0226,Body;5'UTR,N_Shore,4.28989000940315e-05,-0.0128383119846046,0.0251289344664633,0.136831844548986,-0.0139185565094748,0.74866552746759,haEWAS-only
cg00235934,Postmenstrual_Age_Weeks_GSE128821,chr3,193765230,193765231,,,,0.0001235646991723,-0.0431289196810437,0.0434685349744421,0.000247086924229,-0.0592917144945842,0.124190722317866,haEWAS-only
cg07324869,Postmenstrual_Age_Weeks_GSE128821,chr12,9268730,9268731,A2M,TSS200,,0.0001282776919899,0.0183955785510066,0.0443817161361042,0.0146735531018143,0.0259897236341972,0.465678457585342,haEWAS-only
cg27322863,Postmenstrual_Age_Weeks_GSE128821,chr16,69106629,69106630,TMCO7,Body,,4.0926981005619e-05,0.0588157419122958,0.0285935338839021,0.0021352297147368,0.0459947662445368,0.264331466996282,haEWAS-only
cg17252677,Postmenstrual_Age_Weeks_GSE128821,chr1,228699886,228699887,BTNL10;BTNL10,5'UTR;1stExon,,2.43190912426056e-05,-0.0221714524733815,0.0185746381133753,0.0005999623632738,0.0349977085641535,0.176496133408869,haEWAS-only
cg25199013,Postmenstrual_Age_Weeks_GSE128821,chr11,31790511,31790512,ELP4;ELP4;ELP4,Body;Body;Body,,2.94382935203942e-08,-0.0774046885306724,0.0003058252474786,1.99776835524721e-08,-0.0798186508400208,0.000742668283149,Common
cg17135694,Postmenstrual_Age_Weeks_GSE128821,chr3,16524406,16524407,RFTN1,Body,,1.01836386412496e-05,-0.0376499172149408,0.0114421005884692,0.0004107194798975,0.0530835723217607,0.154473171032842,haEWAS-only
cg09880665,Postmenstrual_Age_Weeks_GSE128821,chr11,35991490,35991491,LDLRAD3,Body,,3.13369318729709e-05,-0.0266397898856486,0.0216465447614342,0.0048251941282752,-0.0390717587661917,0.341171953405719,haEWAS-only
cg20395108,Postmenstrual_Age_Weeks_GSE128821,chr4,173679958,173679959,GALNTL6,Body,,2.6941606557054e-09,0.064404116648764,6.42867144861144e-05,1.18981645677562e-05,0.0639859367495522,0.0308968650440856,Common
cg06057930,Postmenstrual_Age_Weeks_GSE128821,chr2,121847059,121847060,,,,1.1511077456215e-05,0.0960687345611011,0.0139992439360298,0.0002867829873772,0.0844823286214408,0.132221523106828,haEWAS-only
cg24442367,Postmenstrual_Age_Weeks_GSE128821,chr5,55419860,55419861,ANKRD55,Body,,0.0003624083309754,0.047959793492937,0.0872478719941167,1.07196590715134e-05,0.0598984757900863,0.0301325573226148,Beta-only
cg10925937,Postmenstrual_Age_Weeks_GSE128821,chr4,105890788,105890789,,,,3.47251524265956e-07,-0.0577643898107061,0.0016700348713416,9.17451358757588e-09,-0.0655914276485348,0.0005212706194743,Common
cg10922765,Postmenstrual_Age_Weeks_GSE128821,chr3,8635357,8635358,,,,2.4082585046038e-06,-0.0440034991661871,0.0048415628976554,0.0424449930944689,0.0281315558372516,0.598797982626266,haEWAS-only
cg05696950,Postmenstrual_Age_Weeks_GSE128821,chr2,8715754,8715755,,,,6.28893479787007e-06,-0.0477970174841021,0.0086950752387519,0.0054559571781245,0.0490065209919852,0.352939547781779,haEWAS-only
cg22356976,Postmenstrual_Age_Weeks_GSE128821,chr20,23392828,23392829,NAPB;NAPB;NAPB;NAPB;NAPB,Body;Body;Body;Body;5'UTR,,6.8717771104886e-06,-0.0626789739339209,0.0101264694716627,2.49204671295257e-05,-0.0623706257370371,0.0418276901467937,Common
cg15384716,Postmenstrual_Age_Weeks_GSE128821,chr11,46564281,46564282,AMBRA1;AMBRA1;AMBRA1;AMBRA1,Body;Body;Body;Body,,3.78530712178341e-08,0.108810714153646,0.0003721239553509,0.0054216163395522,-0.0615730368263477,0.352485527643904,haEWAS-only
cg12433561,Postmenstrual_Age_Weeks_GSE128821,chr4,175527947,175527948,,,,4.82973918987613e-05,0.0279927844161918,0.0267327251411166,0.0214263791517879,-0.0298914780348442,0.510360819218235,haEWAS-only
cg20873501,Postmenstrual_Age_Weeks_GSE128821,chr16,57438144,57438145,CCL17,TSS1500,,6.18172951987117e-05,-0.0141239360422384,0.0297371982519542,0.0471454934804663,0.0193036296159619,0.612311891792484,haEWAS-only
cg06852243,Postmenstrual_Age_Weeks_GSE128821,chr17,11505169,11505170,DNAH9,Body,S_Shelf,0.0001068551466604,-0.0057519347045987,0.040049350195637,0.0007576923125401,0.036385225441978,0.19025080244235,haEWAS-only
cg10563103,Postmenstrual_Age_Weeks_GSE128821,chr1,26332550,26332551,,,,4.5437746753831e-05,-0.0462531264169084,0.0306968336430937,0.0001341376039556,-0.0427256167182467,0.0959364221269061,haEWAS-only
cg19376375,Postmenstrual_Age_Weeks_GSE128821,chr5,74231084,74231085,,,,5.03087441729731e-05,-0.017117925078323,0.0273809480412722,0.0539811714933392,-0.0309211864560919,0.629149652984812,haEWAS-only
cg26540515,Postmenstrual_Age_Weeks_GSE128821,chr20,896349,896350,ANGPT4,Body,,1.04924668392745e-05,0.0572213510047582,0.0132307234443477,3.79194531065196e-05,0.0633767419449987,0.0527231926703863,haEWAS-only
cg26438942,Postmenstrual_Age_Weeks_GSE128821,chr15,77695188,77695189,,,,0.000114291481311,0.0551709384176954,0.0491152746790559,0.0147761117221932,0.0362942676957695,0.46672415257659,haEWAS-only
cg08382079,Postmenstrual_Age_Weeks_GSE128821,chr11,34329656,34329657,ABTB2,Body,,1.0,0.0,1.0,7.62168108432342e-07,0.0791127865599144,0.0062597309866541,Beta-only
cg16218810,Postmenstrual_Age_Weeks_GSE128821,chr4,105893889,105893890,,,,0.155510352168886,-0.014414737454422,0.705935673812411,1.33052725871173e-05,-0.0440765739890366,0.0323136238932853,Beta-only
cg14716166,Postmenstrual_Age_Weeks_GSE128821,chr15,41548858,41548859,CHP1,Body,,9.08763387243193e-08,-0.0337855077704649,0.0006315479207899,1.17604951167631e-10,-0.131003202970539,2.07667704808936e-05,Common
cg26285698,Postmenstrual_Age_Weeks_GSE128821,chr16,29757334,29757335,C16orf54;C16orf54,1stExon;5'UTR,,1.46335611005748e-05,-0.0707748480142269,0.0137749283382053,0.0199710609981363,0.0454372433167498,0.502120272455723,haEWAS-only
cg07710095,Postmenstrual_Age_Weeks_GSE128821,chr11,34260251,34260252,ABTB2,Body,,5.46460178998854e-05,0.0583843070678106,0.0342102269011816,0.001345261392647,0.0488408603297477,0.229233490123392,haEWAS-only
cg20910171,Postmenstrual_Age_Weeks_GSE128821,chr2,238433638,238433639,MLPH;MLPH;MLPH;MLPH;MLPH,Body;Body;Body;Body;Body,,0.0003457156035375,-0.0470545966182639,0.0725957823948677,3.41453373966556e-05,0.0621228221482854,0.0492443408989998,Beta-only
cg03113919,Postmenstrual_Age_Weeks_GSE128821,chr22,18402483,18402484,MICAL3,5'UTR,,1.22392295459446e-06,0.0046888765538457,0.0031459402658295,0.134004203060044,-0.0190520851545689,0.745929518854901,haEWAS-only
cg00190330,Postmenstrual_Age_Weeks_GSE128821,chr13,50702184,50702185,DLEU1,Body,Island,0.0001088026040533,-0.0481011330211233,0.0403981472523922,0.0064876025104072,0.0500739797376641,0.371042026840924,haEWAS-only
cg04071264,Postmenstrual_Age_Weeks_GSE128821,chr7,130881686,130881687,MKLN1,Body,,1.04563094175427e-05,0.0181138300189873,0.0116406986097912,0.0030775940949776,0.0422100625753738,0.296511503221854,haEWAS-only
cg00650954,Postmenstrual_Age_Weeks_GSE128821,chr8,81915414,81915415,PAG1,5'UTR,,3.90091436452139e-06,0.0651611426743558,0.0071348893174402,1.03477037002386e-05,0.0891158043498197,0.0293526952637093,Common
cg04228709,Postmenstrual_Age_Weeks_GSE128821,chr6,155537930,155537931,TIAM2;TIAM2,Body;TSS200,N_Shelf,7.64466710987522e-05,-0.0327284757319012,0.0336193347824537,0.0224120806880418,0.0278443994465775,0.516416975664438,haEWAS-only
cg09541539,Postmenstrual_Age_Weeks_GSE128821,chr1,8499462,8499463,RERE;RERE,Body;Body,,3.11608089632126e-05,-0.0605081480562582,0.0248220367503905,7.95172031182205e-05,-0.0557861813144756,0.0762073669716023,haEWAS-only
cg07740985,Postmenstrual_Age_Weeks_GSE128821,chr11,70851975,70851976,SHANK2,Body,,0.0001070045096343,0.0390858964678347,0.040049350195637,0.0084021041745693,0.0438432859743804,0.401137325201085,haEWAS-only
cg06316069,Postmenstrual_Age_Weeks_GSE128821,chr1,160921546,160921547,ITLN2,Body,,0.0001071469810461,0.0490510961036378,0.040049350195637,0.0096241787566404,-0.038235413084129,0.415956575819475,haEWAS-only
cg02805559,Postmenstrual_Age_Weeks_GSE128821,chr1,98069717,98069718,DPYD,Body,,5.05030551596181e-08,0.0209147468276653,0.0004196156359389,3.46658347669154e-05,0.0592633878327392,0.0494652048688323,Common
cg20824939,Postmenstrual_Age_Weeks_GSE128821,chr1,205255082,205255083,,,,9.29829077406694e-05,-0.0535736611690012,0.0439014482339449,0.0131799586607949,-0.0344770783116294,0.452441596099893,haEWAS-only
cg24395323,Postmenstrual_Age_Weeks_GSE128821,chr21,45029714,45029715,HSF2BP,Body,,4.72430710686676e-05,0.0379281318339581,0.0264531166441481,3.52079345420904e-05,0.0663242338854508,0.0500365673029636,haEWAS-only
cg23091836,Postmenstrual_Age_Weeks_GSE128821,chr8,117326448,117326449,LINC00536,Body,,2.46983597925421e-05,-0.0553218117826902,0.0221108769364117,6.11081782810628e-05,-0.0546821047809335,0.0671261458911588,haEWAS-only
cg21306738,Postmenstrual_Age_Weeks_GSE128821,chr1,94862020,94862021,,,,0.000105351463799,-0.0051670179953763,0.039913265818344,0.0346619737108421,0.018120652736606,0.572597452051433,haEWAS-only
cg23204757,Postmenstrual_Age_Weeks_GSE128821,chr21,18376383,18376384,,,,1.18304339858681e-05,-0.0158526249024004,0.0124227941594942,0.0015015324960594,-0.0219781415844593,0.236013302519237,haEWAS-only
cg02283181,Postmenstrual_Age_Weeks_GSE128821,chr1,2165868,2165869,SKI,Body,,3.24425303089975e-05,-0.0301109330966825,0.0254454024793574,0.02015451530827,-0.0291585225797056,0.503202464336629,haEWAS-only
cg06754358,Postmenstrual_Age_Weeks_GSE128821,chr22,46125340,46125341,ATXN10;ATXN10,Body;Body,,5.72999698955824e-05,-0.0257010292022383,0.0287476298162763,0.0003873974993038,0.0288447270205785,0.150262363482041,haEWAS-only
cg06929487,Postmenstrual_Age_Weeks_GSE128821,chr8,34031641,34031642,,,,0.0001503008442297,0.0243778973756941,0.0478734997051674,0.0660074089083735,-0.0142934211491609,0.654718420027119,haEWAS-only
cg00834712,Postmenstrual_Age_Weeks_GSE128821,chr17,39186659,39186660,KRTAP1-4,TSS1500,,1.0,0.0,1.0,1.07047968905034e-06,-0.0621781090993835,0.0074964983527864,Beta-only
cg09320618,Postmenstrual_Age_Weeks_GSE128821,chr8,23351916,23351917,,,,9.60386272997741e-05,-0.0437269048703431,0.038124085631259,0.0031327203934461,0.0463775714001181,0.298410312401898,haEWAS-only
cg05394352,Postmenstrual_Age_Weeks_GSE128821,chr3,14252550,14252551,,,,1.06578392679057e-05,-0.0681108274015986,0.0133848437732175,1.32304882405921e-05,-0.0637969897171532,0.0323136238932853,Common
cg15329923,Postmenstrual_Age_Weeks_GSE128821,chr7,84001551,84001552,,,,1.34794074761163e-05,-0.0356367520293411,0.013219024775602,0.0026050892538563,0.0477190358764358,0.280863417605965,haEWAS-only
cg08714341,Postmenstrual_Age_Weeks_GSE128821,chr9,126973204,126973205,,,,3.00336592005189e-07,0.013255838288264,0.0013634118683776,7.27961635506822e-06,0.0408480927008212,0.0238994472237158,Common
cg18882091,Postmenstrual_Age_Weeks_GSE128821,chr7,99058544,99058545,ATP5J2;ATP5J2;ATP5J2;ATP5J2,Body;Body;Body;Body,,5.99025666835061e-05,0.0088921130751902,0.0292750054708363,0.664794731166366,0.0059246192751709,0.955227055064671,haEWAS-only
cg20236128,Postmenstrual_Age_Weeks_GSE128821,chr11,8371997,8371998,,,,7.67447117399756e-05,-0.0393929953706002,0.0336452641549635,0.0723669512612112,0.0245856290590557,0.666094030098092,haEWAS-only
cg05636131,Postmenstrual_Age_Weeks_GSE128821,chr7,148844053,148844054,ZNF398;ZNF398,5'UTR;TSS1500,N_Shore,8.943982171264e-05,-0.0612071443364681,0.0433827329324252,0.000227588147014,-0.064351715486616,0.119570040119693,haEWAS-only
cg09606770,Postmenstrual_Age_Weeks_GSE128821,chr3,71739791,71739792,EIF4E3;EIF4E3;EIF4E3;EIF4E3;EIF4E3,Body;Body;Body;Body;Body,,8.199223741570241e-09,-0.101846742395346,0.0001338629002643,4.87442891552999e-07,-0.0951392658328462,0.0050431211697952,Common
cg15965643,Postmenstrual_Age_Weeks_GSE128821,chr7,22233547,22233548,RAPGEF5;RAPGEF5,ExonBnd;Body,,2.13942341221293e-08,0.0816301562968894,0.0002708767643905,5.86229902537564e-06,0.0766109350416187,0.0213436939922701,Common
cg25366613,Postmenstrual_Age_Weeks_GSE128821,chr1,26165058,26165059,AUNIP;AUNIP,Body;Body,,0.0006206510561063,0.0304436441764932,0.0950749223833269,3.18014834871227e-05,-0.0529156982505164,0.0472819698030882,Beta-only
cg15601205,Postmenstrual_Age_Weeks_GSE128821,chr5,151196814,151196815,,,,0.0003585076496359,0.0251611598230168,0.0736795392741389,8.55934904620934e-06,-0.0607223074552103,0.0267507305148926,Beta-only
cg08154524,Postmenstrual_Age_Weeks_GSE128821,chr11,66644068,66644069,PC;PC;PC,5'UTR;5'UTR;5'UTR,,1.03844744344195e-05,-0.040266420076651,0.0115983041127539,0.0615289676138261,0.0232694968287104,0.64494497584997,haEWAS-only
cg09458554,Postmenstrual_Age_Weeks_GSE128821,chr17,79304801,79304802,TMEM105,TSS1500,,0.0001221095431217,0.0012652548385893,0.0432852186006072,0.546450166863648,-0.0080792282805408,0.930656998414273,haEWAS-only
cg25363080,Postmenstrual_Age_Weeks_GSE128821,chr5,81452987,81452988,ATG10;ATG10,Body;Body,,1.30113960604065e-05,-0.0220870907449462,0.0130398118626937,0.0078962123080477,0.032232396745642,0.394722045750598,haEWAS-only
cg05646550,Postmenstrual_Age_Weeks_GSE128821,chr2,96926158,96926159,TMEM127;TMEM127,Body;Body,,7.06305860707029e-07,-0.085494753690426,0.0024111559321402,0.0021660718106491,-0.0448686588063506,0.265177004970435,haEWAS-only
cg15334166,Postmenstrual_Age_Weeks_GSE128821,chr14,76037417,76037418,,,,1.30997882659951e-06,0.0154202733543973,0.0032316889986787,0.000108722377574,0.0517318699664427,0.0876124506288525,haEWAS-only
cg00530629,Postmenstrual_Age_Weeks_GSE128821,chr8,106460062,106460063,ZFPM2,Body,,1.65274509172858e-07,0.0156931346393735,0.0009172074781767,0.0083888188488606,0.0295218044640343,0.401012715281995,haEWAS-only
cg03399945,Postmenstrual_Age_Weeks_GSE128821,chr13,54357026,54357027,,,,1.0,0.0,1.0,7.53041153009727e-07,-0.060192390735729,0.0062575327802034,Beta-only
cg01578442,Postmenstrual_Age_Weeks_GSE128821,chr5,124223911,124223912,,,,7.65061400641511e-08,0.080838619798838,0.0005859794171562,2.18244063193104e-05,0.0659659550201076,0.0401285878674963,Common
cg07771727,Postmenstrual_Age_Weeks_GSE128821,chr3,27708402,27708403,,,,3.82128083519468e-06,0.0245098064137595,0.0064435784034485,0.0002985304093024,0.0371500989761528,0.134865281210548,haEWAS-only
cg05620418,Postmenstrual_Age_Weeks_GSE128821,chr1,245809304,245809305,KIF26B,Body,,1.0,0.0,1.0,1.56417475179095e-05,0.0790043973771161,0.0344810461324235,Beta-only
cg24028076,Postmenstrual_Age_Weeks_GSE128821,chr16,670891,670892,RAB40C;RAB40C;RAB40C;RAB40C;RAB40C,Body;Body;Body;Body;Body,S_Shore,6.30641942880979e-05,-0.0267170139552237,0.0363438170957068,0.0027637140069558,-0.0404976195770791,0.286884227549322,haEWAS-only
cg12187052,Postmenstrual_Age_Weeks_GSE128821,chr9,95532700,95532701,,,,4.50266871031043e-05,-0.0310717573776498,0.0258897471813919,0.0190613377659032,-0.04646722624978,0.496866674253617,haEWAS-only
cg01077274,Postmenstrual_Age_Weeks_GSE128821,chr1,225865487,225865488,,,S_Shore,1.67760942066113e-06,-0.0344246960974916,0.0038078486863032,0.109472638188993,0.0287988477907942,0.720400082501413,haEWAS-only
