CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg24605573,Gestational_Age(Weeks)_Blood,chr11,18537148.0,18537149.0,TSG101,Body,,0.0001889709630239,0.0894817174291217,0.0026047762854629,0.0762939130264742,EWAS-specific
cg08628757,Gestational_Age(Weeks)_Blood,chr8,144938596.0,144938597.0,,,N_Shore,0.0001890474125683,-0.057634854292492,0.0004175060004185,-0.0584760989573056,EWAS-specific
cg21959618,Gestational_Age(Weeks)_Blood,chr2,100498600.0,100498601.0,AFF3;AFF3,Body;Body,,0.0001890532363839,0.0943130736397073,5.993101905375874e-05,0.1003723236383542,Common
cg08894850,Gestational_Age(Weeks)_Blood,chr14,24779259.0,24779260.0,CIDEB;LTB4R2;LTB4R2;LTB4R,5'UTR;TSS200;TSS200;TSS1500,N_Shore,0.0001891118568403,-0.0599003888937748,0.0019751576503654,0.0604691082960982,EWAS-specific
cg25807487,Gestational_Age(Weeks)_Blood,chr11,68782106.0,68782107.0,MRGPRF;MRGPRF,TSS1500;TSS1500,S_Shelf,0.0001892636474886,0.075478377423115,0.016522866241377,-0.0991280542741219,EWAS-specific
cg20372666,Gestational_Age(Weeks)_Blood,chr10,71149910.0,71149911.0,HK1;HK1;HK1;HK1;HK1,Body;Body;Body;Body;Body,,0.0001892824413522,-0.1335394750775394,3.0809466374320977e-07,-0.1076571530351776,Common
cg15263821,Gestational_Age(Weeks)_Blood,chr6,25042651.0,25042652.0,FAM65B,TSS1500,,0.0001894117014681,-0.0711282003156721,2.917791687426076e-06,-0.0921068148350578,Common
cg20668718,Gestational_Age(Weeks)_Blood,chr5,146991927.0,146991928.0,JAKMIP2,Body,,0.0001895067904793,-0.0862316587888691,0.0023560888528057,-0.0700906407637072,EWAS-specific
cg25081651,Gestational_Age(Weeks)_Blood,chr20,33932133.0,33932134.0,UQCC1;UQCC1;UQCC1,Body;Body;Body,,0.0001897406675676,-0.0576226550482544,6.36650375299517e-05,-0.0627723961944028,Common
cg05215272,Gestational_Age(Weeks)_Blood,chr17,6899095.0,6899096.0,ALOX12,TSS1500,Island,0.0001897871491142,0.1003890490208431,0.0157951843576983,0.0685727094782136,EWAS-specific
cg03147185,Gestational_Age(Weeks)_Blood,chr2,97008030.0,97008031.0,NCAPH,Body,,0.0001898843697588,0.0368471504323972,5.853040197326965e-05,0.0401466383981046,Common
cg03842822,Gestational_Age(Weeks)_Blood,chr5,177740106.0,177740107.0,COL23A1,Body,,0.0001899708902551,0.0838993177999501,0.000123448975547,-0.08492346336434,Common
cg09399176,Gestational_Age(Weeks)_Blood,chr11,15135329.0,15135330.0,INSC;INSC,TSS1500;Body,N_Shore,0.0001900031102521,0.0618744331398002,1.708616607360859e-05,0.0724985971209793,Common
cg10037913,Gestational_Age(Weeks)_Blood,chr16,27246970.0,27246971.0,NSMCE1,Body,,0.0001900120516354,-0.0740217188924185,7.663364825173652e-05,-0.0816704155566701,Common
cg16834726,Gestational_Age(Weeks)_Blood,chr12,57937408.0,57937409.0,DCTN2,Body,N_Shelf,0.0001900227846042,-0.1260815239341604,6.923721473145168e-06,-0.1581345573751957,Common
cg20042331,Gestational_Age(Weeks)_Blood,chr2,86417205.0,86417206.0,IMMT;IMMT;IMMT,Body;Body;Body,,0.0001901535190368,0.0819164408905806,0.1307589488613695,-0.0441069233899714,EWAS-specific
cg20867662,Gestational_Age(Weeks)_Blood,chr10,35058987.0,35058988.0,PARD3;PARD3;PARD3;PARD3;PARD3;PARD3;PARD3;PARD3;PARD3;PARD3;PARD3,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,0.0001902621488339,0.0936902164790475,0.0036603201893633,0.0764741854815254,EWAS-specific
cg00460471,Gestational_Age(Weeks)_Blood,chr2,61437605.0,61437606.0,USP34,Body,,0.000190297997971,-0.1278580890114501,2.445812291857219e-05,0.1414584032562967,Common
cg14481208,Gestational_Age(Weeks)_Blood,chr2,74669375.0,74669376.0,RTKN,TSS1500,Island,0.0001905335522749,0.0784355504148751,0.0017805357726811,0.0678660329728628,EWAS-specific
cg00204748,Gestational_Age(Weeks)_Blood,chr12,29376779.0,29376780.0,FAR2;FAR2,1stExon;5'UTR,,0.0001906216982096,0.0600572352980725,0.0054689564623379,-0.0546218633909889,EWAS-specific
cg06084526,Gestational_Age(Weeks)_Blood,chr2,47445633.0,47445634.0,LOC101927043;LOC101927043,Body;Body,,0.0001906279026877,0.0615442945413739,4.552780075644566e-05,0.0667511257343481,Common
cg00883166,Gestational_Age(Weeks)_Blood,chr13,113516785.0,113516786.0,ATP11A;ATP11A,Body;Body,,0.00019065229908,-0.08720437002354,0.0014906773623001,-0.0752731070095681,EWAS-specific
cg09039890,Gestational_Age(Weeks)_Blood,chr6,105399558.0,105399559.0,,,N_Shore,0.000190755648235,0.1138912873042077,0.0010781384178545,0.0983258237790915,EWAS-specific
cg08595869,Gestational_Age(Weeks)_Blood,chr5,132161999.0,132162000.0,SHROOM1;SHROOM1;SHROOM1,1stExon;5'UTR;5'UTR,S_Shore,0.0001908361987079,0.0793274259777209,0.0016756685358901,0.0678943874062767,EWAS-specific
cg05856714,Gestational_Age(Weeks)_Blood,chr10,70313072.0,70313073.0,,,,0.0001910000258187,0.0985092766947306,0.0003395786234489,-0.0956020512713287,EWAS-specific
cg03288121,Gestational_Age(Weeks)_Blood,chr3,133394789.0,133394790.0,,,S_Shore,0.0001911736268047,0.1508414070317399,0.0013594834735498,0.1275557524485799,EWAS-specific
cg23749034,Gestational_Age(Weeks)_Blood,chr6,35165242.0,35165243.0,,,,0.0001913281866129,0.1000510807186648,0.0103117458863489,0.0717180207193475,EWAS-specific
cg21813747,Gestational_Age(Weeks)_Blood,chr1,19969931.0,19969932.0,NBL1;NBL1,TSS1500;Body,N_Shore,0.0001914037438749,0.0873421397413811,4.812704466361686e-05,0.0954328917717591,Common
cg20304287,Gestational_Age(Weeks)_Blood,chr18,34894581.0,34894582.0,CELF4;CELF4;CELF4;CELF4,Body;Body;Body;Body,,0.000191440824492,-0.1028684179848155,0.0024409727335902,-0.0850807588486156,EWAS-specific
cg07599086,Gestational_Age(Weeks)_Blood,chr9,139839560.0,139839561.0,FBXW5;C8G,TSS1500;TSS200,S_Shore,0.0001915087564808,0.0762423913555859,0.0003434193835335,0.0722266617012279,EWAS-specific
cg07675998,Gestational_Age(Weeks)_Blood,chr11,64268315.0,64268316.0,,,,0.0001915418397404,0.1876581009852282,0.0001352399020709,-0.179013758971662,Common
cg00737506,Gestational_Age(Weeks)_Blood,chr15,58731317.0,58731318.0,LOC101928694;LIPC,Body;Body,,0.0001916820370503,0.1154032834595341,0.001023331960519,0.1010965229895558,EWAS-specific
cg05497027,Gestational_Age(Weeks)_Blood,chr9,37741845.0,37741846.0,FRMPD1,Body,,0.000191883345191,0.0881160062947442,5.171905437438183e-05,0.0943600146158585,Common
cg16250865,Gestational_Age(Weeks)_Blood,chr15,100979002.0,100979003.0,CERS3;CERS3;CERS3;CERS3,Body;Body;Body;Body,,0.0001919031640929,0.0585577408546094,0.0001471798374848,0.0581910874443158,Common
cg19371724,Gestational_Age(Weeks)_Blood,chr3,43836471.0,43836472.0,,,,0.0001922353518665,0.0859383942998266,0.0018583768609877,0.0716005294298845,EWAS-specific
cg21051696,Gestational_Age(Weeks)_Blood,chr19,6528302.0,6528303.0,,,N_Shelf,0.0001922592229873,0.1848263266149948,8.16883215345042e-13,0.1906126785616103,Common
cg23871276,Gestational_Age(Weeks)_Blood,chr7,1577697.0,1577698.0,MAFK,5'UTR,S_Shore,0.0001926796522733,-0.0703050499944604,0.0001066056981106,0.0689837888233899,Common
cg02560323,Gestational_Age(Weeks)_Blood,chr2,11517076.0,11517077.0,,,,0.0001926948007036,0.1038882016042901,0.0013456647509141,0.1154798417075168,EWAS-specific
cg21834123,Gestational_Age(Weeks)_Blood,chr15,56036238.0,56036239.0,PRTG,TSS1500,S_Shore,0.0001927811277751,0.1063467804260989,0.0153309377502301,0.0927166049697612,EWAS-specific
cg25010752,Gestational_Age(Weeks)_Blood,chr1,116460862.0,116460863.0,,,,0.000192800329234,-0.0605839315743083,0.0023468421998776,-0.0622457906724904,EWAS-specific
cg11012584,Gestational_Age(Weeks)_Blood,chr2,242549943.0,242549944.0,THAP4;THAP4,Body;Body,Island,0.0001929599326946,0.0816509330237049,0.0002397677062882,0.0843117112984526,Common
cg25773935,Gestational_Age(Weeks)_Blood,chr7,73476675.0,73476676.0,ELN;ELN;ELN;ELN;ELN;ELN;ELN;ELN;ELN;ELN;ELN;ELN;ELN,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,0.0001930784474022,0.0936795522848384,0.0002700070358522,0.092107187981057,Common
cg18644227,Gestational_Age(Weeks)_Blood,chr1,161710013.0,161710014.0,,,,0.0001932079581891,0.0820050830693459,0.0001937994028856,0.0812167540409445,Common
cg01703749,Gestational_Age(Weeks)_Blood,chr21,38743749.0,38743750.0,DYRK1A,5'UTR,,0.0001932448160558,-0.1091558064642762,2.1393499158831186e-06,-0.1360811296126269,Common
cg12535090,Gestational_Age(Weeks)_Blood,chr11,20071677.0,20071678.0,NAV2;NAV2;NAV2;NAV2,Body;Body;Body;Body,,0.0001933756594992,0.0867460976656696,1.613919609401519e-05,0.0991999602015544,Common
cg11028923,Gestational_Age(Weeks)_Blood,chr5,43557644.0,43557645.0,PAIP1;PAIP1;PAIP1,TSS1500;TSS200;TSS1500,S_Shore,0.0001934686152121,-0.0854200360798433,5.010280991046318e-05,-0.0943822558560274,Common
cg13524991,Gestational_Age(Weeks)_Blood,chrX,47077266.0,47077267.0,CDK16;CDK16,TSS1500;TSS1500,Island,0.0001936983833416,0.0799581570093193,0.5062259759096499,0.022789671709905,EWAS-specific
cg24084706,Gestational_Age(Weeks)_Blood,chr19,4475136.0,4475137.0,HDGF2;HDGF2,Body;Body,S_Shelf,0.0001937165643964,0.0990499839875494,8.022651851711123e-05,0.1050858954592679,Common
cg23603793,Gestational_Age(Weeks)_Blood,chr1,208049115.0,208049116.0,,,,0.0001938006634907,0.1009594478511186,0.0228716336182812,0.0568671276277139,EWAS-specific
cg11156779,Gestational_Age(Weeks)_Blood,chr17,40221362.0,40221363.0,,,N_Shelf,0.0001938203023029,0.1009763014420899,0.0011998321265177,0.0881007119694538,EWAS-specific
cg15601182,Gestational_Age(Weeks)_Blood,chrX,152992776.0,152992777.0,ABCD1,Body,S_Shore,0.0001939010336313,-0.1257268484104944,0.1101169808845171,-0.1958009518235214,EWAS-specific
cg04473902,Gestational_Age(Weeks)_Blood,chr12,14721288.0,14721289.0,PLBD1,TSS1500,S_Shore,0.0001939854216026,0.0526858749291063,2.6376714652954432e-05,0.061367114895454,Common
cg15801751,Gestational_Age(Weeks)_Blood,chr11,63640504.0,63640505.0,MARK2;MARK2;MARK2;MARK2,Body;Body;Body;Body,,0.0001942592581849,-0.0643738811189936,0.0001547887483093,0.0671101217645384,Common
cg05005217,Gestational_Age(Weeks)_Blood,chr8,25317638.0,25317639.0,CDCA2,5'UTR,S_Shore,0.0001944263894582,0.0911427833348257,0.0145985188676885,0.0709229713170347,EWAS-specific
cg08043513,Gestational_Age(Weeks)_Blood,chr17,40222451.0,40222452.0,,,N_Shore,0.0001944621149315,-0.1643613547476214,0.000293110565136,-0.1611309557808604,EWAS-specific
cg15954353,Gestational_Age(Weeks)_Blood,chr17,5403337.0,5403338.0,LOC728392,3'UTR,Island,0.0001945035025475,0.1056441646832248,0.031485655849632,0.1041701698540178,EWAS-specific
cg20622859,Gestational_Age(Weeks)_Blood,chr4,90085931.0,90085932.0,,,,0.0001946551760279,-0.1718710705641582,0.0006834703704282,-0.1596360877155288,EWAS-specific
cg20771846,Gestational_Age(Weeks)_Blood,chr17,1372516.0,1372517.0,MYO1C;MYO1C;MYO1C,Body;Body;Body,N_Shelf,0.0001949117934899,0.0850685553736794,0.0041462627527817,-0.066461563583033,EWAS-specific
cg09146350,Gestational_Age(Weeks)_Blood,chr11,8795619.0,8795620.0,LOC102724784;ST5;ST5;ST5,Body;5'UTR;5'UTR;5'UTR,,0.0001950694292953,0.0799897326134064,0.0001139239396442,0.0828978451871143,Common
cg22277972,Gestational_Age(Weeks)_Blood,chr12,108960008.0,108960009.0,ISCU;ISCU,Body;Body,S_Shelf,0.0001952116395726,-0.1358091444595577,4.879077832940314e-15,-0.141748132837402,Common
cg14649252,Gestational_Age(Weeks)_Blood,chr5,98110607.0,98110608.0,RGMB,Body,S_Shore,0.0001952566213581,-0.0857066496786029,0.0027704521971902,-0.0766269681449943,EWAS-specific
cg26604499,Gestational_Age(Weeks)_Blood,chr16,72048138.0,72048139.0,DHODH,Body,,0.0001953290839449,0.0564532210318351,0.0001507539505783,0.0589579779144319,Common
cg09277933,Gestational_Age(Weeks)_Blood,chr19,17320534.0,17320535.0,MYO9B;MYO9B,Body;Body,N_Shore,0.0001953549904241,0.0976201982965458,4.880425640340103e-05,-0.1030495984621986,Common
cg07504739,Gestational_Age(Weeks)_Blood,chr1,230863882.0,230863883.0,,,,0.0001955522626055,-0.0767982104151778,5.3575239286163313e-05,-0.0848035971212042,Common
cg08052804,Gestational_Age(Weeks)_Blood,chr3,194968649.0,194968650.0,XXYLT1;XXYLT1,TSS200;Body,,0.0001957955578322,0.0761981234743838,3.812912634599939e-05,0.0918260804836852,Common
cg19039578,Gestational_Age(Weeks)_Blood,chr16,11483144.0,11483145.0,,,,0.0001958996941884,-0.0747351126598761,0.0179784805767799,-0.0581586054399637,EWAS-specific
cg14943002,Gestational_Age(Weeks)_Blood,chr11,47256035.0,47256036.0,DDB2,Body,,0.0001959010008944,-0.0788110156253525,3.876786118740309e-05,-0.0868133444720966,Common
cg14758173,Gestational_Age(Weeks)_Blood,chr1,201689425.0,201689426.0,NAV1;IPO9-AS1,Body;Body,,0.0001959184712641,0.0891963833546461,0.0004797125014382,0.0841813743319155,EWAS-specific
cg09860564,Gestational_Age(Weeks)_Blood,chr17,44213797.0,44213798.0,KANSL1;KANSL1;KANSL1,Body;Body;Body,,0.0001961654945394,-0.0720331610702608,1.0,0.0,EWAS-specific
cg06847417,Gestational_Age(Weeks)_Blood,chr7,144515907.0,144515908.0,TPK1;TPK1,Body;Body,,0.0001962349176896,-0.0827361698625242,7.762540104337806e-06,-0.1003364932895462,Common
cg07381651,Gestational_Age(Weeks)_Blood,chr12,12628106.0,12628107.0,DUSP16,3'UTR,,0.0001962734036888,0.05967423598227,0.0019056425302571,0.0464971969563131,EWAS-specific
cg01952260,Gestational_Age(Weeks)_Blood,chr9,138156618.0,138156619.0,,,N_Shore,0.0001962818918018,-0.0951475392593304,0.016132729001786,0.0622716941753932,EWAS-specific
cg04163847,Gestational_Age(Weeks)_Blood,chr1,59622594.0,59622595.0,,,,0.0001962989869594,0.0895108461445677,0.0005936304721034,0.0813872135132424,EWAS-specific
cg03796334,Gestational_Age(Weeks)_Blood,chr17,77714260.0,77714261.0,ENPP7,3'UTR,N_Shore,0.0001963311333398,0.0785507825413861,1.706520634133511e-05,0.0925924678388573,Common
cg13429792,Gestational_Age(Weeks)_Blood,chr9,15480086.0,15480087.0,PSIP1;PSIP1;PSIP1,Body;Body;Body,,0.0001963632693693,-0.148980307908557,0.1217978358040393,0.0622255632204455,EWAS-specific
cg19925653,Gestational_Age(Weeks)_Blood,chr13,51796887.0,51796888.0,FAM124A,Body,Island,0.0001965520294413,0.0936957160270932,0.241411103557279,0.03359831515096,EWAS-specific
cg07040244,Gestational_Age(Weeks)_Blood,chr1,231555522.0,231555523.0,EGLN1,Body,N_Shore,0.0001966135616172,-0.187233602693954,7.702944652951654e-05,-0.15943297677116,Common
cg27481499,Gestational_Age(Weeks)_Blood,chr10,95198200.0,95198201.0,MYOF;MYOF,Body;Body,,0.0001968500214162,0.0873598815346251,0.0077677867593781,-0.06141851657759,EWAS-specific
cg14246227,Gestational_Age(Weeks)_Blood,chr4,748874.0,748875.0,PCGF3,Body,N_Shelf,0.0001969740541052,0.0995605418155411,0.3461896308966907,-0.0261405764558763,EWAS-specific
cg18739146,Gestational_Age(Weeks)_Blood,chr4,88896193.0,88896194.0,SPP1;SPP1;SPP1;SPP1;SPP1,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,,0.0001971940461489,-0.0799893802268756,2.2842371147643485e-05,-0.0930816093026329,Common
cg02621446,Gestational_Age(Weeks)_Blood,chr5,1119344.0,1119345.0,,,,0.0001972226531887,0.1605886961783718,1.0,0.0,EWAS-specific
cg14198400,Gestational_Age(Weeks)_Blood,chr19,11750318.0,11750319.0,,,N_Shore,0.0001973473750031,-0.1224080031420698,0.0008457093645388,-0.112807060392715,EWAS-specific
cg23196756,Gestational_Age(Weeks)_Blood,chr10,72165580.0,72165581.0,EIF4EBP2,Body,S_Shore,0.0001974077878132,-0.0825987339243098,0.0007372354583768,-0.0750020205502238,EWAS-specific
cg00233198,Gestational_Age(Weeks)_Blood,chr13,24844684.0,24844685.0,SPATA13;SPATA13;SPATA13;SPATA13;SPATA13;SPATA13,TSS200;TSS200;TSS200;Body;Body;Body,,0.0001974451885081,-0.0498033412562612,3.278068923188086e-06,-0.0656384166843464,Common
cg03612357,Gestational_Age(Weeks)_Blood,chr1,227162127.0,227162128.0,CABC1,Body,N_Shore,0.0001974455863532,-0.088632253653567,0.0008968957230532,0.0805220679733475,EWAS-specific
cg21404980,Gestational_Age(Weeks)_Blood,chr8,144599027.0,144599028.0,ZC3H3,Body,N_Shelf,0.0001974871751086,-0.1127051903217841,1.0,0.0,EWAS-specific
cg22920189,Gestational_Age(Weeks)_Blood,chr5,102797185.0,102797186.0,,,,0.0001976740934313,0.0489811640446533,0.0005590660811427,0.0452181785580113,EWAS-specific
cg23489038,Gestational_Age(Weeks)_Blood,chr12,111619190.0,111619191.0,CUX2,Body,,0.0001976874560511,-0.063373686242804,0.0001920506318262,-0.0630680973820334,Common
cg05278307,Gestational_Age(Weeks)_Blood,chr11,117300892.0,117300893.0,DSCAML1,Body,S_Shore,0.0001980195371019,0.0841937847332421,0.0002454766118837,0.0836854950403197,Common
cg14613101,Gestational_Age(Weeks)_Blood,chr9,107816805.0,107816806.0,,,,0.0001982233225488,0.1310901824548068,0.0028367836996949,-0.1041680549279493,EWAS-specific
cg10259482,Gestational_Age(Weeks)_Blood,chr3,4860997.0,4860998.0,ITPR1;ITPR1;ITPR1,Body;Body;Body,,0.000198267609978,0.114800089301363,0.5997848598934645,0.0153154499369282,EWAS-specific
cg12111679,Gestational_Age(Weeks)_Blood,chr10,14687422.0,14687423.0,FAM107B;FAM107B,Body;5'UTR,,0.0001982761739187,0.0993845841961409,0.000493519734837,0.0945733539019288,EWAS-specific
cg17990510,Gestational_Age(Weeks)_Blood,chr1,209941813.0,209941814.0,TRAF3IP3;TRAF3IP3;TRAF3IP3,TSS200;Body;Body,,0.000198449960432,-0.0545115896300146,5.092199141967448e-06,-0.0659823762770054,Common
cg13568858,Gestational_Age(Weeks)_Blood,chr6,145207553.0,145207554.0,,,,0.0001985428115745,0.0927950639389564,0.0007400140194859,0.0842872421762479,EWAS-specific
cg01768814,Gestational_Age(Weeks)_Blood,chr17,65437355.0,65437356.0,PITPNC1;PITPNC1,Body;Body,,0.0001992964071638,-0.088163757788002,4.739750758177232e-06,-0.1071803904450098,Common
cg17552667,Gestational_Age(Weeks)_Blood,chr1,94947081.0,94947082.0,ABCD3,Body,,0.0001993214286789,0.1006866103379494,0.0007770778538972,-0.0958513929947817,EWAS-specific
cg13741110,Gestational_Age(Weeks)_Blood,chr10,73434858.0,73434859.0,CDH23;CDH23;CDH23;CDH23;CDH23;CDH23,ExonBnd;ExonBnd;ExonBnd;Body;Body;Body,,0.0001994427407027,0.0654792677799444,0.0001242541196249,0.0695078164627669,Common
cg17334225,Gestational_Age(Weeks)_Blood,chrX,47077875.0,47077876.0,CDK16;CDK16;CDK16,1stExon;TSS200;5'UTR,Island,0.0001997083199578,0.0899695676991048,0.0839572822247583,0.0450201887343192,EWAS-specific
cg14919440,Gestational_Age(Weeks)_Blood,chr11,113234367.0,113234368.0,TTC12,Body,,0.0002001417915328,-0.1158802279834689,0.0001353503864679,-0.1205278991302765,Common
cg14317046,Gestational_Age(Weeks)_Blood,chr19,18234076.0,18234077.0,MAST3,Body,N_Shore,0.0002002647505434,0.0708778303559117,0.0015592896364294,0.0617422912273816,EWAS-specific
cg01642550,Gestational_Age(Weeks)_Blood,chr16,89098327.0,89098328.0,,,,0.000200275909387,-0.0971159393125023,0.0017258001030858,-0.0847077183759416,EWAS-specific
cg08097581,Gestational_Age(Weeks)_Blood,chr19,15528589.0,15528590.0,AKAP8L,Body,N_Shore,0.0002004475590188,-0.1664387457004489,0.0003546991255584,-0.1705677109196591,EWAS-specific
cg16180821,Gestational_Age(Weeks)_Blood,chr5,1446969.0,1446970.0,SLC6A3,TSS1500,S_Shore,0.0002004959618744,0.0791525439770914,1.0,0.0,EWAS-specific
cg01395538,Gestational_Age(Weeks)_Blood,chr1,24284794.0,24284795.0,,,N_Shore,0.0002006075899985,-0.0775581751473854,4.906383654898904e-05,-0.0851308625015211,Common
cg19765918,Gestational_Age(Weeks)_Blood,chr3,98593883.0,98593884.0,DCBLD2,Body,,0.0002008647060581,0.090003539888417,0.0007301929079346,0.0817024643881151,EWAS-specific
cg10727113,Gestational_Age(Weeks)_Blood,chr4,158140841.0,158140842.0,GRIA2;GRIA2;GRIA2,TSS1500;TSS1500;TSS1500,N_Shore,0.0002009313387,-0.1060832171100286,0.0008826397294092,-0.0974666025295574,EWAS-specific
cg17826530,Gestational_Age(Weeks)_Blood,chr1,59280290.0,59280291.0,,,Island,0.0002009743982918,0.0594710935018725,0.0001330300394827,0.0663964038283426,Common
cg04593538,Gestational_Age(Weeks)_Blood,chr17,41740208.0,41740209.0,MEOX1;MEOX1;MEOX1,TSS1500;TSS1500;TSS1500,,0.0002010971003259,0.0667717550124156,0.0001313182888649,0.0690198915145307,Common
cg08810238,Gestational_Age(Weeks)_Blood,chr17,27225046.0,27225047.0,FLOT2;DHRS13,TSS1500;3'UTR,S_Shore,0.0002012042144634,-0.0399851296094699,0.0001044423510216,-0.0408241840340146,Common
cg25065097,Gestational_Age(Weeks)_Blood,chr13,50160350.0,50160351.0,RCBTB1,TSS1500,S_Shore,0.0002012895866738,0.0831855334777871,0.0032731744121619,-0.0902278280005138,EWAS-specific
cg15460584,Gestational_Age(Weeks)_Blood,chr4,8540687.0,8540688.0,,,,0.0002014400650015,-0.0740677170579819,0.0006244094742118,0.0690246618713477,EWAS-specific
cg24599271,Gestational_Age(Weeks)_Blood,chr6,44036601.0,44036602.0,LOC101929705,Body,,0.0002018305523379,0.087271787890547,0.0032644662337241,0.0689551721687569,EWAS-specific
cg06856891,Gestational_Age(Weeks)_Blood,chr4,74903507.0,74903508.0,CXCL3,Body,N_Shore,0.0002018399254192,0.0658814490119613,0.0006195776172676,0.0606738566973132,EWAS-specific
cg08947551,Gestational_Age(Weeks)_Blood,chr5,176655497.0,176655498.0,NSD1;NSD1,Body;Body,,0.0002018773558912,0.1213031101637605,0.0040837141513549,0.1358218257295096,EWAS-specific
cg25322672,Gestational_Age(Weeks)_Blood,chr9,97624250.0,97624251.0,C9orf3;C9orf3;C9orf3,Body;Body;Body,,0.0002020525553333,-0.051709522855892,8.790788243507207e-07,0.0884315736691984,Common
cg11223753,Gestational_Age(Weeks)_Blood,chr22,47525730.0,47525731.0,TBC1D22A;TBC1D22A;TBC1D22A;TBC1D22A;TBC1D22A,Body;Body;Body;Body;Body,,0.0002022221330468,0.1035435141515418,0.0073997126071543,-0.0754302979054978,EWAS-specific
cg16711597,Gestational_Age(Weeks)_Blood,chr13,99196034.0,99196035.0,STK24,Body,,0.0002023491188847,-0.050807553077179,2.036654261598729e-05,-0.0586750662903974,Common
cg12503394,Gestational_Age(Weeks)_Blood,chr7,1596118.0,1596119.0,TMEM184A,TSS200,,0.0002024049875633,-0.125081248710184,0.0026713497561967,-0.1093485436538567,EWAS-specific
cg06115388,Gestational_Age(Weeks)_Blood,chr11,70289855.0,70289856.0,,,,0.0002025306849259,0.0766454227133449,0.0002208806468828,0.0773124666069418,Common
cg12971502,Gestational_Age(Weeks)_Blood,chr15,100052520.0,100052521.0,,,,0.0002028179365744,0.06833799643939,0.0012324149676444,0.0598277167213111,EWAS-specific
cg22747507,Gestational_Age(Weeks)_Blood,chr4,175635801.0,175635802.0,GLRA3;GLRA3,Body;Body,,0.0002030085646479,0.0809966317645236,0.000784322821215,0.0734531583823278,EWAS-specific
cg13522882,Gestational_Age(Weeks)_Blood,chr2,102316496.0,102316497.0,MAP4K4;MAP4K4;MAP4K4,Body;Body;Body,S_Shelf,0.0002030128098557,-0.0445275665722861,7.631013421264362e-05,-0.0467756604279693,Common
cg26362368,Gestational_Age(Weeks)_Blood,chr1,10675623.0,10675624.0,PEX14,Body,,0.0002031691190569,0.057685672273321,8.6943134033353e-05,0.0605929713287862,Common
cg21347949,Gestational_Age(Weeks)_Blood,chr1,230193574.0,230193575.0,GALNT2;GALNT2,5'UTR;1stExon,,0.0002034039175233,0.0718796774793116,0.0181887120160585,0.1037830075773211,EWAS-specific
cg06642155,Gestational_Age(Weeks)_Blood,chr9,125795283.0,125795284.0,GPR21;RABGAP1,TSS1500;Body,,0.0002036951673491,-0.0540453790276882,0.0365725107047216,-0.1697732522951488,EWAS-specific
cg14386964,Gestational_Age(Weeks)_Blood,chr13,72958457.0,72958458.0,,,,0.0002038709873677,0.1154312886591473,0.0049856479070908,-0.0878205196588362,EWAS-specific
cg13882081,Gestational_Age(Weeks)_Blood,chr2,120213204.0,120213205.0,SCTR,Body,,0.0002039024278175,0.1153247584909018,0.0006445925051634,0.1065288940330403,EWAS-specific
cg20019356,Gestational_Age(Weeks)_Blood,chr14,64764216.0,64764217.0,ESR2,5'UTR,S_Shelf,0.0002040308799842,0.051714174647804,0.0002097904321105,0.0516691136482227,Common
cg21690777,Gestational_Age(Weeks)_Blood,chr1,6583834.0,6583835.0,NOL9,3'UTR,,0.0002043548114752,0.0613993915162324,0.0001379314477285,0.0624387691616476,Common
cg09805055,Gestational_Age(Weeks)_Blood,chr2,208634004.0,208634005.0,FZD5;FZD5,1stExon;5'UTR,Island,0.0002045107739691,-0.0959910453316663,0.2893895269784659,0.0636402097200424,EWAS-specific
cg03084103,Gestational_Age(Weeks)_Blood,chr4,38869707.0,38869708.0,MIR574;FAM114A1,Body;5'UTR,Island,0.0002048523160344,0.0825539114739937,0.0012858755882494,0.0709411916713543,EWAS-specific
cg11313529,Gestational_Age(Weeks)_Blood,chr22,50631434.0,50631435.0,TRABD,5'UTR,N_Shore,0.000205255707459,-0.0519336197558594,7.610308712165922e-05,-0.054775460561982,Common
cg18638857,Gestational_Age(Weeks)_Blood,chr20,45981324.0,45981325.0,ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,0.0002055700776612,-0.1019798237523869,0.0484716240256666,-0.158532475489288,EWAS-specific
cg10249538,Gestational_Age(Weeks)_Blood,chr7,130131829.0,130131830.0,MEST;MEST;MEST;MESTIT1,5'UTR;TSS200;5'UTR;TSS1500,Island,0.0002056134521864,0.078680388362986,0.0115868106976005,-0.0563431674903812,EWAS-specific
